System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
17:57:32:276, 773267303629237,    0.106,   25.000, 3500,  16.923,   1.801,   0.500,  15.232,   1.621,   0.450, 67,  0,   0.732,   0.078,   0.022,   0.059,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,   30,   4.273
17:57:32:385, 773267610556445,    0.216,   24.000, 3400,  16.703,   3.626,   1.007,  15.039,   3.265,   0.907, 67,  0,   0.691,   0.153,   0.043,   0.009,   0.007,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:32:495, 773267917524499,    0.325,   29.000, 3500,  18.132,   5.609,   1.558,  16.305,   5.047,   1.402, 67,  0,   0.734,   0.234,   0.065,   0.042,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.578
17:57:32:604, 773268224542586,    0.434,   24.000, 3400,  17.190,   7.488,   2.080,  15.525,   6.745,   1.873, 70,  0,   0.738,   0.314,   0.087,   0.009,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    6,   0.000
17:57:32:713, 773268531566921,    0.544,   24.000, 3500,  16.649,   9.308,   2.586,  15.001,   8.385,   2.329, 69,  0,   0.684,   0.389,   0.108,   0.006,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:32:823, 773268838604062,    0.653,   24.000, 3500,  17.513,  11.223,   3.118,  15.741,  10.106,   2.807, 71,  0,   0.634,   0.458,   0.127,   0.011,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:32:932, 773269145754810,    0.762,   26.000, 3400,  16.960,  13.078,   3.633,  15.310,  11.781,   3.272, 70,  0,   0.677,   0.532,   0.148,   0.009,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:33:049, 773269475572126,    0.880,   23.000, 3400,  17.139,  15.092,   4.192,  15.354,  13.584,   3.773, 68,  0,   0.713,   0.616,   0.171,   0.008,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:33:159, 773269782585629,    0.989,   24.000, 3500,  16.427,  16.888,   4.691,  14.755,  15.197,   4.221, 70,  0,   0.744,   0.698,   0.194,   0.013,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:33:268, 773270089887882,    1.099,   24.000, 3500,  16.939,  18.742,   5.206,  15.304,  16.872,   4.687, 71,  0,   0.700,   0.774,   0.215,   0.006,   0.019,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
