System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
17:55:27:272, 772916293496606,    0.112,   25.000, 3500,  17.116,   1.925,   0.535,  15.289,   1.720,   0.478, 67,  0,   0.751,   0.084,   0.023,   0.053,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,   29,   4.299
17:55:27:382, 772916600489162,    0.222,   24.000, 3500,  16.598,   3.740,   1.039,  14.952,   3.355,   0.932, 67,  0,   0.697,   0.161,   0.045,   0.009,   0.007,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:55:27:491, 772916907500647,    0.331,   26.000, 3500,  17.792,   5.685,   1.579,  16.105,   5.115,   1.421, 69,  0,   0.740,   0.242,   0.067,   0.040,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    6,   0.857
17:55:27:600, 772917214538539,    0.440,   24.000, 3500,  17.334,   7.581,   2.106,  15.518,   6.812,   1.892, 70,  0,   0.745,   0.323,   0.090,   0.012,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:55:27:710, 772917521530379,    0.550,   24.000, 3400,  16.810,   9.418,   2.616,  15.175,   8.471,   2.353, 65,  0,   0.672,   0.397,   0.110,   0.008,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:55:27:819, 772917828636733,    0.659,   24.000, 3500,  16.454,  11.218,   3.116,  14.841,  10.094,   2.804, 69,  0,   0.622,   0.465,   0.129,   0.004,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:55:27:928, 772918135719807,    0.769,   24.000, 3500,  16.689,  13.043,   3.623,  14.891,  11.723,   3.256, 67,  0,   0.700,   0.541,   0.150,   0.009,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:55:28:038, 772918442801799,    0.878,   23.000, 3500,  16.571,  14.855,   4.126,  14.896,  13.352,   3.709, 67,  0,   0.758,   0.624,   0.173,   0.011,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:55:28:155, 772918771701908,    0.995,   24.000, 3500,  16.865,  16.831,   4.675,  15.187,  15.131,   4.203, 70,  0,   0.688,   0.705,   0.196,   0.006,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:55:28:264, 772919079048964,    1.104,   41.000, 3400,  20.776,  19.105,   5.307,  18.956,  17.206,   4.779, 66,  0,   0.787,   0.791,   0.220,   0.013,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:55:28:374, 772919385897956,    1.214,   62.000, 3400,  26.797,  22.033,   6.120,  25.071,  19.945,   5.540, 69,  0,   1.005,   0.901,   0.250,   0.006,   0.019,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
