System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:14:50:316, 776182124481014,    0.113,   13.000, 3600,  14.622,   1.654,   0.459,  12.890,   1.458,   0.405, 68,  0,   0.474,   0.054,   0.015,   0.046,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   33,   5.264
18:14:50:425, 776182431289032,    0.222,   11.000, 3600,  14.280,   3.214,   0.893,  12.740,   2.850,   0.792, 67,  0,   0.427,   0.100,   0.028,   0.010,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:14:50:535, 776182750999224,    0.336,   24.000, 3500,  15.672,   4.998,   1.388,  14.061,   4.451,   1.236, 70,  0,   0.451,   0.152,   0.042,   0.036,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.375
18:14:50:644, 776183045558646,    0.441,   12.000, 3500,  14.747,   6.545,   1.818,  13.098,   5.825,   1.618, 71,  0,   0.531,   0.207,   0.058,   0.022,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,   16,   0.519
18:14:50:753, 776183352508785,    0.550,   12.000, 3600,  14.879,   8.172,   2.270,  13.361,   7.285,   2.024, 72,  0,   0.369,   0.248,   0.069,   0.014,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:14:50:863, 776183659581627,    0.660,   12.000, 3600,  14.931,   9.804,   2.723,  13.418,   8.753,   2.431, 73,  0,   0.361,   0.287,   0.080,   0.004,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:14:50:972, 776183966514762,    0.769,   14.000, 3500,  14.961,  11.440,   3.178,  13.407,  10.218,   2.838, 71,  0,   0.437,   0.335,   0.093,   0.008,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:14:51:089, 776184294163494,    0.886,   12.000, 3600,  14.150,  13.091,   3.636,  12.533,  11.680,   3.245, 75,  0,   0.486,   0.392,   0.109,   0.006,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:14:51:198, 776184601077355,    0.995,   13.000, 3400,  14.927,  14.722,   4.090,  13.254,  13.129,   3.647, 69,  0,   0.433,   0.439,   0.122,   0.003,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:14:51:307, 776184908236601,    1.104,   50.000, 3400,  25.875,  17.553,   4.876,  24.185,  15.775,   4.382, 64,  0,   0.963,   0.544,   0.151,   0.007,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
