System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:24:27:328, 777802377719437,    0.098,   13.000, 3600,  13.868,   1.354,   0.376,  12.334,   1.204,   0.335, 63,  0,   0.456,   0.044,   0.012,   0.039,   0.004,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   31,   3.957
18:24:27:438, 777802685084763,    0.207,   12.000, 3400,  13.805,   2.865,   0.796,  12.180,   2.538,   0.705, 66,  0,   0.418,   0.090,   0.025,   0.011,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:24:27:547, 777802991772656,    0.316,   12.000, 3500,  14.692,   4.470,   1.242,  13.138,   3.972,   1.103, 70,  0,   0.423,   0.136,   0.038,   0.006,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:24:27:657, 777803299141555,    0.426,   12.000, 3500,  14.800,   6.090,   1.692,  13.155,   5.412,   1.503, 73,  0,   0.466,   0.187,   0.052,   0.004,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:24:27:766, 777803605955666,    0.535,   12.000, 3600,  14.940,   7.722,   2.145,  13.391,   6.876,   1.910, 76,  0,   0.411,   0.232,   0.065,   0.009,   0.007,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:24:27:891, 777803969468363,    0.665,   25.000, 3600,  15.437,   9.721,   2.700,  13.938,   8.680,   2.411, 70,  0,   0.366,   0.280,   0.078,   0.030,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.359
18:24:27:985, 777804220049004,    0.754,   12.000, 3500,  14.958,  11.055,   3.071,  13.176,   9.856,   2.738, 75,  0,   0.475,   0.322,   0.089,   0.012,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,   18,   1.251
18:24:28:094, 777804527181106,    0.863,   12.000, 3600,  13.944,  12.581,   3.495,  12.366,  11.208,   3.113, 70,  0,   0.537,   0.381,   0.106,   0.004,   0.013,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:24:28:203, 777804834165029,    0.972,   12.000, 3400,  14.629,  14.180,   3.939,  13.114,  12.642,   3.512, 72,  0,   0.373,   0.422,   0.117,   0.004,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:24:28:313, 777805141165537,    1.082,   34.000, 3400,  20.806,  16.455,   4.571,  19.038,  14.723,   4.090, 67,  0,   0.714,   0.500,   0.139,   0.013,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:24:28:414, 777805426526116,    1.183,   49.000, 3400,  25.474,  19.043,   5.290,  23.761,  17.138,   4.761, 67,  0,   1.115,   0.613,   0.170,   0.007,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:24:28:523, 777805733343136,    1.293,   49.000, 3400,  24.764,  21.749,   6.041,  22.790,  19.628,   5.452, 70,  0,   1.091,   0.732,   0.203,   0.011,   0.016,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:24:28:633, 777806040716053,    1.402,   50.000, 3400,  25.299,  24.518,   6.811,  23.535,  22.204,   6.168, 69,  0,   1.116,   0.854,   0.237,   0.011,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
