System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:23:57:400, 777718339049100,    9.182,   49.000, 3400,  26.702, 222.795,  61.888,  24.700, 205.881,  57.189, 70,  0,   1.099,   9.767,   2.713,   0.007,   0.102,   0.028,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:23:57:510, 777718646064818,    9.292,   49.000, 3400,  26.520, 225.695,  62.693,  24.723, 208.584,  57.940, 71,  0,   1.128,   9.890,   2.747,   0.009,   0.103,   0.029,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:23:57:619, 777718953125711,    9.401,   49.000, 3400,  24.591, 228.384,  63.440,  22.807, 211.078,  58.633, 71,  0,   1.088,  10.009,   2.780,   0.007,   0.104,   0.029,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:23:57:728, 777719260514850,    9.511,   53.000, 3400,  27.147, 231.355,  64.265,  25.108, 213.826,  59.396, 69,  0,   1.247,  10.145,   2.818,   0.006,   0.104,   0.029,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:23:57:838, 777719567250798,    9.620,   69.000, 3400,  27.025, 234.308,  65.085,  25.047, 216.562,  60.156, 68,  0,   1.388,  10.297,   2.860,   0.046,   0.109,   0.030,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.563
18:23:57:947, 777719874457071,    9.729,   59.000, 3400,  24.554, 236.994,  65.832,  22.499, 219.024,  60.840, 67,  0,   1.201,  10.428,   2.897,   0.012,   0.111,   0.031,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:23:58:056, 777720181392785,    9.839,   49.000, 3400,  25.900, 239.825,  66.618,  24.145, 221.663,  61.573, 68,  0,   1.042,  10.542,   2.928,   0.009,   0.112,   0.031,  45.000,  60.000,   0.000,   0.000,   0.000,  170,   0.000
18:23:58:166, 777720488537502,    9.948,   49.000, 3400,  24.846, 242.543,  67.373,  23.129, 224.193,  62.276, 69,  0,   0.964,  10.648,   2.958,   0.005,   0.112,   0.031,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:23:58:275, 777720795399267,   10.057,   50.000, 3400,  26.894, 245.482,  68.189,  25.097, 226.936,  63.038, 71,  0,   1.143,  10.773,   2.992,   0.005,   0.113,   0.031,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:23:58:384, 777721102525993,   10.167,   49.000, 3400,  25.770, 248.300,  68.972,  23.790, 229.538,  63.760, 70,  0,   1.049,  10.887,   3.024,   0.004,   0.113,   0.031,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:23:58:494, 777721409483529,   10.276,   49.000, 3400,  25.489, 251.087,  69.746,  23.722, 232.131,  64.481, 72,  0,   1.076,  11.005,   3.057,   0.005,   0.114,   0.032,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:23:58:603, 777721716780949,   10.385,   49.000, 3400,  26.647, 254.003,  70.556,  24.656, 234.829,  65.230, 68,  0,   1.163,  11.132,   3.092,   0.010,   0.115,   0.032,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:23:58:712, 777722023836975,   10.495,   54.000, 3400,  26.774, 256.931,  71.370,  24.923, 237.554,  65.987, 70,  0,   1.269,  11.271,   3.131,   0.010,   0.116,   0.032,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:23:58:822, 777722330655560,   10.604,   70.000, 3400,  25.984, 259.770,  72.158,  24.084, 240.186,  66.718, 70,  0,   1.370,  11.421,   3.172,   0.034,   0.120,   0.033,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.462
18:23:58:931, 777722637853965,   10.713,   61.000, 3400,  26.642, 262.684,  72.968,  24.451, 242.861,  67.461, 71,  0,   1.357,  11.569,   3.214,   0.008,   0.120,   0.033,  45.000,  60.000,   0.000,   0.000,   0.000,    8,   0.000
18:23:59:040, 777722944798504,   10.823,   49.000, 3500,  23.771, 265.283,  73.690,  22.030, 245.269,  68.130, 73,  0,   0.988,  11.677,   3.244,   0.005,   0.121,   0.034,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:23:59:150, 777723251840179,   10.932,   49.000, 3400,  25.073, 268.024,  74.451,  23.298, 247.817,  68.838, 69,  0,   1.061,  11.793,   3.276,   0.005,   0.122,   0.034,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:23:59:259, 777723559162903,   11.041,   50.000, 3400,  22.513, 270.488,  75.136,  20.619, 250.073,  69.465, 70,  0,   0.963,  11.899,   3.305,   0.004,   0.122,   0.034,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:23:59:368, 777723866087174,   11.151,   49.000, 3400,  26.995, 273.439,  75.955,  25.220, 252.830,  70.231, 72,  0,   1.115,  12.020,   3.339,   0.008,   0.123,   0.034,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:23:59:486, 777724194802896,   11.268,   49.000, 3400,  26.162, 276.502,  76.806,  24.324, 255.677,  71.021, 68,  0,   1.051,  12.143,   3.373,   0.010,   0.124,   0.035,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:23:59:595, 777724501776322,   11.377,   50.000, 3400,  26.204, 279.366,  77.602,  24.373, 258.342,  71.762, 71,  0,   1.160,  12.270,   3.408,   0.013,   0.126,   0.035,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
