System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:15:23:265, 776274644652340,    0.098,   13.000, 3500,  14.340,   1.409,   0.391,  12.788,   1.257,   0.349, 65,  0,   0.470,   0.046,   0.013,   0.024,   0.002,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   32,   3.648
18:15:23:374, 776274951634785,    0.208,   12.000, 3500,  14.481,   2.992,   0.831,  12.835,   2.660,   0.739, 67,  0,   0.427,   0.093,   0.026,   0.008,   0.003,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.000
18:15:23:483, 776275258835050,    0.317,   12.000, 3800,  14.659,   4.596,   1.277,  13.152,   4.099,   1.139, 73,  0,   0.421,   0.139,   0.039,   0.008,   0.004,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:15:23:593, 776275565838787,    0.426,   17.000, 3500,  15.498,   6.290,   1.747,  13.745,   5.601,   1.556, 71,  0,   0.522,   0.196,   0.054,   0.048,   0.009,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.674
18:15:23:694, 776275851547096,    0.528,   14.000, 3600,  14.902,   7.807,   2.169,  13.436,   6.969,   1.936, 75,  0,   0.419,   0.239,   0.066,   0.007,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    5,   0.000
18:15:23:804, 776276158524138,    0.637,   12.000, 3600,  14.831,   9.428,   2.619,  13.192,   8.411,   2.336, 73,  0,   0.332,   0.275,   0.076,   0.004,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:15:23:913, 776276465539664,    0.747,   12.000, 3600,  14.606,  11.025,   3.062,  13.062,   9.839,   2.733, 72,  0,   0.425,   0.321,   0.089,   0.011,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:15:24:023, 776276772761097,    0.856,   12.000, 3500,  13.624,  12.515,   3.477,  12.064,  11.159,   3.100, 72,  0,   0.520,   0.378,   0.105,   0.008,   0.013,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:15:24:132, 776277079732875,    0.965,   12.000, 3600,  14.832,  14.137,   3.927,  13.167,  12.598,   3.500, 73,  0,   0.387,   0.421,   0.117,   0.011,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:15:24:241, 776277386586216,    1.075,   38.000, 3400,  22.219,  16.565,   4.601,  20.604,  14.850,   4.125, 65,  0,   0.759,   0.504,   0.140,   0.004,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:15:24:351, 776277693702364,    1.184,   50.000, 3400,  26.040,  19.413,   5.392,  24.329,  17.511,   4.864, 66,  0,   1.134,   0.628,   0.174,   0.008,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:15:24:460, 776278000846552,    1.293,   49.000, 3400,  27.057,  22.372,   6.215,  25.030,  20.249,   5.625, 66,  0,   1.108,   0.749,   0.208,   0.006,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:15:24:569, 776278307918166,    1.403,   57.000, 3400,  25.667,  25.179,   6.994,  23.845,  22.856,   6.349, 68,  0,   1.107,   0.870,   0.242,   0.050,   0.021,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.536
18:15:24:679, 776278615318937,    1.512,   60.000, 3400,  25.346,  27.954,   7.765,  23.296,  25.406,   7.057, 69,  0,   1.318,   1.014,   0.282,   0.008,   0.022,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,  168,   0.000
18:15:24:788, 776278921954778,    1.622,   57.000, 3400,  24.727,  30.654,   8.515,  22.875,  27.904,   7.751, 67,  0,   1.198,   1.145,   0.318,   0.011,   0.023,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:15:24:897, 776279229123203,    1.731,   49.000, 3400,  24.880,  33.376,   9.271,  23.100,  30.431,   8.453, 67,  0,   1.108,   1.266,   0.352,   0.007,   0.024,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:15:25:007, 776279536021311,    1.840,   51.000, 3400,  26.159,  36.235,  10.065,  24.466,  33.105,   9.196, 70,  0,   1.112,   1.388,   0.386,   0.009,   0.025,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:15:25:116, 776279843218485,    1.950,   49.000, 3400,  23.301,  38.784,  10.773,  21.318,  35.438,   9.844, 66,  0,   0.946,   1.491,   0.414,   0.013,   0.026,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:15:25:225, 776280150194291,    2.059,   49.000, 3400,  26.541,  41.686,  11.579,  24.770,  38.145,  10.596, 68,  0,   1.109,   1.613,   0.448,   0.011,   0.028,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:15:25:335, 776280457298052,    2.168,   50.000, 3400,  26.814,  44.618,  12.394,  24.823,  40.860,  11.350, 69,  0,   1.116,   1.735,   0.482,   0.006,   0.028,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:15:25:444, 776280764267505,    2.278,   50.000, 3400,  26.023,  47.463,  13.184,  24.242,  43.510,  12.086, 67,  0,   1.141,   1.859,   0.516,   0.005,   0.029,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:15:25:553, 776281071258590,    2.387,   58.000, 3400,  25.139,  50.212,  13.948,  23.315,  46.059,  12.794, 67,  0,   1.056,   1.975,   0.549,   0.038,   0.033,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.380
18:15:25:663, 776281378310988,    2.496,   59.000, 3400,  26.095,  53.065,  14.740,  24.049,  48.689,  13.525, 69,  0,   1.253,   2.112,   0.587,   0.006,   0.034,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,   17,   0.000
18:15:25:772, 776281685524410,    2.606,   62.000, 3400,  24.866,  55.786,  15.496,  23.019,  51.208,  14.224, 69,  0,   1.316,   2.256,   0.627,   0.006,   0.034,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:15:25:881, 776281992485313,    2.715,   59.000, 3400,  27.024,  58.740,  16.317,  25.181,  53.960,  14.989, 69,  0,   1.317,   2.400,   0.667,   0.004,   0.035,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:15:25:991, 776282299516545,    2.824,   49.000, 3400,  24.240,  61.390,  17.053,  22.218,  56.390,  15.664, 68,  0,   1.049,   2.514,   0.698,   0.007,   0.036,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:15:26:100, 776282606635709,    2.934,   49.000, 3400,  23.849,  63.998,  17.777,  22.100,  58.807,  16.335, 68,  0,   1.055,   2.630,   0.731,   0.007,   0.036,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:15:26:210, 776282913608704,    3.043,   49.000, 3400,  26.204,  66.863,  18.573,  24.422,  61.477,  17.077, 69,  0,   1.124,   2.753,   0.765,   0.004,   0.037,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:15:26:319, 776283220542680,    3.152,   50.000, 3400,  25.482,  69.649,  19.347,  23.491,  64.044,  17.790, 69,  0,   1.110,   2.874,   0.798,   0.011,   0.038,   0.011,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:15:26:428, 776283527791786,    3.262,   49.000, 3400,  26.730,  72.573,  20.159,  24.976,  66.777,  18.549, 68,  0,   1.104,   2.995,   0.832,   0.006,   0.039,   0.011,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:15:26:546, 776283884484135,    3.389,   62.000, 3400,  25.872,  75.860,  21.072,  24.089,  69.837,  19.399, 70,  0,   1.119,   3.137,   0.871,   0.019,   0.041,   0.011,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.218
18:15:26:655, 776284164566709,    3.489,   58.000, 3400,  26.685,  78.521,  21.812,  24.556,  72.286,  20.080, 68,  0,   1.325,   3.269,   0.908,   0.018,   0.043,   0.012,  45.000,  60.000,   0.000,   0.000,   0.000,   23,   1.988
18:15:26:764, 776284471499821,    3.598,   62.000, 3400,  26.897,  81.461,  22.628,  25.003,  75.019,  20.839, 70,  0,   1.341,   3.416,   0.949,   0.005,   0.043,   0.012,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:15:26:874, 776284778800978,    3.707,   62.000, 3400,  26.440,  84.355,  23.432,  24.344,  77.683,  21.579, 69,  0,   1.312,   3.559,   0.989,   0.007,   0.044,   0.012,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:15:26:983, 776285085642864,    3.817,   50.000, 3400,  22.338,  86.796,  24.110,  20.590,  79.933,  22.204, 71,  0,   0.975,   3.666,   1.018,   0.013,   0.045,   0.013,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:15:27:092, 776285392882350,    3.926,   49.000, 3400,  25.237,  89.557,  24.877,  23.500,  82.505,  22.918, 70,  0,   1.047,   3.780,   1.050,   0.007,   0.046,   0.013,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:15:27:202, 776285699668681,    4.035,   49.000, 3400,  26.281,  92.429,  25.675,  24.496,  85.181,  23.661, 69,  0,   1.122,   3.903,   1.084,   0.005,   0.047,   0.013,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:15:27:311, 776286006903949,    4.145,   50.000, 3400,  26.685,  95.348,  26.486,  24.709,  87.885,  24.412, 68,  0,   1.128,   4.026,   1.118,   0.004,   0.047,   0.013,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
