System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:28:49:355, 778538148516692,    0.111,   13.000, 3500,  14.566,   1.610,   0.447,  12.914,   1.428,   0.397, 66,  0,   0.470,   0.052,   0.014,   0.023,   0.003,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   32,   3.813
18:28:49:464, 778538455522584,    0.220,   12.000, 3500,  14.339,   3.178,   0.883,  12.815,   2.829,   0.786, 67,  0,   0.431,   0.099,   0.028,   0.004,   0.003,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:49:573, 778538762554309,    0.329,   12.000, 3500,  14.579,   4.772,   1.326,  13.034,   4.254,   1.182, 72,  0,   0.407,   0.144,   0.040,   0.009,   0.004,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:49:683, 778539069477425,    0.439,   12.000, 3600,  14.871,   6.398,   1.777,  13.202,   5.697,   1.582, 72,  0,   0.474,   0.195,   0.054,   0.007,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:49:800, 778539398773230,    0.556,   12.000, 3400,  14.981,   8.155,   2.265,  13.440,   7.273,   2.020, 74,  0,   0.396,   0.242,   0.067,   0.004,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:49:909, 778539705919564,    0.665,   12.000, 3600,  14.531,   9.744,   2.707,  13.015,   8.697,   2.416, 74,  0,   0.349,   0.280,   0.078,   0.004,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:50:019, 778540012843319,    0.774,   12.000, 3600,  14.523,  11.331,   3.148,  12.854,  10.102,   2.806, 73,  0,   0.420,   0.326,   0.091,   0.009,   0.007,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:50:128, 778540320014202,    0.884,   15.000, 3600,  14.314,  12.897,   3.583,  12.663,  11.487,   3.191, 72,  0,   0.612,   0.393,   0.109,   0.059,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    6,   1.014
18:28:50:237, 778540627077341,    0.993,   12.000, 3600,  14.800,  14.516,   4.032,  13.283,  12.940,   3.594, 73,  0,   0.384,   0.435,   0.121,   0.004,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.000
18:28:50:347, 778540933897329,    1.103,   37.000, 3400,  23.325,  17.064,   4.740,  21.649,  15.305,   4.251, 70,  0,   0.427,   0.482,   0.134,   0.004,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
