System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
17:47:39:313, 771602260815126,    0.106,   13.000, 3400,  13.651,   1.448,   0.402,  12.040,   1.277,   0.355, 62,  0,   0.490,   0.052,   0.014,   0.059,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,   51,   6.849
17:47:39:422, 771602567895442,    0.215,   11.000, 3500,  14.082,   2.988,   0.830,  12.568,   2.652,   0.737, 63,  0,   0.425,   0.099,   0.027,   0.009,   0.007,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:39:531, 771602874971427,    0.325,   11.000, 3500,  14.239,   4.545,   1.263,  12.606,   4.030,   1.119, 66,  0,   0.418,   0.144,   0.040,   0.005,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:39:641, 771603182294977,    0.434,   11.000, 3400,  14.406,   6.122,   1.701,  12.895,   5.441,   1.512, 66,  0,   0.465,   0.195,   0.054,   0.006,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:39:750, 771603488971316,    0.543,   11.000, 3400,  14.487,   7.704,   2.140,  12.978,   6.859,   1.905, 71,  0,   0.401,   0.239,   0.066,   0.006,   0.009,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:39:859, 771603796451817,    0.653,   15.000, 3400,  14.139,   9.252,   2.570,  12.486,   8.226,   2.285, 62,  0,   0.385,   0.281,   0.078,   0.032,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.537
17:47:39:969, 771604103159399,    0.762,   12.000, 3400,  14.286,  10.813,   3.004,  12.747,   9.618,   2.672, 63,  0,   0.442,   0.329,   0.091,   0.011,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.000
17:47:40:078, 771604410274992,    0.872,   11.000, 3400,  13.984,  12.342,   3.428,  12.443,  10.979,   3.050, 65,  0,   0.469,   0.381,   0.106,   0.011,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:40:187, 771604717422696,    0.981,   12.000, 3400,  14.275,  13.904,   3.862,  12.631,  12.361,   3.434, 68,  0,   0.431,   0.428,   0.119,   0.012,   0.016,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:40:297, 771605023943720,    1.090,   36.000, 3400,  21.357,  16.235,   4.510,  19.821,  14.525,   4.035, 63,  0,   0.617,   0.495,   0.137,   0.008,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
