System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:20:03:332, 777061074338057,    0.098,   13.000, 3400,  13.898,   1.359,   0.378,  12.214,   1.195,   0.332, 65,  0,   0.490,   0.048,   0.013,   0.062,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,   67,  11.831
18:20:03:441, 777061381578736,    0.207,   12.000, 3400,  14.527,   2.949,   0.819,  13.010,   2.618,   0.727, 67,  0,   0.417,   0.094,   0.026,   0.010,   0.007,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:20:03:551, 777061688593556,    0.317,   12.000, 3500,  14.757,   4.562,   1.267,  13.092,   4.049,   1.125, 72,  0,   0.427,   0.140,   0.039,   0.004,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:20:03:660, 777061995455873,    0.426,   12.000, 3500,  14.801,   6.180,   1.717,  13.245,   5.497,   1.527, 72,  0,   0.480,   0.193,   0.054,   0.007,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:20:03:769, 777062302499562,    0.535,   12.000, 3500,  14.797,   7.798,   2.166,  13.273,   6.948,   1.930, 76,  0,   0.392,   0.236,   0.065,   0.009,   0.009,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:20:03:879, 777062609475997,    0.644,   12.000, 3500,  14.446,   9.377,   2.605,  12.806,   8.348,   2.319, 74,  0,   0.323,   0.271,   0.075,   0.006,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:20:03:988, 777062916735151,    0.754,   12.000, 3500,  14.329,  10.945,   3.040,  12.802,   9.749,   2.708, 74,  0,   0.426,   0.318,   0.088,   0.003,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:20:04:097, 777063223955173,    0.863,   12.000, 3500,  13.915,  12.467,   3.463,  12.226,  11.087,   3.080, 72,  0,   0.532,   0.376,   0.104,   0.005,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:20:04:207, 777063530928656,    0.973,   16.000, 3500,  15.635,  14.177,   3.938,  14.035,  12.621,   3.506, 73,  0,   0.442,   0.424,   0.118,   0.052,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    5,   0.898
18:20:04:316, 777063837908745,    1.082,   36.000, 3400,  20.820,  16.453,   4.570,  19.235,  14.724,   4.090, 65,  0,   0.665,   0.497,   0.138,   0.011,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.000
