System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
17:48:13:317, 771697744857708,    0.111,   13.000, 3400,  14.073,   1.563,   0.434,  12.480,   1.386,   0.385, 64,  0,   0.465,   0.052,   0.014,   0.032,   0.004,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   42,   5.081
17:48:13:426, 771698051726494,    0.220,   11.000, 3400,  14.132,   3.107,   0.863,  12.485,   2.750,   0.764, 64,  0,   0.427,   0.098,   0.027,   0.007,   0.004,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:48:13:536, 771698358874536,    0.330,   11.000, 3500,  14.311,   4.673,   1.298,  12.804,   4.151,   1.153, 68,  0,   0.422,   0.144,   0.040,   0.013,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:48:13:645, 771698665798413,    0.439,   12.000, 3600,  14.293,   6.235,   1.732,  12.754,   5.545,   1.540, 67,  0,   0.444,   0.193,   0.054,   0.013,   0.007,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:48:13:763, 771698996099793,    0.557,   11.000, 3600,  14.573,   7.949,   2.208,  12.974,   7.071,   1.964, 72,  0,   0.401,   0.240,   0.067,   0.005,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:48:13:872, 771699303238639,    0.666,   14.000, 3600,  15.119,   9.603,   2.667,  13.566,   8.555,   2.376, 69,  0,   0.395,   0.283,   0.079,   0.058,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    6,   1.062
17:48:13:981, 771699610170938,    0.775,   11.000, 3500,  14.505,  11.188,   3.108,  12.843,   9.958,   2.766, 70,  0,   0.425,   0.330,   0.092,   0.006,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:48:14:091, 771699917530014,    0.885,   11.000, 3400,  13.358,  12.650,   3.514,  11.815,  11.252,   3.125, 66,  0,   0.536,   0.388,   0.108,   0.007,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:48:14:200, 771700224366496,    0.994,   12.000, 3600,  14.497,  14.234,   3.954,  12.982,  12.670,   3.520, 68,  0,   0.367,   0.429,   0.119,   0.004,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:48:14:309, 771700531014058,    1.103,   34.000, 3400,  20.294,  16.451,   4.570,  18.635,  14.705,   4.085, 65,  0,   0.404,   0.473,   0.131,   0.007,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:48:14:419, 771700838140359,    1.213,   49.000, 3400,  25.478,  19.237,   5.344,  24.062,  17.337,   4.816, 67,  0,   0.297,   0.505,   0.140,   0.004,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:48:14:528, 771701145315072,    1.322,   49.000, 3400,  25.482,  22.025,   6.118,  24.039,  19.967,   5.546, 65,  0,   0.295,   0.537,   0.149,   0.007,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
