System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:17:57:354, 776707327063635,    0.113,   13.000, 3600,  14.097,   1.594,   0.443,  12.496,   1.413,   0.393, 68,  0,   0.452,   0.051,   0.014,   0.057,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,   29,   4.425
18:17:57:463, 776707633968947,    0.222,   12.000, 3400,  14.667,   3.197,   0.888,  12.999,   2.834,   0.787, 69,  0,   0.432,   0.098,   0.027,   0.008,   0.007,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.000
18:17:57:572, 776707941059699,    0.332,   12.000, 3500,  14.776,   4.813,   1.337,  13.246,   4.282,   1.190, 73,  0,   0.424,   0.145,   0.040,   0.015,   0.009,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:57:682, 776708248275172,    0.441,   12.000, 3600,  14.582,   6.408,   1.780,  13.037,   5.709,   1.586, 71,  0,   0.474,   0.197,   0.055,   0.006,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:57:791, 776708555142972,    0.550,   12.000, 3500,  14.981,   8.046,   2.235,  13.310,   7.163,   1.990, 74,  0,   0.387,   0.239,   0.066,   0.006,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:57:916, 776708919734758,    0.680,   24.000, 3600,  15.365,  10.041,   2.789,  13.748,   8.948,   2.486, 71,  0,   0.398,   0.290,   0.081,   0.033,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.357
18:17:58:010, 776709169417006,    0.769,   12.000, 3600,  14.569,  11.336,   3.149,  13.114,  10.115,   2.810, 72,  0,   0.458,   0.331,   0.092,   0.023,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,   23,   2.418
18:17:58:119, 776709476446245,    0.879,   12.000, 3600,  13.997,  12.866,   3.574,  12.276,  11.457,   3.182, 75,  0,   0.511,   0.387,   0.108,   0.009,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:58:228, 776709783531157,    0.988,   12.000, 3600,  14.559,  14.458,   4.016,  13.025,  12.881,   3.578, 75,  0,   0.394,   0.430,   0.119,   0.005,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:58:338, 776710090457506,    1.097,   40.000, 3400,  22.800,  16.951,   4.709,  21.167,  15.195,   4.221, 65,  0,   0.876,   0.526,   0.146,   0.004,   0.019,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:58:447, 776710397376415,    1.206,   49.000, 3400,  25.891,  19.781,   5.495,  23.926,  17.810,   4.947, 67,  0,   1.117,   0.648,   0.180,   0.007,   0.019,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:58:556, 776710704614251,    1.316,   53.000, 3400,  25.376,  22.557,   6.266,  23.590,  20.391,   5.664, 67,  0,   1.189,   0.778,   0.216,   0.008,   0.020,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:58:666, 776711011569458,    1.425,   55.000, 3400,  24.402,  25.225,   7.007,  22.404,  22.840,   6.344, 68,  0,   1.161,   0.905,   0.251,   0.007,   0.021,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:58:775, 776711318635151,    1.535,   62.000, 3400,  26.511,  28.124,   7.812,  24.620,  25.532,   7.092, 69,  0,   1.359,   1.054,   0.293,   0.012,   0.022,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:58:892, 776711647882853,    1.652,   55.000, 3400,  25.052,  31.061,   8.628,  23.193,  28.252,   7.848, 69,  0,   1.198,   1.194,   0.332,   0.007,   0.023,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:59:002, 776711954935758,    1.761,   53.000, 3400,  24.161,  33.703,   9.362,  22.394,  30.701,   8.528, 69,  0,   1.091,   1.313,   0.365,   0.037,   0.027,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.524
18:17:59:111, 776712261878154,    1.870,   49.000, 3400,  24.015,  36.328,  10.091,  22.050,  33.111,   9.197, 67,  0,   1.052,   1.428,   0.397,   0.004,   0.028,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.000
18:17:59:220, 776712569024451,    1.980,   49.000, 3400,  25.156,  39.080,  10.855,  23.361,  35.666,   9.907, 69,  0,   1.096,   1.548,   0.430,   0.010,   0.029,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:59:330, 776712875963011,    2.089,   50.000, 3400,  23.365,  41.634,  11.565,  21.583,  38.025,  10.563, 67,  0,   1.074,   1.666,   0.463,   0.008,   0.030,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:59:439, 776713183185759,    2.199,   49.000, 3400,  25.300,  44.402,  12.334,  23.394,  40.585,  11.274, 68,  0,   1.004,   1.776,   0.493,   0.006,   0.030,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:59:548, 776713490160850,    2.308,   49.000, 3400,  24.615,  47.093,  13.081,  22.883,  43.086,  11.968, 69,  0,   1.123,   1.898,   0.527,   0.006,   0.031,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:59:658, 776713797476170,    2.417,   52.000, 3400,  26.090,  49.948,  13.874,  24.047,  45.718,  12.699, 70,  0,   1.158,   2.025,   0.563,   0.009,   0.032,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:59:767, 776714104127721,    2.527,   62.000, 3400,  26.273,  52.817,  14.671,  24.329,  48.375,  13.438, 69,  0,   1.348,   2.172,   0.603,   0.010,   0.033,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:59:877, 776714411378981,    2.636,   62.000, 3400,  26.034,  55.666,  15.463,  24.143,  51.017,  14.171, 69,  0,   1.363,   2.321,   0.645,   0.009,   0.034,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:59:986, 776714718347753,    2.745,   59.000, 3400,  25.271,  58.429,  16.230,  23.164,  53.549,  14.875, 67,  0,   1.254,   2.458,   0.683,   0.032,   0.038,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.375
18:18:00:089, 776715009005767,    2.849,   57.000, 3400,  26.875,  61.210,  17.003,  25.123,  56.150,  15.597, 71,  0,   1.144,   2.577,   0.716,   0.009,   0.039,   0.011,  45.000,  60.000,   0.000,   0.000,   0.000,  163,   0.000
18:18:00:199, 776715316144491,    2.958,   50.000, 3400,  26.136,  64.069,  17.797,  24.343,  58.812,  16.337, 68,  0,   1.149,   2.703,   0.751,   0.017,   0.040,   0.011,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.108
18:18:00:308, 776715623082842,    3.068,   50.000, 3400,  26.150,  66.928,  18.591,  24.186,  61.456,  17.071, 70,  0,   1.119,   2.825,   0.785,   0.013,   0.042,   0.012,  45.000,  60.000,   0.000,   0.000,   0.000,    7,   0.000
18:18:00:417, 776715929997514,    3.177,   49.000, 3400,  23.991,  69.550,  19.319,  22.180,  63.880,  17.745, 68,  0,   1.008,   2.935,   0.815,   0.007,   0.043,   0.012,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:18:00:527, 776716237163537,    3.286,   49.000, 3400,  24.570,  72.237,  20.066,  22.965,  66.392,  18.442, 69,  0,   0.989,   3.043,   0.845,   0.012,   0.044,   0.012,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:18:00:636, 776716544214820,    3.396,   49.000, 3400,  25.905,  75.070,  20.853,  23.815,  68.997,  19.166, 72,  0,   1.074,   3.161,   0.878,   0.008,   0.045,   0.012,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:18:00:746, 776716851394948,    3.505,   63.000, 3400,  25.684,  77.880,  21.633,  23.784,  71.598,  19.888, 70,  0,   1.362,   3.310,   0.919,   0.006,   0.046,   0.013,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:18:00:855, 776717158471514,    3.614,   62.000, 3400,  26.127,  80.737,  22.427,  24.002,  74.223,  20.618, 69,  0,   1.310,   3.453,   0.959,   0.012,   0.047,   0.013,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
