System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
17:52:56:371, 772492561083546,    0.112,   25.000, 3400,  17.220,   1.935,   0.537,  15.399,   1.730,   0.481, 66,  0,   0.733,   0.082,   0.023,   0.028,   0.003,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   31,   4.265
17:52:56:480, 772492868105483,    0.222,   24.000, 3400,  16.540,   3.743,   1.040,  14.919,   3.361,   0.934, 63,  0,   0.693,   0.158,   0.044,   0.004,   0.004,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:52:56:589, 772493175159625,    0.331,   24.000, 3500,  16.562,   5.554,   1.543,  14.930,   4.994,   1.387, 67,  0,   0.685,   0.233,   0.065,   0.011,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:52:56:699, 772493482049007,    0.440,   24.000, 3500,  15.930,   7.295,   2.027,  14.115,   6.537,   1.816, 68,  0,   0.725,   0.312,   0.087,   0.007,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:52:56:808, 772493789061635,    0.550,   24.000, 3400,  16.762,   9.128,   2.536,  15.127,   8.191,   2.275, 61,  0,   0.687,   0.388,   0.108,   0.011,   0.007,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:52:56:917, 772494096207025,    0.659,   24.000, 3500,  16.770,  10.962,   3.045,  15.150,   9.848,   2.735, 69,  0,   0.619,   0.455,   0.126,   0.008,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:52:57:042, 772494459556700,    0.788,   35.000, 3500,  17.495,  13.226,   3.674,  15.720,  11.882,   3.301, 64,  0,   0.706,   0.547,   0.152,   0.025,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.394
17:52:57:136, 772494710297280,    0.878,   23.000, 3500,  17.107,  14.754,   4.098,  15.415,  13.258,   3.683, 68,  0,   0.715,   0.610,   0.170,   0.038,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,   32,   4.506
17:52:57:246, 772495017700108,    0.987,   24.000, 3400,  16.806,  16.594,   4.609,  15.000,  14.900,   4.139, 72,  0,   0.760,   0.694,   0.193,   0.013,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:52:57:355, 772495324188202,    1.096,   26.000, 3400,  17.350,  18.487,   5.135,  15.687,  16.613,   4.615, 65,  0,   0.730,   0.773,   0.215,   0.004,   0.016,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
