System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
17:58:10:307, 773374094174884,    0.114,   25.000, 3400,  17.224,   1.956,   0.543,  15.404,   1.750,   0.486, 68,  0,   0.739,   0.084,   0.023,   0.061,   0.007,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,   30,   4.700
17:58:10:416, 773374400948583,    0.223,   24.000, 3400,  16.795,   3.791,   1.053,  15.153,   3.405,   0.946, 67,  0,   0.692,   0.160,   0.044,   0.007,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:58:10:541, 773374763032443,    0.352,   37.000, 3400,  17.649,   6.067,   1.685,  15.940,   5.461,   1.517, 67,  0,   0.712,   0.251,   0.070,   0.034,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.387
17:58:10:635, 773375015267573,    0.442,   24.000, 3500,  17.062,   7.600,   2.111,  15.244,   6.830,   1.897, 69,  0,   0.774,   0.321,   0.089,   0.031,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,   17,   1.971
17:58:10:744, 773375322182354,    0.551,   24.000, 3400,  16.795,   9.435,   2.621,  15.152,   8.486,   2.357, 72,  0,   0.683,   0.396,   0.110,   0.008,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:58:10:853, 773375629415049,    0.660,   24.000, 3500,  16.867,  11.281,   3.134,  15.100,  10.138,   2.816, 69,  0,   0.629,   0.464,   0.129,   0.005,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:58:10:963, 773375936288018,    0.770,   24.000, 3400,  16.510,  13.085,   3.635,  14.862,  11.762,   3.267, 68,  0,   0.694,   0.540,   0.150,   0.005,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:58:11:072, 773376243497688,    0.879,   25.000, 3400,  17.653,  15.016,   4.171,  15.991,  13.512,   3.753, 69,  0,   0.762,   0.624,   0.173,   0.006,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:58:11:181, 773376550401284,    0.988,   24.000, 3400,  17.253,  16.902,   4.695,  15.443,  15.200,   4.222, 72,  0,   0.761,   0.707,   0.196,   0.008,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:58:11:291, 773376857543863,    1.098,   31.000, 3400,  17.993,  18.870,   5.242,  16.373,  16.991,   4.720, 66,  0,   0.728,   0.786,   0.218,   0.010,   0.019,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
