System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:12:58:283, 775867534880963,    0.106,   13.000, 3400,  14.443,   1.538,   0.427,  12.892,   1.373,   0.381, 67,  0,   0.480,   0.051,   0.014,   0.042,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   27,   3.978
18:12:58:392, 775867841565930,    0.216,   12.000, 3500,  14.211,   3.090,   0.858,  12.657,   2.755,   0.765, 67,  0,   0.409,   0.096,   0.027,   0.006,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:58:501, 775868148787034,    0.325,   12.000, 3400,  14.797,   4.709,   1.308,  13.171,   4.196,   1.166, 71,  0,   0.426,   0.142,   0.040,   0.007,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:58:611, 775868455671548,    0.434,   16.000, 3500,  15.672,   6.422,   1.784,  14.049,   5.732,   1.592, 70,  0,   0.546,   0.202,   0.056,   0.043,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.680
18:12:58:720, 775868762709716,    0.544,   12.000, 3600,  15.022,   8.065,   2.240,  13.369,   7.194,   1.998, 74,  0,   0.382,   0.244,   0.068,   0.015,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.000
18:12:58:829, 775869069846176,    0.653,   12.000, 3600,  14.914,   9.696,   2.693,  13.404,   8.660,   2.405, 74,  0,   0.343,   0.281,   0.078,   0.007,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:58:939, 775869377067058,    0.763,   12.000, 3500,  14.643,  11.298,   3.138,  13.122,  10.095,   2.804, 72,  0,   0.422,   0.328,   0.091,   0.005,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:59:048, 775869683872983,    0.872,   12.000, 3600,  13.945,  12.822,   3.562,  12.238,  11.432,   3.176, 74,  0,   0.509,   0.383,   0.106,   0.007,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:59:157, 775869990902535,    0.981,   12.000, 3400,  14.777,  14.437,   4.010,  13.249,  12.881,   3.578, 73,  0,   0.397,   0.427,   0.119,   0.009,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:59:267, 775870298003737,    1.091,   43.000, 3500,  24.287,  17.093,   4.748,  22.745,  15.369,   4.269, 70,  0,   0.637,   0.496,   0.138,   0.005,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:59:376, 775870605095464,    1.200,   49.000, 3400,  23.773,  19.693,   5.470,  21.954,  17.770,   4.936, 68,  0,   0.652,   0.568,   0.158,   0.006,   0.016,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:59:486, 775870912230715,    1.309,   49.000, 3400,  26.721,  22.616,   6.282,  25.143,  20.520,   5.700, 70,  0,   0.693,   0.643,   0.179,   0.006,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:59:595, 775871219049879,    1.419,   64.000, 3400,  27.801,  25.654,   7.126,  26.052,  23.366,   6.491, 69,  0,   0.870,   0.739,   0.205,   0.042,   0.022,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.453
18:12:59:704, 775871526058787,    1.528,   49.000, 3400,  26.905,  28.595,   7.943,  25.056,  26.106,   7.252, 72,  0,   0.694,   0.814,   0.226,   0.006,   0.022,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,  162,   0.000
