System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:05:32:499, 774615772737863,    1.300,   56.000, 3400,  24.870,  21.791,   6.053,  23.110,  19.678,   5.466, 68,  0,   1.152,   0.734,   0.204,   0.005,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:32:609, 774616079888362,    1.410,   50.000, 3400,  25.259,  24.553,   6.820,  23.467,  22.245,   6.179, 69,  0,   1.072,   0.851,   0.236,   0.004,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:32:718, 774616386937516,    1.519,   49.000, 3400,  24.604,  27.244,   7.568,  22.684,  24.725,   6.868, 67,  0,   1.003,   0.961,   0.267,   0.007,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:32:827, 774616693939896,    1.628,   58.000, 3400,  25.342,  30.015,   8.337,  23.590,  27.304,   7.585, 72,  0,   0.954,   1.065,   0.296,   0.035,   0.022,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.385
18:05:32:937, 774617000902593,    1.738,   52.000, 3400,  26.505,  32.912,   9.142,  24.723,  30.007,   8.335, 70,  0,   1.117,   1.187,   0.330,   0.010,   0.023,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,   10,   0.000
18:05:33:046, 774617307978872,    1.847,   49.000, 3400,  26.472,  35.807,   9.946,  24.504,  32.687,   9.080, 70,  0,   1.106,   1.308,   0.363,   0.006,   0.024,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:33:155, 774617614999212,    1.956,   49.000, 3400,  23.384,  38.364,  10.657,  21.659,  35.055,   9.737, 71,  0,   1.013,   1.419,   0.394,   0.006,   0.024,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:33:265, 774617922091393,    2.066,   50.000, 3400,  26.114,  41.220,  11.450,  24.373,  37.720,  10.478, 68,  0,   1.015,   1.530,   0.425,   0.011,   0.025,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:33:366, 774618207634665,    2.168,   49.000, 3400,  24.584,  43.720,  12.144,  22.680,  40.027,  11.119, 71,  0,   1.022,   1.634,   0.454,   0.011,   0.026,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:33:476, 774618514388737,    2.277,   55.000, 3400,  26.762,  46.643,  12.956,  24.930,  42.750,  11.875, 69,  0,   1.216,   1.766,   0.491,   0.007,   0.027,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:33:585, 774618821605529,    2.386,   62.000, 3400,  25.886,  49.475,  13.743,  23.762,  45.350,  12.597, 69,  0,   1.368,   1.916,   0.532,   0.007,   0.028,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:33:694, 774619128504386,    2.495,   62.000, 3400,  26.752,  52.399,  14.555,  24.839,  48.065,  13.351, 71,  0,   1.334,   2.062,   0.573,   0.007,   0.029,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:33:804, 774619435497438,    2.605,   61.000, 3400,  24.737,  55.103,  15.307,  22.852,  50.563,  14.045, 69,  0,   1.198,   2.193,   0.609,   0.040,   0.033,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.407
18:05:33:913, 774619742385170,    2.714,   49.000, 3400,  26.660,  58.017,  16.116,  24.679,  53.260,  14.795, 69,  0,   1.114,   2.315,   0.643,   0.019,   0.035,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,   19,   1.319
18:05:34:022, 774620049881955,    2.824,   49.000, 3400,  25.813,  60.844,  16.901,  24.090,  55.898,  15.527, 68,  0,   1.065,   2.431,   0.675,   0.011,   0.036,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:34:132, 774620356570027,    2.933,   49.000, 3400,  24.973,  63.571,  17.659,  23.192,  58.431,  16.231, 68,  0,   1.013,   2.542,   0.706,   0.008,   0.037,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:34:241, 774620663779765,    3.042,   49.000, 3400,  26.474,  66.468,  18.463,  24.519,  61.114,  16.976, 69,  0,   1.103,   2.663,   0.740,   0.007,   0.038,   0.011,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:34:350, 774620970817699,    3.152,   50.000, 3400,  22.716,  68.952,  19.153,  20.986,  63.409,  17.613, 70,  0,   0.908,   2.762,   0.767,   0.009,   0.039,   0.011,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:34:460, 774621277840462,    3.261,   52.000, 3400,  22.649,  71.428,  19.841,  21.027,  65.708,  18.252, 69,  0,   0.980,   2.869,   0.797,   0.006,   0.040,   0.011,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:34:569, 774621584949622,    3.370,   62.000, 3400,  26.562,  74.333,  20.648,  24.362,  68.372,  18.992, 69,  0,   1.363,   3.018,   0.838,   0.013,   0.041,   0.011,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:34:678, 774621892037793,    3.480,   62.000, 3400,  25.676,  77.141,  21.428,  23.766,  70.971,  19.714, 66,  0,   1.317,   3.162,   0.878,   0.008,   0.042,   0.012,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:34:788, 774622221120306,    3.597,   63.000, 3400,  25.721,  80.155,  22.265,  23.987,  73.782,  20.495, 69,  0,   1.080,   3.289,   0.913,   0.032,   0.046,   0.013,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.392
18:05:34:897, 774622505946861,    3.698,   49.000, 3400,  25.938,  82.786,  22.996,  23.919,  76.209,  21.169, 70,  0,   0.936,   3.384,   0.940,   0.022,   0.048,   0.013,  45.000,  60.000,   0.000,   0.000,   0.000,   20,   1.254
18:05:35:006, 774622813051969,    3.808,   49.000, 3400,  25.613,  85.587,  23.774,  23.874,  78.820,  21.894, 69,  0,   0.998,   3.493,   0.970,   0.004,   0.048,   0.013,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:35:116, 774623120044224,    3.917,   49.000, 3400,  26.216,  88.454,  24.570,  24.474,  81.495,  22.638, 70,  0,   1.084,   3.611,   1.003,   0.006,   0.049,   0.014,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:35:225, 774623427315102,    4.026,   49.000, 3400,  25.127,  91.203,  25.334,  23.199,  84.034,  23.343, 70,  0,   1.065,   3.728,   1.035,   0.012,   0.050,   0.014,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:35:335, 774623734410708,    4.136,   50.000, 3400,  25.812,  94.026,  26.118,  24.031,  86.662,  24.073, 67,  0,   1.068,   3.845,   1.068,   0.005,   0.051,   0.014,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:35:444, 774624041562279,    4.245,   51.000, 3400,  25.725,  96.840,  26.900,  23.770,  89.262,  24.795, 70,  0,   0.997,   3.954,   1.098,   0.011,   0.052,   0.014,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:35:553, 774624348309594,    4.354,   62.000, 3400,  25.006,  99.572,  27.659,  23.098,  91.785,  25.496, 68,  0,   1.317,   4.098,   1.138,   0.011,   0.053,   0.015,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:35:663, 774624655504513,    4.464,   62.000, 3400,  26.273, 102.446,  28.457,  24.403,  94.455,  26.238, 71,  0,   1.326,   4.243,   1.178,   0.011,   0.055,   0.015,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:35:787, 774625038113636,    4.600,   63.000, 3400,  26.027, 105.992,  29.442,  23.993,  97.724,  27.146, 72,  0,   1.123,   4.396,   1.221,   0.031,   0.059,   0.016,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.347
18:05:35:881, 774625269615724,    4.682,   50.000, 3400,  21.733, 107.784,  29.940,  20.011,  99.374,  27.604, 71,  0,   1.009,   4.479,   1.244,   0.021,   0.061,   0.017,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.273
18:05:35:991, 774625576688510,    4.792,   49.000, 3400,  24.451, 110.458,  30.683,  22.723, 101.859,  28.294, 71,  0,   0.988,   4.587,   1.274,   0.008,   0.061,   0.017,  45.000,  60.000,   0.000,   0.000,   0.000,  162,   0.000
18:05:36:100, 774625883558983,    4.901,   49.000, 3400,  24.721, 113.160,  31.433,  22.799, 104.350,  28.986, 69,  0,   1.014,   4.698,   1.305,   0.006,   0.062,   0.017,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:36:209, 774626190610208,    5.010,   51.000, 3400,  26.556, 116.063,  32.240,  24.861, 107.069,  29.741, 70,  0,   1.109,   4.819,   1.339,   0.007,   0.063,   0.017,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:36:319, 774626497499189,    5.120,   56.000, 3400,  26.186, 118.925,  33.035,  24.346, 109.730,  30.480, 70,  0,   1.049,   4.934,   1.370,   0.006,   0.064,   0.018,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:36:428, 774626805180516,    5.229,   50.000, 3400,  26.082, 121.783,  33.829,  24.152, 112.376,  31.216, 69,  0,   1.027,   5.046,   1.402,   0.008,   0.064,   0.018,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:36:537, 774627111983522,    5.339,   62.000, 3400,  25.935, 124.617,  34.616,  24.027, 115.001,  31.945, 69,  0,   1.294,   5.187,   1.441,   0.006,   0.065,   0.018,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:36:647, 774627418734854,    5.448,   62.000, 3400,  26.330, 127.493,  35.415,  24.485, 117.676,  32.688, 70,  0,   1.330,   5.333,   1.481,   0.009,   0.066,   0.018,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:36:756, 774627725932202,    5.557,   52.000, 3400,  25.310, 130.262,  36.184,  23.239, 120.219,  33.394, 73,  0,   1.098,   5.453,   1.515,   0.012,   0.067,   0.019,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:36:865, 774628032945015,    5.667,   54.000, 3400,  25.577, 133.059,  36.961,  23.764, 122.817,  34.116, 68,  0,   1.100,   5.573,   1.548,   0.046,   0.072,   0.020,  45.000,  60.000,   0.000,   0.000,   0.000,    5,   0.678
18:05:36:975, 774628340156049,    5.776,   49.000, 3400,  26.461, 135.954,  37.765,  24.712, 125.520,  34.867, 69,  0,   1.058,   5.689,   1.580,   0.007,   0.073,   0.020,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.000
18:05:37:084, 774628647047142,    5.885,   49.000, 3400,  25.039, 138.690,  38.525,  23.083, 128.043,  35.568, 69,  0,   0.975,   5.795,   1.610,   0.012,   0.075,   0.021,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:37:193, 774628954055204,    5.995,   49.000, 3400,  26.100, 141.544,  39.318,  24.368, 130.707,  36.308, 68,  0,   1.055,   5.911,   1.642,   0.012,   0.076,   0.021,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:37:303, 774629261380279,    6.104,   50.000, 3400,  26.475, 144.441,  40.123,  24.513, 133.390,  37.053, 70,  0,   1.036,   6.024,   1.673,   0.007,   0.077,   0.021,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:37:412, 774629568291162,    6.213,   49.000, 3400,  25.762, 147.257,  40.905,  23.992, 136.012,  37.781, 70,  0,   1.065,   6.140,   1.706,   0.013,   0.078,   0.022,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:37:521, 774629875570794,    6.323,   60.000, 3400,  26.249, 150.129,  41.703,  24.383, 138.681,  38.522, 69,  0,   1.336,   6.287,   1.746,   0.006,   0.079,   0.022,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:37:631, 774630182289541,    6.432,   62.000, 3400,  25.977, 152.967,  42.491,  23.849, 141.286,  39.246, 71,  0,   1.280,   6.426,   1.785,   0.009,   0.080,   0.022,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:37:740, 774630489443812,    6.541,   56.000, 3400,  26.439, 155.859,  43.294,  24.599, 143.976,  39.993, 70,  0,   1.238,   6.562,   1.823,   0.009,   0.081,   0.022,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:37:850, 774630796353324,    6.651,   54.000, 3400,  25.622, 158.659,  44.072,  23.838, 146.582,  40.717, 69,  0,   1.071,   6.679,   1.855,   0.037,   0.085,   0.024,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.611
18:05:37:959, 774631103514687,    6.760,   49.000, 3400,  25.710, 161.472,  44.853,  23.704, 149.175,  41.437, 71,  0,   1.074,   6.796,   1.888,   0.011,   0.086,   0.024,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.000
18:05:38:068, 774631410391641,    6.869,   49.000, 3400,  24.312, 164.129,  45.591,  22.596, 151.644,  42.123, 69,  0,   0.917,   6.897,   1.916,   0.012,   0.087,   0.024,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:38:178, 774631717713102,    6.979,   49.000, 3400,  26.521, 167.031,  46.398,  24.843, 154.363,  42.879, 71,  0,   1.080,   7.015,   1.949,   0.006,   0.088,   0.024,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:38:287, 774632024527939,    7.088,   50.000, 3400,  27.116, 169.994,  47.221,  25.054, 157.101,  43.639, 69,  0,   1.112,   7.136,   1.982,   0.006,   0.089,   0.025,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:38:404, 774632354262408,    7.205,   49.000, 3400,  26.071, 173.055,  48.071,  24.314, 159.956,  44.432, 70,  0,   1.097,   7.265,   2.018,   0.007,   0.089,   0.025,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:38:514, 774632661296650,    7.315,   59.000, 3400,  27.015, 176.009,  48.891,  25.245, 162.716,  45.199, 70,  0,   1.203,   7.397,   2.055,   0.010,   0.091,   0.025,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
18:05:38:623, 774632968501639,    7.424,   62.000, 3400,  26.466, 178.905,  49.696,  24.253, 165.369,  45.936, 69,  0,   1.377,   7.547,   2.096,   0.008,   0.091,   0.025,  45.000,  60.000,   0.000,   0.000,   0.000,  164,   0.000
18:05:38:732, 774633275469909,    7.534,   62.000, 3400,  26.357, 181.786,  50.496,  24.472, 168.045,  46.679, 71,  0,   1.275,   7.687,   2.135,   0.004,   0.092,   0.026,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:38:842, 774633582346305,    7.643,   56.000, 3400,  26.645, 184.698,  51.305,  24.849, 170.760,  47.433, 70,  0,   1.184,   7.816,   2.171,   0.038,   0.096,   0.027,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.472
18:05:38:951, 774633889376229,    7.752,   49.000, 3400,  25.098, 187.442,  52.067,  23.105, 173.287,  48.135, 70,  0,   1.008,   7.926,   2.202,   0.005,   0.097,   0.027,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.000
18:05:39:060, 774634196367611,    7.861,   49.000, 3400,  25.637, 190.245,  52.846,  23.887, 175.898,  48.861, 69,  0,   1.029,   8.039,   2.233,   0.010,   0.098,   0.027,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:39:170, 774634503455895,    7.971,   49.000, 3400,  25.202, 193.001,  53.611,  23.455, 178.463,  49.573, 72,  0,   1.058,   8.154,   2.265,   0.007,   0.099,   0.027,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:39:279, 774634810676648,    8.080,   50.000, 3400,  26.486, 195.899,  54.416,  24.491, 181.143,  50.317, 70,  0,   1.107,   8.276,   2.299,   0.005,   0.099,   0.028,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:39:388, 774635117855589,    8.190,   49.000, 3400,  26.389, 198.786,  55.218,  24.629, 183.837,  51.066, 71,  0,   1.096,   8.396,   2.332,   0.007,   0.100,   0.028,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:39:498, 774635424682210,    8.299,   57.000, 3400,  24.717, 201.487,  55.969,  22.913, 186.341,  51.761, 72,  0,   1.069,   8.512,   2.365,   0.007,   0.101,   0.028,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:39:607, 774635731860784,    8.408,   62.000, 3400,  25.344, 204.259,  56.739,  23.220, 188.881,  52.467, 68,  0,   1.362,   8.661,   2.406,   0.009,   0.102,   0.028,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:39:716, 774636038813381,    8.518,   56.000, 3400,  25.543, 207.052,  57.514,  23.711, 191.473,  53.187, 70,  0,   1.164,   8.789,   2.441,   0.010,   0.103,   0.029,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:39:826, 774636345869487,    8.627,   56.000, 3400,  26.291, 209.926,  58.313,  24.279, 194.128,  53.924, 69,  0,   1.092,   8.908,   2.474,   0.029,   0.106,   0.029,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.352
18:05:39:935, 774636653097517,    8.736,   50.000, 3400,  26.533, 212.829,  59.119,  24.769, 196.838,  54.677, 70,  0,   1.096,   9.028,   2.508,   0.014,   0.107,   0.030,  45.000,  60.000,   0.000,   0.000,   0.000,  159,   0.000
18:05:40:044, 774636959998385,    8.846,   52.000, 3400,  23.604, 215.409,  59.836,  21.894, 199.230,  55.342, 70,  0,   0.923,   9.129,   2.536,   0.010,   0.108,   0.030,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:40:154, 774637266957299,    8.955,   49.000, 3400,  25.443, 218.190,  60.608,  23.436, 201.792,  56.053, 72,  0,   1.076,   9.246,   2.568,   0.005,   0.109,   0.030,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:40:263, 774637574259784,    9.064,   50.000, 3400,  26.830, 221.127,  61.424,  25.092, 204.538,  56.816, 70,  0,   1.092,   9.366,   2.602,   0.009,   0.110,   0.031,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:40:373, 774637881064822,    9.174,   49.000, 3400,  25.688, 223.933,  62.204,  23.941, 207.154,  57.543, 69,  0,   0.969,   9.472,   2.631,   0.004,   0.111,   0.031,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:40:482, 774638188389498,    9.283,   55.000, 3400,  25.699, 226.746,  62.985,  23.688, 209.747,  58.263, 71,  0,   1.198,   9.603,   2.667,   0.005,   0.111,   0.031,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:40:591, 774638495321079,    9.392,   62.000, 3400,  26.346, 229.626,  63.785,  24.428, 212.417,  59.005, 71,  0,   1.340,   9.749,   2.708,   0.009,   0.112,   0.031,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:40:701, 774638802318231,    9.502,   62.000, 3400,  26.184, 232.488,  64.580,  24.291, 215.073,  59.742, 70,  0,   1.306,   9.892,   2.748,   0.006,   0.113,   0.031,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:40:810, 774639109407238,    9.611,   63.000, 3400,  25.932, 235.324,  65.368,  23.898, 217.686,  60.468, 71,  0,   1.106,  10.013,   2.781,   0.039,   0.117,   0.032,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.376
18:05:40:919, 774639416526062,    9.721,   49.000, 3400,  26.219, 238.192,  66.164,  24.447, 220.360,  61.211, 73,  0,   1.093,  10.133,   2.815,   0.007,   0.118,   0.033,  45.000,  60.000,   0.000,   0.000,   0.000,  150,   0.000
18:05:41:029, 774639723745866,    9.830,   49.000, 3500,  25.519, 240.984,  66.940,  23.833, 222.967,  61.935, 70,  0,   0.890,  10.230,   2.842,   0.006,   0.118,   0.033,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:41:138, 774640030442494,    9.939,   49.000, 3400,  25.513, 243.771,  67.714,  23.535, 225.538,  62.649, 74,  0,   1.003,  10.340,   2.872,   0.006,   0.119,   0.033,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:41:247, 774640337639648,   10.049,   49.000, 3400,  23.003, 246.287,  68.413,  21.308, 227.869,  63.297, 71,  0,   0.895,  10.438,   2.899,   0.006,   0.119,   0.033,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:41:357, 774640644769981,   10.158,   50.000, 3500,  22.179, 248.713,  69.087,  20.459, 230.107,  63.919, 71,  0,   0.872,  10.533,   2.926,   0.006,   0.120,   0.033,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:41:466, 774640951609971,   10.267,   53.000, 3400,  26.923, 251.655,  69.904,  24.910, 232.829,  64.675, 71,  0,   1.182,  10.662,   2.962,   0.004,   0.121,   0.033,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:41:575, 774641258651620,   10.377,   62.000, 3400,  26.067, 254.505,  70.696,  24.165, 235.471,  65.409, 70,  0,   1.322,  10.807,   3.002,   0.008,   0.121,   0.034,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:41:685, 774641565722873,   10.486,   60.000, 3400,  26.036, 257.353,  71.487,  24.164, 238.114,  66.143, 69,  0,   1.288,  10.948,   3.041,   0.004,   0.122,   0.034,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:41:794, 774641911104160,   10.609,   63.000, 3400,  27.052, 260.680,  72.411,  25.307, 241.226,  67.007, 74,  0,   1.038,  11.075,   3.076,   0.020,   0.124,   0.035,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.210
18:05:41:903, 774642179968672,   10.705,   49.000, 3400,  26.900, 263.256,  73.127,  24.813, 243.602,  67.667, 70,  0,   1.117,  11.182,   3.106,   0.024,   0.127,   0.035,  45.000,  60.000,   0.000,   0.000,   0.000,  202,  18.752
18:05:42:013, 774642486960587,   10.814,   49.000, 3400,  26.228, 266.123,  73.923,  24.275, 246.256,  68.404, 69,  0,   0.990,  11.290,   3.136,   0.011,   0.128,   0.036,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:42:122, 774642793989384,   10.923,   49.000, 3400,  25.945, 268.960,  74.711,  24.203, 248.903,  69.140, 70,  0,   1.053,  11.405,   3.168,   0.004,   0.128,   0.036,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:42:231, 774643101212613,   11.033,   49.000, 3400,  26.603, 271.871,  75.520,  24.835, 251.620,  69.894, 70,  0,   1.043,  11.520,   3.200,   0.009,   0.129,   0.036,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:42:341, 774643408151979,   11.142,   50.000, 3400,  27.108, 274.834,  76.343,  25.096, 254.363,  70.656, 71,  0,   1.110,  11.641,   3.234,   0.007,   0.130,   0.036,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:42:450, 774643715348676,   11.251,   51.000, 3400,  26.903, 277.777,  77.160,  25.144, 257.114,  71.420, 71,  0,   1.114,  11.763,   3.267,   0.007,   0.131,   0.036,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:05:42:560, 774644022234197,   11.361,   62.000, 3400,  26.449, 280.667,  77.963,  24.563, 259.798,  72.166, 74,  0,   1.268,  11.901,   3.306,   0.007,   0.132,   0.037,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
