System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
17:57:05:287, 773191517626619,    0.097,   25.000, 3400,  16.929,   1.647,   0.458,  15.270,   1.486,   0.413, 67,  0,   0.724,   0.070,   0.020,   0.029,   0.003,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   33,   4.271
17:57:05:411, 773191882366425,    0.227,   32.000, 3500,  17.320,   3.897,   1.082,  15.619,   3.515,   0.976, 66,  0,   0.697,   0.161,   0.045,   0.025,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.422
17:57:05:505, 773192131471714,    0.316,   24.000, 3500,  16.783,   5.386,   1.496,  15.158,   4.859,   1.350, 67,  0,   0.712,   0.224,   0.062,   0.027,   0.009,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,   28,   3.063
17:57:05:615, 773192438596793,    0.425,   24.000, 3500,  17.123,   7.259,   2.016,  15.346,   6.538,   1.816, 70,  0,   0.739,   0.305,   0.085,   0.004,   0.009,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:05:724, 773192745493271,    0.535,   28.000, 3400,  17.769,   9.201,   2.556,  16.098,   8.297,   2.305, 69,  0,   0.764,   0.389,   0.108,   0.009,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:05:833, 773193052484959,    0.644,   24.000, 3400,  16.369,  10.990,   3.053,  14.744,   9.909,   2.753, 64,  0,   0.641,   0.459,   0.127,   0.007,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:05:943, 773193359660010,    0.753,   24.000, 3500,  16.539,  12.800,   3.555,  14.782,  11.526,   3.202, 68,  0,   0.670,   0.532,   0.148,   0.004,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:06:053, 773193668781278,    0.863,   23.000, 3400,  16.081,  14.570,   4.047,  14.398,  13.111,   3.642, 67,  0,   0.684,   0.607,   0.169,   0.011,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:06:162, 773193975702513,    0.973,   24.000, 3500,  16.415,  16.364,   4.546,  14.752,  14.723,   4.090, 72,  0,   0.764,   0.691,   0.192,   0.009,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:06:271, 773194282858175,    1.082,   24.000, 3600,  17.109,  18.235,   5.065,  15.317,  16.399,   4.555, 70,  0,   0.700,   0.767,   0.213,   0.006,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:06:393, 773194624594482,    1.204,   51.000, 3400,  21.652,  20.871,   5.797,  20.082,  18.843,   5.234, 65,  0,   0.726,   0.856,   0.238,   0.008,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:06:502, 773194931620684,    1.313,   65.000, 3400,  24.629,  23.563,   6.545,  22.777,  21.333,   5.926, 68,  0,   0.664,   0.928,   0.258,   0.037,   0.019,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.488
17:57:06:612, 773195238654599,    1.422,   62.000, 3400,  25.668,  26.370,   7.325,  24.082,  23.966,   6.657, 71,  0,   0.619,   0.996,   0.277,   0.006,   0.020,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.000
17:57:06:721, 773195545712389,    1.532,   62.000, 3400,  26.017,  29.215,   8.115,  24.447,  26.640,   7.400, 71,  0,   0.590,   1.060,   0.295,   0.013,   0.021,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:06:830, 773195852769746,    1.641,   62.000, 3400,  27.159,  32.185,   8.940,  25.345,  29.411,   8.170, 72,  0,   0.593,   1.125,   0.313,   0.008,   0.022,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:06:940, 773196159883140,    1.751,   62.000, 3400,  27.284,  35.169,   9.769,  25.711,  32.223,   8.951, 72,  0,   0.605,   1.191,   0.331,   0.005,   0.023,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:07:049, 773196466916502,    1.860,   62.000, 3400,  25.146,  37.919,  10.533,  23.517,  34.795,   9.665, 73,  0,   0.608,   1.258,   0.349,   0.006,   0.023,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:07:159, 773196773945223,    1.969,   63.000, 3400,  24.950,  40.647,  11.291,  23.157,  37.327,  10.369, 72,  0,   0.643,   1.328,   0.369,   0.011,   0.024,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:07:268, 773197080973244,    2.079,   62.000, 3400,  26.776,  43.574,  12.104,  25.148,  40.076,  11.132, 70,  0,   0.645,   1.399,   0.389,   0.006,   0.025,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:07:377, 773197388165993,    2.188,   62.000, 3400,  25.048,  46.315,  12.865,  23.454,  42.642,  11.845, 74,  0,   0.618,   1.466,   0.407,   0.006,   0.026,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:07:487, 773197695127950,    2.297,   65.000, 3400,  26.638,  49.226,  13.674,  24.790,  45.352,  12.598, 69,  0,   0.678,   1.540,   0.428,   0.036,   0.029,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.485
17:57:07:596, 773198002158487,    2.407,   62.000, 3400,  26.584,  52.133,  14.481,  24.988,  48.085,  13.357, 73,  0,   0.615,   1.608,   0.447,   0.007,   0.030,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.000
17:57:07:705, 773198309294414,    2.516,   62.000, 3400,  26.340,  55.014,  15.282,  24.520,  50.766,  14.102, 72,  0,   0.613,   1.675,   0.465,   0.004,   0.031,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:07:815, 773198616205909,    2.625,   62.000, 3400,  24.659,  57.709,  16.030,  23.045,  53.285,  14.801, 72,  0,   0.617,   1.742,   0.484,   0.006,   0.031,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:07:924, 773198923446296,    2.735,   62.000, 3400,  26.990,  60.663,  16.851,  25.439,  56.069,  15.575, 72,  0,   0.631,   1.811,   0.503,   0.007,   0.032,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:08:033, 773199230351785,    2.844,   62.000, 3400,  27.649,  63.685,  17.690,  25.771,  58.885,  16.357, 70,  0,   0.635,   1.881,   0.522,   0.008,   0.033,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:08:143, 773199537374084,    2.953,   62.000, 3400,  25.814,  66.507,  18.474,  24.222,  61.534,  17.093, 72,  0,   0.612,   1.948,   0.541,   0.006,   0.034,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:08:252, 773199844550223,    3.063,   62.000, 3400,  27.254,  69.488,  19.302,  25.664,  64.341,  17.873, 72,  0,   0.633,   2.017,   0.560,   0.012,   0.035,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
