System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
17:51:06:349, 772183618226911,    0.113,   13.000, 3600,  14.359,   1.622,   0.451,  12.749,   1.440,   0.400, 65,  0,   0.485,   0.055,   0.015,   0.046,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   28,   4.185
17:51:06:458, 772183925333018,    0.222,   11.000, 3400,  14.318,   3.188,   0.885,  12.674,   2.826,   0.785, 66,  0,   0.427,   0.102,   0.028,   0.008,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:51:06:567, 772184232327241,    0.332,   11.000, 3600,  14.240,   4.745,   1.318,  12.720,   4.217,   1.171, 68,  0,   0.423,   0.148,   0.041,   0.008,   0.007,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:51:06:677, 772184539371275,    0.441,   11.000, 3500,  14.422,   6.322,   1.756,  12.891,   5.626,   1.563, 67,  0,   0.463,   0.198,   0.055,   0.005,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:51:06:786, 772184846430880,    0.550,   12.000, 3600,  14.643,   7.923,   2.201,  12.997,   7.047,   1.958, 71,  0,   0.389,   0.241,   0.067,   0.010,   0.009,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:51:06:919, 772185234468444,    0.689,   24.000, 3500,  15.192,  10.022,   2.784,  13.638,   8.932,   2.481, 67,  0,   0.394,   0.295,   0.082,   0.034,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.469
17:51:07:012, 772185482500103,    0.777,   12.000, 3400,  13.684,  11.231,   3.120,  12.139,  10.004,   2.779, 69,  0,   0.462,   0.336,   0.093,   0.016,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,   20,   1.173
17:51:07:122, 772185789404394,    0.886,   11.000, 3500,  13.227,  12.677,   3.521,  11.647,  11.277,   3.133, 70,  0,   0.520,   0.393,   0.109,   0.015,   0.016,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.000
17:51:07:231, 772186096842525,    0.996,   12.000, 3600,  14.570,  14.272,   3.964,  12.949,  12.695,   3.526, 71,  0,   0.379,   0.434,   0.121,   0.005,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:51:07:340, 772186403608926,    1.105,   36.000, 3400,  21.483,  16.619,   4.616,  19.990,  14.879,   4.133, 66,  0,   0.489,   0.488,   0.136,   0.011,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:51:07:450, 772186710758746,    1.214,   49.000, 3400,  24.897,  19.342,   5.373,  23.153,  17.411,   4.837, 64,  0,   0.464,   0.539,   0.150,   0.011,   0.019,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:51:07:559, 772187017627142,    1.324,   49.000, 3400,  24.949,  22.069,   6.130,  23.410,  19.970,   5.547, 69,  0,   0.476,   0.591,   0.164,   0.011,   0.020,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
