System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:18:29:343, 776797152507535,    0.108,   13.000, 3500,  14.496,   1.569,   0.436,  12.804,   1.386,   0.385, 67,  0,   0.462,   0.050,   0.014,   0.028,   0.003,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   16,   1.989
18:18:29:452, 776797459525743,    0.218,   12.000, 3500,  14.204,   3.122,   0.867,  12.663,   2.771,   0.770, 68,  0,   0.425,   0.097,   0.027,   0.009,   0.004,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:18:29:561, 776797766466372,    0.327,   12.000, 3600,  14.726,   4.732,   1.314,  13.214,   4.215,   1.171, 74,  0,   0.413,   0.142,   0.039,   0.006,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:18:29:671, 776798073547073,    0.436,   12.000, 3600,  14.706,   6.340,   1.761,  13.030,   5.640,   1.567, 72,  0,   0.479,   0.194,   0.054,   0.008,   0.005,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:18:29:780, 776798380563939,    0.546,   12.000, 3600,  14.803,   7.959,   2.211,  13.285,   7.093,   1.970, 74,  0,   0.367,   0.234,   0.065,   0.005,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:18:29:889, 776798687644735,    0.655,   12.000, 3600,  14.598,   9.555,   2.654,  13.066,   8.522,   2.367, 74,  0,   0.362,   0.274,   0.076,   0.004,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:18:29:991, 776798974101957,    0.757,   12.000, 3600,  14.505,  11.035,   3.065,  12.930,   9.841,   2.734, 73,  0,   0.418,   0.316,   0.088,   0.014,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:18:30:101, 776799281061386,    0.866,   19.000, 3500,  15.148,  12.691,   3.525,  13.391,  11.305,   3.140, 74,  0,   0.602,   0.382,   0.106,   0.045,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    5,   0.762
18:18:30:210, 776799588159110,    0.976,   12.000, 3600,  14.633,  14.291,   3.970,  13.099,  12.737,   3.538, 74,  0,   0.405,   0.426,   0.118,   0.004,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.000
18:18:30:319, 776799895311523,    1.085,   44.000, 3400,  22.680,  16.772,   4.659,  21.089,  15.044,   4.179, 68,  0,   0.866,   0.521,   0.145,   0.009,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:18:30:429, 776800202149764,    1.194,   49.000, 3400,  26.706,  19.690,   5.470,  24.684,  17.741,   4.928, 68,  0,   1.124,   0.644,   0.179,   0.012,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:18:30:538, 776800509298206,    1.304,   49.000, 3400,  25.422,  22.471,   6.242,  23.663,  20.329,   5.647, 65,  0,   1.132,   0.768,   0.213,   0.006,   0.016,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:18:30:648, 776800816317943,    1.413,   51.000, 3400,  26.404,  25.358,   7.044,  24.729,  23.033,   6.398, 69,  0,   1.084,   0.886,   0.246,   0.006,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:18:30:757, 776801123545819,    1.522,   62.000, 3400,  26.568,  28.265,   7.851,  24.364,  25.699,   7.139, 69,  0,   1.367,   1.036,   0.288,   0.008,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:18:30:866, 776801430516947,    1.632,   57.000, 3400,  25.187,  31.018,   8.616,  23.376,  28.254,   7.848, 67,  0,   1.172,   1.164,   0.323,   0.015,   0.019,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:18:30:976, 776801737491806,    1.741,   49.000, 3400,  26.396,  33.904,   9.418,  24.428,  30.925,   8.590, 69,  0,   1.042,   1.278,   0.355,   0.005,   0.020,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:18:31:085, 776802044568651,    1.850,   56.000, 3400,  26.191,  36.768,  10.213,  24.373,  33.590,   9.331, 69,  0,   1.135,   1.402,   0.389,   0.045,   0.025,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.549
18:18:31:194, 776802351459087,    1.960,   50.000, 3400,  22.936,  39.275,  10.910,  21.270,  35.915,   9.976, 67,  0,   0.979,   1.509,   0.419,   0.009,   0.026,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    8,   0.000
18:18:31:304, 776802658538090,    2.069,   50.000, 3400,  25.407,  42.053,  11.682,  23.584,  38.494,  10.693, 67,  0,   0.981,   1.616,   0.449,   0.006,   0.026,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:18:31:413, 776802966142645,    2.179,   49.000, 3400,  26.623,  44.970,  12.492,  24.714,  41.201,  11.445, 70,  0,   1.124,   1.740,   0.483,   0.007,   0.027,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
18:18:31:522, 776803272721808,    2.288,   50.000, 3400,  25.026,  47.702,  13.251,  23.192,  43.734,  12.148, 69,  0,   1.101,   1.860,   0.517,   0.014,   0.029,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,  148,   0.000
18:18:31:632, 776803579906836,    2.397,   49.000, 3400,  26.175,  50.566,  14.046,  24.208,  46.382,  12.884, 67,  0,   1.070,   1.977,   0.549,   0.005,   0.029,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:18:31:741, 776803887101568,    2.507,   63.000, 3400,  25.426,  53.347,  14.819,  23.506,  48.953,  13.598, 69,  0,   1.409,   2.131,   0.592,   0.008,   0.030,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
