System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
17:55:56:279, 772997743069616,    0.106,   25.000, 3400,  17.016,   1.804,   0.501,  15.263,   1.618,   0.449, 63,  0,   0.739,   0.078,   0.022,   0.047,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   29,   4.195
17:55:56:388, 772998049976629,    0.215,   24.000, 3400,  16.634,   3.622,   1.006,  14.979,   3.255,   0.904, 67,  0,   0.701,   0.155,   0.043,   0.006,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:55:56:497, 772998357165947,    0.325,   27.000, 3500,  18.098,   5.602,   1.556,  16.442,   5.054,   1.404, 70,  0,   0.737,   0.236,   0.065,   0.040,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    5,   0.889
17:55:56:599, 772998642681297,    0.426,   24.000, 3400,  16.733,   7.303,   2.029,  14.974,   6.576,   1.827, 70,  0,   0.740,   0.311,   0.086,   0.008,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:55:56:708, 772998949711037,    0.536,   24.000, 3400,  16.982,   9.160,   2.544,  15.183,   8.237,   2.288, 70,  0,   0.697,   0.387,   0.108,   0.007,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:55:56:818, 772999256829449,    0.645,   24.000, 3500,  16.781,  10.995,   3.054,  15.168,   9.896,   2.749, 68,  0,   0.619,   0.455,   0.126,   0.003,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:55:56:927, 772999563835639,    0.754,   24.000, 3400,  16.619,  12.812,   3.559,  14.987,  11.534,   3.204, 68,  0,   0.690,   0.530,   0.147,   0.010,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:55:57:036, 772999870855208,    0.864,   23.000, 3500,  16.871,  14.657,   4.071,  15.069,  13.182,   3.662, 69,  0,   0.687,   0.605,   0.168,   0.008,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:55:57:146, 773000178040878,    0.973,   24.000, 3500,  16.445,  16.456,   4.571,  14.801,  14.801,   4.111, 72,  0,   0.732,   0.685,   0.190,   0.008,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:55:57:255, 773000485210589,    1.083,   24.000, 3500,  16.926,  18.308,   5.085,  15.277,  16.472,   4.576, 70,  0,   0.719,   0.764,   0.212,   0.004,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
