System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:28:36:313, 778501528497808,    0.106,   13.000, 3400,  14.367,   1.522,   0.423,  12.749,   1.351,   0.375, 69,  0,   0.465,   0.049,   0.014,   0.043,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   24,   3.448
18:28:36:423, 778501835405519,    0.215,   12.000, 3400,  14.456,   3.102,   0.862,  12.917,   2.762,   0.767, 69,  0,   0.432,   0.096,   0.027,   0.004,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:36:532, 778502142427920,    0.325,   12.000, 3400,  14.831,   4.724,   1.312,  13.290,   4.215,   1.171, 72,  0,   0.427,   0.143,   0.040,   0.009,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:36:641, 778502449453783,    0.434,   12.000, 3400,  14.726,   6.334,   1.759,  13.047,   5.642,   1.567, 72,  0,   0.472,   0.195,   0.054,   0.004,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:36:751, 778502756508918,    0.543,   12.000, 3400,  14.849,   7.957,   2.210,  13.326,   7.099,   1.972, 75,  0,   0.394,   0.238,   0.066,   0.007,   0.007,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:36:860, 778503063791554,    0.653,   12.000, 3400,  14.894,   9.587,   2.663,  13.252,   8.549,   2.375, 75,  0,   0.358,   0.277,   0.077,   0.010,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:36:969, 778503370541205,    0.762,   12.000, 3400,  14.484,  11.169,   3.103,  12.920,   9.961,   2.767, 72,  0,   0.426,   0.323,   0.090,   0.011,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:37:079, 778503677522051,    0.871,   18.000, 3400,  15.128,  12.823,   3.562,  13.509,  11.438,   3.177, 75,  0,   0.574,   0.386,   0.107,   0.041,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.412
18:28:37:188, 778503984561383,    0.981,   12.000, 3400,  14.858,  14.448,   4.013,  13.185,  12.879,   3.578, 74,  0,   0.399,   0.430,   0.119,   0.007,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    6,   0.000
18:28:37:297, 778504291771412,    1.090,   39.000, 3400,  22.641,  16.925,   4.701,  21.026,  15.180,   4.217, 66,  0,   0.753,   0.512,   0.142,   0.006,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:37:407, 778504598619968,    1.199,   49.000, 3400,  25.808,  19.745,   5.485,  24.006,  17.803,   4.945, 65,  0,   1.148,   0.638,   0.177,   0.005,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:37:516, 778504905886734,    1.309,   52.000, 3400,  26.286,  22.622,   6.284,  24.312,  20.463,   5.684, 69,  0,   1.156,   0.764,   0.212,   0.009,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:37:618, 778505192335641,    1.411,   51.000, 3400,  25.761,  25.250,   7.014,  23.858,  22.897,   6.360, 66,  0,   1.213,   0.888,   0.247,   0.015,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.000
18:28:37:728, 778505499500269,    1.520,   51.000, 3400,  23.330,  27.802,   7.723,  21.518,  25.251,   7.014, 68,  0,   1.168,   1.016,   0.282,   0.006,   0.019,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:37:837, 778505806462969,    1.629,   58.000, 3400,  26.526,  30.701,   8.528,  24.664,  27.947,   7.763, 69,  0,   1.309,   1.159,   0.322,   0.006,   0.020,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:37:946, 778506113514358,    1.739,   53.000, 3400,  26.668,  33.617,   9.338,  24.616,  30.639,   8.511, 69,  0,   1.250,   1.295,   0.360,   0.004,   0.020,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:38:056, 778506420608627,    1.848,   59.000, 3400,  25.913,  36.451,  10.125,  24.192,  33.284,   9.246, 68,  0,   1.041,   1.409,   0.391,   0.027,   0.023,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.235
18:28:38:165, 778506727829136,    1.958,   50.000, 3400,  26.087,  39.306,  10.918,  24.240,  35.936,   9.982, 70,  0,   1.170,   1.537,   0.427,   0.012,   0.024,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,   20,   1.177
18:28:38:274, 778507034684944,    2.067,   50.000, 3400,  25.713,  42.115,  11.699,  23.750,  38.532,  10.703, 69,  0,   1.062,   1.653,   0.459,   0.010,   0.026,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:38:384, 778507341713156,    2.176,   49.000, 3400,  24.310,  44.773,  12.437,  22.482,  40.990,  11.386, 69,  0,   1.140,   1.778,   0.494,   0.011,   0.027,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:38:493, 778507649036755,    2.286,   49.000, 3400,  26.622,  47.687,  13.246,  24.605,  43.683,  12.134, 67,  0,   1.191,   1.908,   0.530,   0.007,   0.027,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:38:602, 778507956016929,    2.395,   49.000, 3400,  25.146,  50.436,  14.010,  23.352,  46.236,  12.843, 70,  0,   1.090,   2.027,   0.563,   0.012,   0.029,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:38:712, 778508263181111,    2.504,   49.000, 3400,  26.153,  53.297,  14.805,  24.325,  48.897,  13.582, 68,  0,   1.196,   2.158,   0.600,   0.006,   0.029,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:38:821, 778508570284206,    2.614,   57.000, 3400,  26.663,  56.213,  15.615,  24.596,  51.587,  14.330, 70,  0,   1.291,   2.299,   0.639,   0.006,   0.030,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:38:938, 778508898948277,    2.731,   57.000, 3400,  26.863,  59.357,  16.488,  24.913,  54.503,  15.140, 69,  0,   1.316,   2.453,   0.682,   0.007,   0.031,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:39:047, 778509225393412,    2.847,   63.000, 3500,  25.781,  62.354,  17.321,  23.999,  57.293,  15.915, 73,  0,   1.125,   2.584,   0.718,   0.023,   0.034,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.237
18:28:39:157, 778509513029553,    2.949,   50.000, 3400,  26.300,  65.049,  18.069,  24.585,  59.811,  16.614, 71,  0,   1.161,   2.703,   0.751,   0.024,   0.036,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,   27,   2.709
18:28:39:266, 778509820250569,    3.059,   50.000, 3400,  23.867,  67.660,  18.794,  21.770,  62.193,  17.276, 68,  0,   1.106,   2.824,   0.784,   0.007,   0.037,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
