System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:21:30:357, 777305442708919,    0.098,   13.000, 3500,  14.283,   1.397,   0.388,  12.662,   1.239,   0.344, 68,  0,   0.452,   0.044,   0.012,   0.022,   0.002,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   31,   3.509
18:21:30:467, 777305749479941,    0.207,   17.000, 3500,  15.036,   3.040,   0.844,  13.436,   2.707,   0.752, 66,  0,   0.487,   0.097,   0.027,   0.036,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.636
18:21:30:576, 777306056804795,    0.317,   12.000, 3600,  14.308,   4.606,   1.279,  12.669,   4.093,   1.137, 72,  0,   0.424,   0.144,   0.040,   0.006,   0.007,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.000
18:21:30:686, 777306363752752,    0.426,   12.000, 3600,  14.731,   6.216,   1.727,  13.184,   5.534,   1.537, 74,  0,   0.472,   0.195,   0.054,   0.004,   0.007,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:30:795, 777306670850648,    0.535,   12.000, 3600,  14.709,   7.825,   2.174,  13.186,   6.977,   1.938, 76,  0,   0.398,   0.239,   0.066,   0.004,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:30:904, 777306978133143,    0.645,   12.000, 3400,  14.592,   9.422,   2.617,  12.962,   8.395,   2.332, 74,  0,   0.330,   0.275,   0.076,   0.004,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:31:014, 777307284947859,    0.754,   12.000, 3600,  14.402,  10.995,   3.054,  12.860,   9.800,   2.722, 73,  0,   0.431,   0.322,   0.090,   0.007,   0.009,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:31:123, 777307591987685,    0.863,   12.000, 3500,  13.765,  12.500,   3.472,  12.188,  11.133,   3.092, 71,  0,   0.526,   0.380,   0.106,   0.007,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:31:232, 777307898935719,    0.973,   12.000, 3400,  14.862,  14.125,   3.924,  13.202,  12.576,   3.493, 73,  0,   0.381,   0.421,   0.117,   0.004,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:31:342, 777308205966572,    1.082,   37.000, 3400,  22.725,  16.610,   4.614,  21.149,  14.888,   4.136, 69,  0,   0.608,   0.488,   0.136,   0.012,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:31:451, 777308513234633,    1.191,   56.000, 3400,  27.645,  19.635,   5.454,  25.996,  17.733,   4.926, 69,  0,   0.776,   0.573,   0.159,   0.029,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.365
18:21:31:560, 777308820094807,    1.301,   49.000, 3400,  28.779,  22.780,   6.328,  26.902,  20.673,   5.742, 72,  0,   0.759,   0.656,   0.182,   0.012,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,   10,   0.000
18:21:31:670, 777309127392891,    1.410,   50.000, 3500,  26.516,  25.682,   7.134,  24.934,  23.401,   6.500, 72,  0,   0.740,   0.737,   0.205,   0.004,   0.016,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:31:779, 777309434381075,    1.519,   49.000, 3400,  28.944,  28.846,   8.013,  27.042,  26.358,   7.322, 68,  0,   0.756,   0.819,   0.228,   0.004,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:31:888, 777309741258868,    1.629,   52.000, 3400,  25.739,  31.659,   8.794,  24.095,  28.991,   8.053, 73,  0,   0.715,   0.898,   0.249,   0.010,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:31:998, 777310048511822,    1.738,   49.000, 3400,  28.464,  34.774,   9.659,  26.858,  31.930,   8.869, 73,  0,   0.742,   0.979,   0.272,   0.005,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:32:107, 777310355467301,    1.847,   49.000, 3400,  29.077,  37.952,  10.542,  27.170,  34.900,   9.694, 75,  0,   0.745,   1.060,   0.295,   0.006,   0.019,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:32:216, 777310662467576,    1.957,   49.000, 3400,  27.650,  40.975,  11.382,  25.984,  37.741,  10.484, 70,  0,   0.735,   1.141,   0.317,   0.012,   0.020,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:32:326, 777310969255155,    2.066,   50.000, 3400,  23.584,  43.552,  12.098,  21.838,  40.127,  11.146, 67,  0,   0.907,   1.240,   0.344,   0.006,   0.021,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:32:400, 777311214826340,    2.153,   32.000, 3500,  17.187,  45.055,  12.515,  15.311,  41.466,  11.518, 67,  0,   0.854,   1.314,   0.365,   0.008,   0.022,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000

Total Elapsed Time (sec) = 2.153427
Measured RDTSC Frequency (GHz) = 2.808

Cumulative Processor Energy_0 (Joules) = 45.054810
Cumulative Processor Energy_0 (mWh) = 12.515225
Average Processor Power_0 (Watt) = 20.922375

Cumulative IA Energy_0 (Joules) = 41.465942
Cumulative IA Energy_0 (mWh) = 11.518317
Average IA Power_0 (Watt) = 19.255791

Cumulative DRAM Energy_0 (Joules) = 1.314331
Cumulative DRAM Energy_0 (mWh) = 0.365092
Average DRAM Power_0 (Watt) = 0.610344

Cumulative GT Energy_0 (Joules) = 0.021851
Cumulative GT Energy_0 (mWh) = 0.006070
Average GT Power_0 (Watt) = 0.010147
