System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:12:01:304, 775707537737561,    0.108,   13.000, 3600,  14.130,   1.532,   0.426,  12.449,   1.350,   0.375, 68,  0,   0.461,   0.050,   0.014,   0.044,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   27,   3.984
18:12:01:413, 775707844687400,    0.218,   14.000, 3600,  15.183,   3.192,   0.887,  13.591,   2.836,   0.788, 68,  0,   0.490,   0.104,   0.029,   0.046,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    5,   0.870
18:12:01:523, 775708151753035,    0.327,   12.000, 3600,  14.712,   4.800,   1.333,  13.177,   4.276,   1.188, 72,  0,   0.433,   0.151,   0.042,   0.005,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:01:632, 775708458777336,    0.436,   12.000, 3600,  14.758,   6.414,   1.782,  13.081,   5.707,   1.585, 72,  0,   0.466,   0.202,   0.056,   0.004,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:01:741, 775708765794162,    0.546,   12.000, 3400,  14.602,   8.011,   2.225,  13.072,   7.136,   1.982, 72,  0,   0.376,   0.243,   0.067,   0.016,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:01:854, 775709081359038,    0.658,   12.000, 3500,  13.778,   9.559,   2.655,  12.265,   8.514,   2.365, 62,  0,   0.330,   0.280,   0.078,   0.005,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:01:963, 775709388619155,    0.768,   12.000, 3500,  14.586,  11.155,   3.099,  12.954,   9.932,   2.759, 72,  0,   0.423,   0.326,   0.091,   0.004,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:02:072, 775709695473596,    0.877,   12.000, 3400,  13.901,  12.674,   3.521,  12.331,  11.279,   3.133, 73,  0,   0.518,   0.383,   0.106,   0.005,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:02:180, 775709998801898,    0.985,   12.000, 3500,  14.767,  14.269,   3.964,  13.206,  12.706,   3.529, 72,  0,   0.381,   0.424,   0.118,   0.007,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:02:290, 775710305657503,    1.094,   36.000, 3400,  20.317,  16.489,   4.580,  18.737,  14.753,   4.098, 64,  0,   0.738,   0.505,   0.140,   0.004,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:02:399, 775710612924775,    1.204,   53.000, 3500,  24.167,  19.134,   5.315,  22.193,  17.182,   4.773, 66,  0,   1.084,   0.623,   0.173,   0.033,   0.019,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.508
18:12:02:508, 775710920378900,    1.313,   50.000, 3400,  25.807,  21.960,   6.100,  24.152,  19.826,   5.507, 66,  0,   1.003,   0.733,   0.204,   0.004,   0.020,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.000
18:12:02:618, 775711226771599,    1.422,   59.000, 3400,  26.295,  24.829,   6.897,  24.477,  22.497,   6.249, 68,  0,   1.273,   0.872,   0.242,   0.005,   0.020,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:02:723, 775711522118094,    1.527,   49.000, 3400,  26.657,  27.632,   7.676,  24.504,  25.074,   6.965, 68,  0,   1.134,   0.991,   0.275,   0.008,   0.021,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:02:832, 775711829287613,    1.637,   49.000, 3400,  25.902,  30.466,   8.463,  24.180,  27.719,   7.700, 67,  0,   0.978,   1.098,   0.305,   0.007,   0.022,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:02:941, 775712136236635,    1.746,   50.000, 3400,  26.276,  33.338,   9.261,  24.510,  30.399,   8.444, 67,  0,   1.113,   1.220,   0.339,   0.005,   0.022,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:12:03:059, 775712465194573,    1.863,   49.000, 3400,  23.888,  36.137,  10.038,  21.904,  32.965,   9.157, 70,  0,   1.034,   1.341,   0.372,   0.007,   0.023,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
