System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
17:57:21:292, 773236461044607,    0.104,   25.000, 3500,  16.954,   1.767,   0.491,  15.235,   1.588,   0.441, 68,  0,   0.737,   0.077,   0.021,   0.053,   0.005,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,   26,   3.598
17:57:21:417, 773236825299190,    0.234,   38.000, 3500,  17.649,   4.056,   1.127,  15.917,   3.652,   1.015, 64,  0,   0.732,   0.172,   0.048,   0.015,   0.007,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.228
17:57:21:511, 773237075224645,    0.323,   24.000, 3400,  17.277,   5.594,   1.554,  15.521,   5.034,   1.398, 69,  0,   0.729,   0.237,   0.066,   0.025,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,   24,   2.005
17:57:21:620, 773237382167605,    0.432,   24.000, 3400,  17.159,   7.469,   2.075,  15.511,   6.729,   1.869, 72,  0,   0.726,   0.316,   0.088,   0.012,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:21:729, 773237689235757,    0.542,   24.000, 3400,  17.186,   9.349,   2.597,  15.377,   8.411,   2.336, 62,  0,   0.696,   0.392,   0.109,   0.008,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:21:839, 773237996269707,    0.651,   24.000, 3400,  17.296,  11.240,   3.122,  15.680,  10.126,   2.813, 70,  0,   0.624,   0.460,   0.128,   0.006,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:21:948, 773238303244739,    0.760,   36.000, 3400,  21.343,  13.573,   3.770,  19.692,  12.278,   3.411, 68,  0,   0.834,   0.552,   0.153,   0.013,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:22:058, 773238610374272,    0.870,   36.000, 3400,  22.188,  16.000,   4.444,  20.326,  14.502,   4.028, 66,  0,   0.776,   0.636,   0.177,   0.006,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:22:161, 773238901720338,    0.973,   37.000, 3400,  21.515,  18.232,   5.065,  19.719,  16.547,   4.597, 71,  0,   0.882,   0.728,   0.202,   0.006,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:22:271, 773239208983349,    1.083,   37.000, 3400,  21.643,  20.601,   5.722,  20.010,  18.737,   5.205, 65,  0,   0.770,   0.812,   0.226,   0.006,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:22:380, 773239515835013,    1.192,   79.000, 3400,  27.250,  23.578,   6.550,  25.459,  21.519,   5.978, 68,  0,   1.268,   0.951,   0.264,   0.006,   0.016,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:22:489, 773239823232756,    1.302,   69.000, 3400,  26.337,  26.462,   7.350,  24.333,  24.183,   6.717, 69,  0,   1.048,   1.066,   0.296,   0.038,   0.021,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.561
17:57:22:599, 773240130191315,    1.411,   62.000, 3400,  24.904,  29.184,   8.107,  23.188,  26.718,   7.422, 70,  0,   0.910,   1.165,   0.324,   0.006,   0.021,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.000
17:57:22:708, 773240437229289,    1.520,   62.000, 3400,  22.782,  31.675,   8.799,  21.077,  29.022,   8.062, 72,  0,   0.881,   1.261,   0.350,   0.013,   0.023,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:22:817, 773240744183897,    1.630,   62.000, 3400,  26.551,  34.578,   9.605,  24.590,  31.710,   8.808, 70,  0,   0.940,   1.364,   0.379,   0.008,   0.024,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:22:927, 773241051578417,    1.739,   62.000, 3400,  25.564,  37.376,  10.382,  23.871,  34.324,   9.534, 67,  0,   0.929,   1.466,   0.407,   0.009,   0.025,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:23:036, 773241358510160,    1.848,   62.000, 3400,  24.438,  40.047,  11.124,  22.727,  36.808,  10.224, 70,  0,   0.873,   1.561,   0.434,   0.006,   0.025,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:23:145, 773241665312053,    1.958,   62.000, 3400,  26.944,  42.991,  11.942,  24.976,  39.537,  10.982, 71,  0,   0.935,   1.664,   0.462,   0.014,   0.027,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:57:23:255, 773241972529909,    2.067,   63.000, 3400,  26.615,  45.903,  12.751,  24.907,  42.262,  11.739, 71,  0,   0.956,   1.768,   0.491,   0.011,   0.028,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
17:57:23:364, 773242279661628,    2.176,   61.000, 3400,  26.073,  48.755,  13.543,  24.375,  44.928,  12.480, 68,  0,   0.913,   1.868,   0.519,   0.009,   0.029,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,  161,   0.000
