System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:07:09:320, 774887644627929,    0.102,   16.000, 3500,  14.832,   1.506,   0.418,  13.263,   1.347,   0.374, 65,  0,   0.550,   0.056,   0.016,   0.037,   0.004,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   35,   3.840
18:07:09:429, 774887951642072,    0.211,   12.000, 3500,  14.502,   3.092,   0.859,  12.853,   2.752,   0.765, 68,  0,   0.434,   0.103,   0.029,   0.008,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:07:09:542, 774888268594768,    0.324,   12.000, 3600,  14.573,   4.737,   1.316,  13.113,   4.232,   1.176, 72,  0,   0.415,   0.150,   0.042,   0.011,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:07:09:651, 774888575798602,    0.433,   12.000, 3400,  14.813,   6.357,   1.766,  13.132,   5.669,   1.575, 72,  0,   0.476,   0.202,   0.056,   0.010,   0.007,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:07:09:760, 774888882636804,    0.542,   12.000, 3600,  14.667,   7.960,   2.211,  13.133,   7.104,   1.973, 76,  0,   0.399,   0.246,   0.068,   0.007,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:07:09:870, 774889189823253,    0.652,   12.000, 3600,  14.615,   9.559,   2.655,  13.115,   8.539,   2.372, 74,  0,   0.334,   0.282,   0.078,   0.003,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:07:09:979, 774889496745777,    0.761,   15.000, 3600,  15.187,  11.219,   3.116,  13.464,  10.011,   2.781, 72,  0,   0.499,   0.337,   0.094,   0.036,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.697
18:07:10:088, 774889803779573,    0.870,   12.000, 3600,  13.866,  12.735,   3.538,  12.298,  11.355,   3.154, 72,  0,   0.523,   0.394,   0.109,   0.009,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.000
18:07:10:198, 774890110963322,    0.980,   12.000, 3400,  14.779,  14.352,   3.987,  13.254,  12.805,   3.557, 72,  0,   0.389,   0.437,   0.121,   0.004,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:07:10:307, 774890417808175,    1.089,   37.000, 3400,  22.149,  16.772,   4.659,  20.409,  15.035,   4.177, 66,  0,   0.816,   0.526,   0.146,   0.005,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
