System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:07:32:394, 774952438683977,    0.113,   12.000, 3600,  14.501,   1.643,   0.456,  12.788,   1.449,   0.402, 71,  0,   0.467,   0.053,   0.015,   0.035,   0.004,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   25,   3.435
18:07:32:504, 774952745673892,    0.223,   12.000, 3600,  14.418,   3.219,   0.894,  12.886,   2.858,   0.794, 70,  0,   0.437,   0.101,   0.028,   0.012,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:07:32:613, 774953052788180,    0.332,   12.000, 3600,  14.791,   4.837,   1.344,  13.273,   4.309,   1.197, 76,  0,   0.411,   0.146,   0.040,   0.004,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:07:32:722, 774953359808883,    0.441,   12.000, 3600,  14.524,   6.425,   1.785,  12.831,   5.712,   1.587, 74,  0,   0.477,   0.198,   0.055,   0.005,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:07:32:832, 774953666830672,    0.551,   12.000, 3600,  14.696,   8.032,   2.231,  13.163,   7.151,   1.987, 75,  0,   0.367,   0.238,   0.066,   0.011,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:07:32:941, 774953973917805,    0.660,   12.000, 3600,  14.352,   9.601,   2.667,  12.831,   8.555,   2.376, 75,  0,   0.366,   0.278,   0.077,   0.007,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:07:33:050, 774954280992499,    0.769,   20.000, 3500,  15.293,  11.274,   3.132,  13.587,  10.040,   2.789, 72,  0,   0.467,   0.329,   0.091,   0.027,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.291
18:07:33:160, 774954588276896,    0.879,   12.000, 3500,  13.912,  12.796,   3.554,  12.333,  11.390,   3.164, 76,  0,   0.517,   0.385,   0.107,   0.013,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,   17,   1.207
18:07:33:269, 774954895118870,    0.988,   12.000, 3600,  14.211,  14.349,   3.986,  12.674,  12.775,   3.549, 75,  0,   0.388,   0.428,   0.119,   0.006,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:07:33:378, 774955201998636,    1.097,   39.000, 3500,  21.057,  16.650,   4.625,  19.412,  14.896,   4.138, 73,  0,   0.353,   0.466,   0.130,   0.007,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:07:33:488, 774955508892935,    1.207,   50.000, 3400,  25.429,  19.430,   5.397,  23.953,  17.514,   4.865, 69,  0,   0.318,   0.501,   0.139,   0.006,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:07:33:597, 774955816004609,    1.316,   49.000, 3400,  27.246,  22.409,   6.225,  25.796,  20.336,   5.649, 68,  0,   0.302,   0.534,   0.148,   0.006,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:07:33:714, 774956144817705,    1.433,   52.000, 3400,  27.285,  25.604,   7.112,  25.726,  23.348,   6.486, 72,  0,   0.358,   0.576,   0.160,   0.005,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:07:33:824, 774956451843822,    1.542,   49.000, 3400,  26.529,  28.505,   7.918,  24.816,  26.061,   7.239, 74,  0,   0.309,   0.610,   0.169,   0.004,   0.016,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:07:33:933, 774956758955535,    1.652,   49.000, 3400,  24.557,  31.191,   8.664,  23.045,  28.582,   7.939, 75,  0,   0.296,   0.642,   0.178,   0.009,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:07:34:042, 774957096436588,    1.772,   62.000, 3400,  27.603,  34.508,   9.586,  26.110,  31.720,   8.811, 74,  0,   0.340,   0.683,   0.190,   0.020,   0.020,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.215
18:07:34:152, 774957373135744,    1.871,   49.000, 3400,  27.799,  37.248,  10.347,  26.063,  34.288,   9.525, 76,  0,   0.343,   0.717,   0.199,   0.017,   0.021,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,   24,   2.275
18:07:34:261, 774957680223711,    1.980,   50.000, 3400,  27.782,  40.286,  11.191,  26.308,  37.165,  10.324, 70,  0,   0.324,   0.752,   0.209,   0.006,   0.022,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:07:34:370, 774957987323809,    2.089,   49.000, 3400,  22.602,  42.758,  11.877,  20.650,  39.424,  10.951, 69,  0,   0.996,   0.861,   0.239,   0.006,   0.023,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:07:34:398, 774958102928052,    2.130,   13.000, 3400,  12.628,  43.278,  12.022,  11.006,  39.877,  11.077, 65,  0,   0.569,   0.885,   0.246,   0.013,   0.023,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000

Total Elapsed Time (sec) = 2.130469
Measured RDTSC Frequency (GHz) = 2.808

Cumulative Processor Energy_0 (Joules) = 43.277893
Cumulative Processor Energy_0 (mWh) = 12.021637
Average Processor Power_0 (Watt) = 20.313791

Cumulative IA Energy_0 (Joules) = 39.876892
Cumulative IA Energy_0 (mWh) = 11.076914
