System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:11:21:322, 775595268050503,    0.111,   13.000, 3400,  14.273,   1.589,   0.441,  12.690,   1.413,   0.392, 68,  0,   0.474,   0.053,   0.015,   0.052,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,   59,   6.249
18:11:21:431, 775595575156863,    0.221,   12.000, 3600,  14.152,   3.137,   0.871,  12.494,   2.779,   0.772, 67,  0,   0.418,   0.099,   0.027,   0.011,   0.007,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:11:21:541, 775595882091445,    0.330,   12.000, 3600,  14.661,   4.739,   1.316,  13.127,   4.214,   1.171, 69,  0,   0.433,   0.146,   0.041,   0.009,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:11:21:650, 775596189191184,    0.439,   12.000, 3400,  14.613,   6.338,   1.760,  13.072,   5.644,   1.568, 70,  0,   0.467,   0.197,   0.055,   0.004,   0.009,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:11:21:759, 775596496257609,    0.549,   12.000, 3500,  14.865,   7.963,   2.212,  13.218,   7.089,   1.969, 73,  0,   0.390,   0.240,   0.067,   0.007,   0.009,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:11:21:869, 775596803421407,    0.658,   12.000, 3600,  14.951,   9.599,   2.666,  13.453,   8.561,   2.378, 74,  0,   0.340,   0.277,   0.077,   0.012,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:11:21:978, 775597110457779,    0.767,   12.000, 3500,  14.407,  11.174,   3.104,  12.871,   9.968,   2.769, 72,  0,   0.411,   0.322,   0.089,   0.009,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:11:22:094, 775597437813766,    0.884,   12.000, 3500,  13.801,  12.783,   3.551,  12.145,  11.384,   3.162, 72,  0,   0.531,   0.384,   0.107,   0.005,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:11:22:204, 775597758609930,    0.998,   24.000, 3600,  15.400,  14.542,   4.039,  13.845,  12.966,   3.602, 69,  0,   0.420,   0.432,   0.120,   0.035,   0.016,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.372
18:11:22:313, 775598051721059,    1.103,   39.000, 3500,  21.862,  16.824,   4.673,  20.067,  15.061,   4.184, 66,  0,   0.658,   0.500,   0.139,   0.027,   0.019,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,   27,   2.802
