System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:28:22:288, 778462145513382,    0.111,   24.000, 3400,  18.686,   2.071,   0.575,  16.964,   1.880,   0.522, 71,  0,   0.585,   0.065,   0.018,   0.049,   0.005,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,   46,   7.398
18:28:22:397, 778462452497169,    0.220,   24.000, 3400,  19.158,   4.165,   1.157,  17.410,   3.783,   1.051, 74,  0,   0.530,   0.123,   0.034,   0.010,   0.007,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:22:507, 778462759582501,    0.330,   24.000, 3400,  18.519,   6.191,   1.720,  16.923,   5.634,   1.565, 72,  0,   0.550,   0.183,   0.051,   0.004,   0.007,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:22:616, 778463066470603,    0.439,   26.000, 3400,  19.643,   8.337,   2.316,  18.010,   7.602,   2.112, 72,  0,   0.710,   0.260,   0.072,   0.007,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:22:725, 778463373544673,    0.548,   22.000, 3400,  17.615,  10.264,   2.851,  15.885,   9.339,   2.594, 71,  0,   0.507,   0.316,   0.088,   0.009,   0.009,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:22:835, 778463680463721,    0.657,   28.000, 3400,  19.605,  12.407,   3.446,  17.998,  11.307,   3.141, 67,  0,   0.610,   0.383,   0.106,   0.005,   0.009,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:22:944, 778463987966333,    0.767,   15.000, 3400,  15.060,  14.056,   3.904,  13.510,  12.786,   3.552, 76,  0,   0.399,   0.426,   0.118,   0.014,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:23:054, 778464294968654,    0.876,   21.000, 3400,  15.290,  15.727,   4.369,  13.554,  14.268,   3.963, 73,  0,   0.472,   0.478,   0.133,   0.044,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.550
18:28:23:163, 778464602041365,    0.986,   12.000, 3400,  13.781,  17.235,   4.787,  12.199,  15.602,   4.334, 77,  0,   0.521,   0.535,   0.149,   0.004,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,   19,   0.000
18:28:23:281, 778464932541848,    1.103,   12.000, 3400,  14.670,  18.961,   5.267,  13.033,  17.136,   4.760, 76,  0,   0.402,   0.582,   0.162,   0.009,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:23:390, 778465239317238,    1.213,   42.000, 3400,  23.711,  21.552,   5.987,  22.226,  19.564,   5.434, 73,  0,   0.408,   0.627,   0.174,   0.008,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:23:499, 778465546461629,    1.322,   49.000, 3400,  24.392,  24.220,   6.728,  22.804,  22.058,   6.127, 77,  0,   0.358,   0.666,   0.185,   0.010,   0.019,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:28:23:609, 778465853498661,    1.431,   49.000, 3400,  28.285,  27.313,   7.587,  26.618,  24.969,   6.936, 70,  0,   0.361,   0.705,   0.196,   0.006,   0.020,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
