System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:23:11:329, 777588970255634,    0.102,   23.000, 3400,  17.431,   1.771,   0.492,  15.809,   1.606,   0.446, 65,  0,   0.692,   0.070,   0.020,   0.052,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   31,   4.714
18:23:11:438, 777589277031563,    0.211,   15.000, 3500,  15.499,   3.464,   0.962,  13.786,   3.112,   0.864, 66,  0,   0.496,   0.125,   0.035,   0.009,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.000
18:23:11:547, 777589584333969,    0.320,   23.000, 3500,  17.510,   5.380,   1.494,  15.927,   4.855,   1.349, 67,  0,   0.648,   0.195,   0.054,   0.016,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.000
18:23:11:657, 777589891221548,    0.430,   22.000, 3500,  17.779,   7.323,   2.034,  16.163,   6.621,   1.839, 69,  0,   0.636,   0.265,   0.074,   0.012,   0.009,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:23:11:766, 777590198306800,    0.539,   29.000, 3400,  19.461,   9.451,   2.625,  17.646,   8.551,   2.375, 65,  0,   0.685,   0.340,   0.094,   0.040,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.512
18:23:11:875, 777590505289210,    0.648,   26.000, 3500,  19.207,  11.551,   3.209,  17.627,  10.478,   2.911, 70,  0,   0.606,   0.406,   0.113,   0.005,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    9,   0.000
18:23:11:985, 777590812505681,    0.758,   24.000, 3400,  17.856,  13.505,   3.751,  16.334,  12.265,   3.407, 70,  0,   0.450,   0.455,   0.126,   0.007,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:23:12:094, 777591119641627,    0.867,   24.000, 3500,  18.851,  15.567,   4.324,  17.099,  14.135,   3.926, 71,  0,   0.621,   0.523,   0.145,   0.009,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:23:12:203, 777591426630146,    0.976,   24.000, 3500,  18.652,  17.606,   4.890,  16.998,  15.994,   4.443, 68,  0,   0.743,   0.604,   0.168,   0.008,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:23:12:311, 777591729751906,    1.084,   24.000, 3400,  18.379,  19.590,   5.442,  16.738,  17.800,   4.945, 68,  0,   0.593,   0.668,   0.186,   0.005,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:23:12:421, 777592036558911,    1.194,   29.000, 3400,  18.328,  21.592,   5.998,  16.769,  19.633,   5.454, 65,  0,   0.663,   0.741,   0.206,   0.009,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
