System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
17:56:50:269, 773149349438491,    0.112,   25.000, 3500,  17.173,   1.929,   0.536,  15.305,   1.720,   0.478, 66,  0,   0.758,   0.085,   0.024,   0.052,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,   80,  11.404
17:56:50:379, 773149656418211,    0.222,   24.000, 3400,  16.623,   3.747,   1.041,  14.980,   3.357,   0.933, 67,  0,   0.699,   0.162,   0.045,   0.004,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:56:50:488, 773149963594508,    0.331,   26.000, 3400,  17.791,   5.693,   1.581,  16.116,   5.120,   1.422, 67,  0,   0.739,   0.242,   0.067,   0.048,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    6,   1.027
17:56:50:598, 773150270823410,    0.440,   30.000, 3400,  19.507,   7.827,   2.174,  17.666,   7.053,   1.959, 68,  0,   0.850,   0.335,   0.093,   0.008,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:56:50:707, 773150577630218,    0.550,   24.000, 3400,  16.651,   9.646,   2.680,  15.006,   8.693,   2.415, 63,  0,   0.673,   0.409,   0.114,   0.008,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:56:50:816, 773150884715353,    0.659,   24.000, 3500,  16.608,  11.463,   3.184,  14.996,  10.333,   2.870, 70,  0,   0.612,   0.476,   0.132,   0.012,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:56:50:926, 773151191855787,    0.768,   24.000, 3500,  16.751,  13.295,   3.693,  14.960,  11.969,   3.325, 68,  0,   0.693,   0.552,   0.153,   0.006,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:56:51:035, 773151498853287,    0.878,   23.000, 3500,  16.452,  15.094,   4.193,  14.819,  13.589,   3.775, 68,  0,   0.672,   0.625,   0.174,   0.008,   0.016,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:56:51:144, 773151806097323,    0.987,   24.000, 3400,  16.760,  16.927,   4.702,  14.957,  15.226,   4.229, 72,  0,   0.755,   0.708,   0.197,   0.004,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:56:51:254, 773152113009962,    1.097,   24.000, 3400,  16.437,  18.724,   5.201,  14.789,  16.842,   4.678, 69,  0,   0.698,   0.784,   0.218,   0.007,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:56:51:363, 773152419943739,    1.206,   62.000, 3400,  23.641,  21.308,   5.919,  22.024,  19.249,   5.347, 70,  0,   0.684,   0.859,   0.239,   0.009,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:56:51:472, 773152726921037,    1.315,   65.000, 3400,  25.976,  24.148,   6.708,  24.344,  21.911,   6.086, 68,  0,   0.744,   0.940,   0.261,   0.029,   0.022,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.490
17:56:51:582, 773153033941116,    1.424,   62.000, 3400,  26.147,  27.007,   7.502,  24.283,  24.566,   6.824, 70,  0,   0.678,   1.014,   0.282,   0.013,   0.023,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.000
17:56:51:691, 773153341241397,    1.534,   62.000, 3400,  25.435,  29.790,   8.275,  23.863,  27.177,   7.549, 69,  0,   0.645,   1.085,   0.301,   0.004,   0.024,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:56:51:800, 773153648151768,    1.643,   62.000, 3400,  25.225,  32.547,   9.041,  23.378,  29.733,   8.259, 71,  0,   0.657,   1.157,   0.321,   0.008,   0.024,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:56:51:910, 773153955372119,    1.753,   62.000, 3400,  26.013,  35.393,   9.832,  24.421,  32.404,   9.001, 72,  0,   0.674,   1.230,   0.342,   0.006,   0.025,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:56:52:019, 773154262348735,    1.862,   62.000, 3500,  25.331,  38.163,  10.601,  23.686,  34.994,   9.720, 71,  0,   0.673,   1.304,   0.362,   0.006,   0.026,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
