System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:19:00:334, 776884175767386,    0.098,   13.000, 3500,  14.314,   1.405,   0.390,  12.757,   1.252,   0.348, 70,  0,   0.480,   0.047,   0.013,   0.040,   0.004,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   24,   3.496
18:19:00:443, 776884482901546,    0.208,   11.000, 3500,  14.429,   2.983,   0.829,  12.775,   2.649,   0.736, 69,  0,   0.427,   0.094,   0.026,   0.008,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:19:00:553, 776884789734776,    0.317,   16.000, 3500,  14.672,   4.586,   1.274,  13.141,   4.085,   1.135, 72,  0,   0.432,   0.141,   0.039,   0.006,   0.005,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:19:00:662, 776885096907717,    0.426,   12.000, 3500,  14.620,   6.186,   1.718,  13.048,   5.513,   1.531, 72,  0,   0.479,   0.193,   0.054,   0.012,   0.007,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:19:00:771, 776885403902913,    0.536,   12.000, 3500,  14.873,   7.812,   2.170,  13.220,   6.958,   1.933, 75,  0,   0.387,   0.236,   0.066,   0.009,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:19:00:881, 776885711133872,    0.645,   12.000, 3500,  14.383,   9.385,   2.607,  12.880,   8.367,   2.324, 74,  0,   0.345,   0.274,   0.076,   0.003,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:19:00:990, 776886017987304,    0.754,   12.000, 3600,  14.471,  10.967,   3.046,  12.795,   9.765,   2.713, 73,  0,   0.431,   0.321,   0.089,   0.005,   0.009,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:19:01:099, 776886325233120,    0.864,   18.000, 3500,  15.202,  12.630,   3.508,  13.585,  11.252,   3.126, 76,  0,   0.569,   0.383,   0.106,   0.040,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.391
18:19:01:209, 776886632076226,    0.973,   12.000, 3400,  14.498,  14.214,   3.948,  12.943,  12.666,   3.518, 76,  0,   0.411,   0.428,   0.119,   0.009,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,   10,   0.000
18:19:01:318, 776886939047253,    1.082,   43.000, 3400,  24.545,  16.898,   4.694,  22.811,  15.160,   4.211, 70,  0,   0.597,   0.493,   0.137,   0.004,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:19:01:435, 776887267476980,    1.199,   49.000, 3400,  28.349,  20.214,   5.615,  26.894,  18.305,   5.085, 73,  0,   0.690,   0.574,   0.159,   0.007,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:19:01:544, 776887574647995,    1.309,   49.000, 3400,  26.693,  23.133,   6.426,  24.838,  21.023,   5.840, 75,  0,   0.639,   0.644,   0.179,   0.004,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:19:01:654, 776887881979077,    1.418,   51.000, 3400,  28.639,  26.268,   7.297,  27.040,  23.982,   6.662, 74,  0,   0.713,   0.722,   0.201,   0.011,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:19:01:763, 776888188609669,    1.527,   52.000, 3400,  29.506,  29.490,   8.192,  27.581,  26.994,   7.498, 69,  0,   0.746,   0.803,   0.223,   0.008,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:19:01:872, 776888495914238,    1.637,   49.000, 3400,  27.122,  32.458,   9.016,  25.501,  29.785,   8.274, 73,  0,   0.674,   0.877,   0.244,   0.007,   0.019,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:19:01:982, 776888802860435,    1.746,   49.000, 3400,  25.156,  35.208,   9.780,  23.603,  32.365,   8.990, 76,  0,   0.601,   0.943,   0.262,   0.006,   0.019,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:19:02:091, 776889109818430,    1.855,   61.000, 3400,  27.501,  38.214,  10.615,  25.572,  35.160,   9.767, 73,  0,   0.707,   1.020,   0.283,   0.040,   0.024,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.397
18:19:02:200, 776889416992211,    1.965,   50.000, 3400,  28.843,  41.369,  11.492,  27.197,  38.135,  10.593, 70,  0,   0.736,   1.101,   0.306,   0.013,   0.025,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,   17,   1.045
18:19:02:310, 776889724066202,    2.074,   50.000, 3400,  25.428,  44.150,  12.264,  23.786,  40.737,  11.316, 76,  0,   0.647,   1.171,   0.325,   0.006,   0.026,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
