System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
17:47:46:309, 771621907433582,    0.111,   13.000, 3400,  14.269,   1.580,   0.439,  12.645,   1.400,   0.389, 63,  0,   0.478,   0.053,   0.015,   0.034,   0.004,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   41,   5.174
17:47:46:419, 771622214436073,    0.220,   11.000, 3400,  13.965,   3.107,   0.863,  12.436,   2.760,   0.767, 64,  0,   0.418,   0.099,   0.027,   0.006,   0.004,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:46:528, 771622521386297,    0.329,   11.000, 3400,  14.164,   4.655,   1.293,  12.529,   4.129,   1.147, 65,  0,   0.419,   0.144,   0.040,   0.005,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:46:631, 771622810070493,    0.432,   12.000, 3400,  14.285,   6.124,   1.701,  12.812,   5.446,   1.513, 66,  0,   0.482,   0.194,   0.054,   0.013,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:46:740, 771623116948430,    0.541,   13.000, 3400,  14.792,   7.740,   2.150,  13.142,   6.883,   1.912, 72,  0,   0.414,   0.239,   0.066,   0.009,   0.007,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:46:849, 771623424233774,    0.651,   13.000, 3400,  14.861,   9.367,   2.602,  13.322,   8.341,   2.317, 68,  0,   0.388,   0.282,   0.078,   0.049,   0.013,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    6,   0.929
17:47:46:959, 771623731039512,    0.760,   11.000, 3400,  14.394,  10.939,   3.039,  12.872,   9.747,   2.708, 70,  0,   0.422,   0.328,   0.091,   0.009,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.000
17:47:47:068, 771624038214955,    0.870,   11.000, 3400,  13.707,  12.439,   3.455,  12.027,  11.063,   3.073, 62,  0,   0.541,   0.387,   0.108,   0.011,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:47:178, 771624345379008,    0.979,   12.000, 3400,  14.301,  14.003,   3.890,  12.801,  12.463,   3.462, 66,  0,   0.363,   0.427,   0.119,   0.012,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:47:287, 771624651938417,    1.088,   32.000, 3400,  19.152,  16.094,   4.471,  17.680,  14.393,   3.998, 64,  0,   0.396,   0.470,   0.131,   0.012,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:47:396, 771624958917736,    1.197,   49.000, 3400,  24.554,  18.778,   5.216,  22.895,  16.896,   4.693, 67,  0,   0.288,   0.501,   0.139,   0.007,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:47:506, 771625266095284,    1.307,   51.000, 3400,  25.746,  21.595,   5.999,  24.313,  19.556,   5.432, 67,  0,   0.339,   0.538,   0.150,   0.005,   0.019,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:47:615, 771625573028628,    1.416,   51.000, 3400,  26.044,  24.442,   6.789,  24.569,  22.241,   6.178, 64,  0,   0.361,   0.578,   0.161,   0.005,   0.019,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:47:724, 771625880094767,    1.525,   49.000, 3400,  25.883,  27.272,   7.576,  24.202,  24.888,   6.913, 69,  0,   0.282,   0.609,   0.169,   0.006,   0.020,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:47:834, 771626187134486,    1.635,   53.000, 3400,  22.456,  29.727,   8.258,  20.961,  27.180,   7.550, 68,  0,   0.345,   0.646,   0.180,   0.024,   0.023,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.432
17:47:47:943, 771626494199764,    1.744,   49.000, 3400,  24.620,  32.420,   9.005,  23.198,  29.717,   8.255, 65,  0,   0.283,   0.677,   0.188,   0.012,   0.024,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.000
17:47:48:052, 771626801298650,    1.854,   51.000, 3400,  23.748,  35.017,   9.727,  22.054,  32.129,   8.925, 67,  0,   0.305,   0.711,   0.197,   0.007,   0.025,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:48:162, 771627108402756,    1.963,   49.000, 3400,  24.441,  37.690,  10.469,  23.021,  34.646,   9.624, 65,  0,   0.291,   0.743,   0.206,   0.007,   0.025,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:48:271, 771627415430501,    2.072,   51.000, 3400,  25.527,  40.481,  11.245,  24.047,  37.276,  10.354, 65,  0,   0.311,   0.777,   0.216,   0.004,   0.026,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:48:380, 771627722322082,    2.182,   49.000, 3400,  20.859,  42.761,  11.878,  19.181,  39.372,  10.937, 67,  0,   0.280,   0.807,   0.224,   0.011,   0.027,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:48:490, 771628029394690,    2.291,   49.000, 3400,  22.934,  45.269,  12.575,  21.524,  41.726,  11.590, 69,  0,   0.277,   0.838,   0.233,   0.005,   0.028,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:48:599, 771628336485044,    2.400,   49.000, 3400,  25.700,  48.079,  13.355,  24.261,  44.379,  12.328, 69,  0,   0.277,   0.868,   0.241,   0.007,   0.028,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:48:708, 771628643567730,    2.510,   49.000, 3400,  25.860,  50.907,  14.141,  24.184,  47.024,  13.062, 65,  0,   0.282,   0.899,   0.250,   0.013,   0.030,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:48:818, 771628950710879,    2.619,   53.000, 3400,  24.434,  53.580,  14.883,  22.922,  49.531,  13.759, 68,  0,   0.342,   0.936,   0.260,   0.041,   0.034,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    3,   0.400
17:47:48:927, 771629257656008,    2.728,   49.000, 3400,  25.926,  56.414,  15.671,  24.261,  52.183,  14.495, 70,  0,   0.288,   0.967,   0.269,   0.007,   0.035,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.000
17:47:49:036, 771629564648864,    2.838,   49.000, 3400,  25.748,  59.229,  16.452,  24.292,  54.839,  15.233, 70,  0,   0.275,   0.997,   0.277,   0.009,   0.036,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:47:49:146, 771629871868469,    2.947,   49.000, 3400,  25.623,  62.032,  17.231,  24.100,  57.476,  15.965, 66,  0,   0.350,   1.036,   0.288,   0.057,   0.042,   0.012,  45.000,  60.000,   0.000,   0.000,   0.000,    6,   1.088
17:47:49:258, 771630188336014,    3.060,   42.000, 3400,  20.761,  64.372,  17.881,  18.860,  59.601,  16.556, 64,  0,   1.065,   1.156,   0.321,   0.028,   0.045,   0.013,  45.000,  60.000,   0.000,   0.000,   0.000,   32,   4.200
17:47:49:258, 771630211346002,    3.068,   16.000, 3400,  13.117,  64.480,  17.911,  11.828,  59.698,  16.583, 65,  0,   0.506,   1.160,   0.322,   0.082,   0.046,   0.013,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000

Total Elapsed Time (sec) = 3.067954
Measured RDTSC Frequency (GHz) = 2.808

Cumulative Processor Energy_0 (Joules) = 64.479553
Cumulative Processor Energy_0 (mWh) = 17.910987
Average Processor Power_0 (Watt) = 21.017118

Cumulative IA Energy_0 (Joules) = 59.698120
Cumulative IA Energy_0 (mWh) = 16.582811
Average IA Power_0 (Watt) = 19.458610

Cumulative DRAM Energy_0 (Joules) = 1.160034
Cumulative DRAM Energy_0 (mWh) = 0.322232
Average DRAM Power_0 (Watt) = 0.378113

Cumulative GT Energy_0 (Joules) = 0.046021
Cumulative GT Energy_0 (mWh) = 0.012783
Average GT Power_0 (Watt) = 0.015000
