System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:21:56:300, 777378289827452,    0.098,   13.000, 3600,  14.383,   1.410,   0.392,  12.790,   1.254,   0.348, 67,  0,   0.459,   0.045,   0.013,   0.033,   0.003,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   33,   3.938
18:21:56:410, 777378596971069,    0.207,   12.000, 3500,  14.577,   3.005,   0.835,  12.924,   2.668,   0.741, 67,  0,   0.423,   0.091,   0.025,   0.006,   0.004,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:56:534, 777378960957595,    0.337,   24.000, 3600,  15.382,   4.999,   1.389,  13.904,   4.470,   1.242, 72,  0,   0.442,   0.149,   0.041,   0.021,   0.007,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.344
18:21:56:628, 777379211128422,    0.426,   12.000, 3400,  13.981,   6.244,   1.735,  12.328,   5.568,   1.547, 70,  0,   0.478,   0.191,   0.053,   0.029,   0.009,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,   23,   2.135
18:21:56:753, 777379562045716,    0.551,   13.000, 3500,  14.474,   8.053,   2.237,  12.908,   7.181,   1.995, 73,  0,   0.421,   0.244,   0.068,   0.005,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:56:878, 777379912813982,    0.676,   12.000, 3600,  15.034,   9.931,   2.759,  13.473,   8.864,   2.462, 73,  0,   0.341,   0.286,   0.080,   0.004,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    0,   0.000
18:21:56:988, 777380219791588,    0.785,   12.000, 3500,  14.728,  11.541,   3.206,  13.055,  10.292,   2.859, 71,  0,   0.425,   0.333,   0.092,   0.004,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:57:097, 777380526823942,    0.895,   12.000, 3500,  13.466,  13.014,   3.615,  11.903,  11.593,   3.220, 70,  0,   0.502,   0.388,   0.108,   0.009,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:57:206, 777380833994218,    1.004,   12.000, 3600,  14.705,  14.622,   4.062,  13.202,  13.037,   3.621, 73,  0,   0.387,   0.430,   0.119,   0.007,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:57:316, 777381140921408,    1.113,   41.000, 3400,  22.458,  17.077,   4.744,  20.733,  15.303,   4.251, 70,  0,   0.593,   0.495,   0.137,   0.004,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:57:425, 777381448079711,    1.223,   49.000, 3400,  27.721,  20.109,   5.586,  26.124,  18.161,   5.045, 70,  0,   0.706,   0.572,   0.159,   0.012,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:57:550, 777381825993853,    1.357,   62.000, 3400,  27.756,  23.845,   6.624,  25.944,  21.653,   6.015, 70,  0,   0.746,   0.672,   0.187,   0.018,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.213
18:21:57:644, 777382062205764,    1.441,   50.000, 3400,  24.779,  25.929,   7.203,  23.106,  23.596,   6.555, 69,  0,   0.718,   0.733,   0.204,   0.023,   0.019,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,   25,   2.703
18:21:57:753, 777382369175523,    1.551,   51.000, 3400,  26.946,  28.875,   8.021,  25.284,  26.360,   7.322, 72,  0,   0.762,   0.816,   0.227,   0.005,   0.019,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.000
18:21:57:862, 777382676261802,    1.660,   49.000, 3400,  28.528,  31.995,   8.887,  26.944,  29.307,   8.141, 72,  0,   0.710,   0.894,   0.248,   0.012,   0.020,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:57:972, 777382983267916,    1.770,   49.000, 3400,  28.777,  35.141,   9.761,  26.879,  32.246,   8.957, 72,  0,   0.718,   0.972,   0.270,   0.006,   0.021,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:58:081, 777383290380440,    1.879,   51.000, 3400,  27.227,  38.119,  10.589,  25.597,  35.045,   9.735, 69,  0,   0.722,   1.051,   0.292,   0.007,   0.022,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:58:190, 777383597543188,    1.988,   49.000, 3400,  28.935,  41.284,  11.468,  27.076,  38.007,  10.558, 73,  0,   0.734,   1.132,   0.314,   0.004,   0.022,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:58:300, 777383904454076,    2.098,   50.000, 3400,  26.579,  44.189,  12.275,  24.947,  40.734,  11.315, 72,  0,   0.716,   1.210,   0.336,   0.006,   0.023,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:58:409, 777384211507563,    2.207,   49.000, 3400,  28.636,  47.320,  13.145,  26.980,  43.684,  12.134, 69,  0,   0.728,   1.290,   0.358,   0.007,   0.024,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:21:58:518, 777384518568731,    2.316,   49.000, 3400,  29.080,  50.500,  14.028,  27.225,  46.661,  12.961, 73,  0,   0.720,   1.368,   0.380,   0.004,   0.024,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
