System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:17:10:282, 776575149427842,    0.113,   13.000, 3400,  14.193,   1.603,   0.445,  12.566,   1.419,   0.394, 69,  0,   0.459,   0.052,   0.014,   0.043,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   31,   4.064
18:17:10:391, 776575456619645,    0.222,   12.000, 3400,  13.600,   3.091,   0.859,  11.955,   2.727,   0.758, 60,  0,   0.431,   0.099,   0.027,   0.007,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:10:501, 776575763471805,    0.332,   12.000, 3500,  14.499,   4.675,   1.299,  12.966,   4.144,   1.151, 70,  0,   0.424,   0.145,   0.040,   0.011,   0.007,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:10:610, 776576070806638,    0.441,   12.000, 3400,  14.619,   6.275,   1.743,  13.086,   5.576,   1.549, 70,  0,   0.463,   0.196,   0.054,   0.005,   0.007,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:10:719, 776576377507489,    0.550,   12.000, 3400,  15.054,   7.919,   2.200,  13.372,   7.037,   1.955, 74,  0,   0.402,   0.240,   0.067,   0.009,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:10:829, 776576684840364,    0.660,   18.000, 3400,  15.501,   9.616,   2.671,  13.949,   8.564,   2.379, 74,  0,   0.402,   0.284,   0.079,   0.052,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.614
18:17:10:938, 776576991884376,    0.769,   11.000, 3400,  14.529,  11.205,   3.112,  12.976,   9.982,   2.773, 73,  0,   0.436,   0.331,   0.092,   0.012,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    6,   0.000
18:17:11:047, 776577299086788,    0.878,   31.000, 3400,  13.998,  12.736,   3.538,  12.307,  11.329,   3.147, 75,  0,   0.513,   0.388,   0.108,   0.006,   0.016,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:11:157, 776577606101246,    0.988,   12.000, 3400,  14.563,  14.328,   3.980,  13.035,  12.754,   3.543, 74,  0,   0.394,   0.431,   0.120,   0.014,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:11:266, 776577912971951,    1.097,   42.000, 3400,  22.988,  16.841,   4.678,  21.347,  15.087,   4.191, 66,  0,   0.832,   0.522,   0.145,   0.005,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:11:375, 776578219891663,    1.206,   49.000, 3400,  26.258,  19.711,   5.475,  24.290,  17.742,   4.928, 69,  0,   1.111,   0.643,   0.179,   0.012,   0.019,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:11:485, 776578526897353,    1.316,   49.000, 3400,  24.892,  22.432,   6.231,  23.135,  20.271,   5.631, 68,  0,   1.006,   0.753,   0.209,   0.005,   0.020,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:17:11:594, 776578833956072,    1.425,   49.000, 3400,  26.470,  25.327,   7.035,  24.719,  22.974,   6.382, 66,  0,   1.108,   0.874,   0.243,   0.009,   0.021,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
