System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:26:12:370, 778097334632942,    0.114,   12.000, 3400,  14.405,   1.639,   0.455,  12.873,   1.465,   0.407, 70,  0,   0.456,   0.052,   0.014,   0.050,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,   30,   4.165
18:26:12:479, 778097641620102,    0.223,   11.000, 3500,  14.435,   3.217,   0.894,  12.784,   2.862,   0.795, 67,  0,   0.432,   0.099,   0.028,   0.006,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:26:12:589, 778097948658686,    0.332,   12.000, 3400,  14.873,   4.843,   1.345,  13.346,   4.322,   1.200, 74,  0,   0.418,   0.145,   0.040,   0.011,   0.007,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:26:12:698, 778098255681948,    0.442,   12.000, 3400,  14.562,   6.436,   1.788,  13.006,   5.744,   1.596, 72,  0,   0.471,   0.196,   0.055,   0.007,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:26:12:807, 778098562688870,    0.551,   12.000, 3400,  15.045,   8.081,   2.245,  13.397,   7.209,   2.002, 73,  0,   0.385,   0.238,   0.066,   0.006,   0.009,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:26:12:917, 778098883300706,    0.665,   24.000, 3600,  15.431,   9.842,   2.734,  13.877,   8.793,   2.442, 69,  0,   0.405,   0.285,   0.079,   0.030,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.399
18:26:13:026, 778099176960052,    0.770,   14.000, 3500,  14.825,  11.393,   3.165,  13.115,  10.164,   2.823, 72,  0,   0.476,   0.334,   0.093,   0.029,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,   24,   2.464
18:26:13:135, 778099483959290,    0.879,   12.000, 3400,  13.886,  12.911,   3.586,  12.319,  11.511,   3.198, 75,  0,   0.499,   0.389,   0.108,   0.010,   0.016,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:26:13:245, 778099791031919,    0.989,   12.000, 3400,  14.682,  14.517,   4.032,  13.166,  12.951,   3.598, 72,  0,   0.412,   0.434,   0.121,   0.004,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:26:13:354, 778100097785335,    1.098,   43.000, 3400,  23.826,  17.119,   4.755,  22.140,  15.370,   4.269, 65,  0,   0.922,   0.535,   0.149,   0.009,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:26:13:463, 778100404846712,    1.207,   49.000, 3400,  26.439,  20.011,   5.559,  24.482,  18.047,   5.013, 67,  0,   1.122,   0.657,   0.183,   0.005,   0.019,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:26:13:573, 778100711935169,    1.317,   49.000, 3400,  26.514,  22.910,   6.364,  24.757,  20.754,   5.765, 67,  0,   1.115,   0.779,   0.217,   0.012,   0.020,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:26:13:682, 778101018976861,    1.426,   49.000, 3400,  24.719,  25.613,   7.115,  22.743,  23.241,   6.456, 69,  0,   1.057,   0.895,   0.249,   0.008,   0.021,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:26:13:791, 778101326217749,    1.535,   60.000, 3400,  25.825,  28.439,   7.900,  23.994,  25.867,   7.185, 67,  0,   1.273,   1.034,   0.287,   0.004,   0.021,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:26:13:916, 778101711591956,    1.673,   63.000, 3400,  25.355,  31.919,   8.866,  23.479,  29.089,   8.080, 70,  0,   1.220,   1.202,   0.334,   0.027,   0.025,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.348
18:26:14:010, 778101940316832,    1.754,   50.000, 3400,  26.036,  34.039,   9.455,  23.974,  31.042,   8.623, 67,  0,   1.191,   1.299,   0.361,   0.022,   0.027,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,   21,   1.504
18:26:14:119, 778102247382543,    1.863,   49.000, 3400,  26.284,  36.914,  10.254,  24.554,  33.727,   9.369, 68,  0,   1.070,   1.416,   0.393,   0.010,   0.028,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.000
18:26:14:229, 778102554182483,    1.973,   49.000, 3400,  26.759,  39.837,  11.066,  24.950,  36.453,  10.126, 72,  0,   1.131,   1.539,   0.428,   0.008,   0.029,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:26:14:338, 778102861355600,    2.082,   50.000, 3400,  26.635,  42.751,  11.875,  24.613,  39.145,  10.874, 68,  0,   1.163,   1.667,   0.463,   0.012,   0.030,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:26:14:447, 778103168514996,    2.191,   50.000, 3400,  24.724,  45.455,  12.626,  22.943,  41.655,  11.571, 69,  0,   1.125,   1.790,   0.497,   0.009,   0.031,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
