System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
18:13:32:306, 775963071110270,    0.099,   13.000, 3400,  14.562,   1.440,   0.400,  12.911,   1.276,   0.355, 67,  0,   0.488,   0.048,   0.013,   0.053,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   27,   3.819
18:13:32:415, 775963378173184,    0.208,   12.000, 3400,  14.430,   3.018,   0.838,  12.916,   2.689,   0.747, 67,  0,   0.423,   0.094,   0.026,   0.006,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.000
18:13:32:540, 775963740845917,    0.337,   26.000, 3600,  15.628,   5.036,   1.399,  14.086,   4.508,   1.252, 72,  0,   0.448,   0.152,   0.042,   0.017,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.219
18:13:32:634, 775963992258393,    0.427,   12.000, 3400,  14.760,   6.358,   1.766,  12.999,   5.672,   1.576, 70,  0,   0.524,   0.199,   0.055,   0.029,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,   23,   2.896
18:13:32:743, 775964299417220,    0.536,   12.000, 3400,  14.743,   7.970,   2.214,  13.230,   7.119,   1.978, 74,  0,   0.384,   0.241,   0.067,   0.004,   0.011,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:13:32:860, 775964626805836,    0.653,   12.000, 3400,  14.701,   9.684,   2.690,  13.092,   8.646,   2.402, 73,  0,   0.357,   0.283,   0.079,   0.004,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:13:32:969, 775964933788546,    0.762,   12.000, 3400,  14.511,  11.271,   3.131,  12.978,  10.064,   2.796, 72,  0,   0.414,   0.328,   0.091,   0.007,   0.012,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:13:33:078, 775965240789684,    0.872,   12.000, 3400,  13.857,  12.786,   3.552,  12.300,  11.409,   3.169, 75,  0,   0.495,   0.382,   0.106,   0.011,   0.013,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:13:33:188, 775965547864278,    0.981,   12.000, 3400,  14.691,  14.392,   3.998,  13.030,  12.834,   3.565, 73,  0,   0.415,   0.428,   0.119,   0.008,   0.014,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:13:33:289, 775965832693165,    1.082,   45.000, 3400,  24.850,  16.913,   4.698,  23.305,  15.198,   4.222, 68,  0,   0.717,   0.500,   0.139,   0.006,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:13:33:398, 775966139865199,    1.192,   49.000, 3400,  28.502,  20.031,   5.564,  26.626,  18.111,   5.031, 71,  0,   0.734,   0.581,   0.161,   0.013,   0.016,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:13:33:508, 775966446856718,    1.301,   49.000, 3400,  27.044,  22.988,   6.385,  25.421,  20.890,   5.803, 71,  0,   0.694,   0.657,   0.182,   0.010,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:13:33:617, 775966753656287,    1.410,   55.000, 3400,  26.526,  25.886,   7.191,  24.806,  23.600,   6.556, 69,  0,   0.823,   0.747,   0.207,   0.034,   0.021,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.614
18:13:33:726, 775967060831119,    1.520,   53.000, 3400,  25.448,  28.670,   7.964,  23.616,  26.184,   7.273, 71,  0,   0.718,   0.825,   0.229,   0.007,   0.022,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:13:33:836, 775967368079820,    1.629,   49.000, 3400,  28.539,  31.792,   8.831,  26.945,  29.132,   8.092, 72,  0,   0.734,   0.905,   0.251,   0.008,   0.023,   0.006,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:13:33:945, 775967674829532,    1.738,   49.000, 3400,  27.216,  34.766,   9.657,  25.577,  31.926,   8.868, 73,  0,   0.689,   0.981,   0.272,   0.008,   0.024,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:13:34:054, 775967981946687,    1.848,   49.000, 3400,  27.952,  37.823,  10.506,  26.048,  34.775,   9.660, 69,  0,   0.728,   1.060,   0.295,   0.011,   0.025,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:13:34:164, 775968289080478,    1.957,   49.000, 3400,  28.600,  40.951,  11.375,  26.978,  37.726,  10.479, 73,  0,   0.734,   1.141,   0.317,   0.008,   0.026,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:13:34:273, 775968596165813,    2.066,   50.000, 3400,  28.636,  44.083,  12.245,  26.981,  40.676,  11.299, 74,  0,   0.754,   1.223,   0.340,   0.009,   0.027,   0.007,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:13:34:383, 775968903196784,    2.176,   49.000, 3400,  27.177,  47.054,  13.071,  25.286,  43.441,  12.067, 74,  0,   0.730,   1.303,   0.362,   0.006,   0.027,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:13:34:492, 775969210432044,    2.285,   49.000, 3400,  28.659,  50.190,  13.942,  27.066,  46.402,  12.890, 69,  0,   0.725,   1.382,   0.384,   0.006,   0.028,   0.008,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:13:34:601, 775969517358178,    2.395,   55.000, 3400,  28.152,  53.267,  14.796,  26.421,  49.290,  13.692, 74,  0,   0.810,   1.471,   0.408,   0.033,   0.032,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.528
18:13:34:711, 775969824314616,    2.504,   49.000, 3400,  28.138,  56.343,  15.651,  26.254,  52.160,  14.489, 70,  0,   0.724,   1.550,   0.430,   0.006,   0.032,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    2,   0.000
18:13:34:820, 775970131510755,    2.613,   49.000, 3400,  27.647,  59.368,  16.491,  26.019,  55.007,  15.280, 74,  0,   0.731,   1.630,   0.453,   0.009,   0.033,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:13:34:929, 775970438377018,    2.723,   49.000, 3400,  27.371,  62.359,  17.322,  25.746,  57.820,  16.061, 73,  0,   0.697,   1.706,   0.474,   0.007,   0.034,   0.009,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
18:13:35:039, 775970745443261,    2.832,   49.000, 3400,  29.045,  65.535,  18.204,  27.176,  60.792,  16.887, 70,  0,   0.740,   1.787,   0.496,   0.005,   0.035,   0.010,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
