System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
17:51:39:330, 772276231208089,    0.107,   25.000, 3400,  16.936,   1.804,   0.501,  15.270,   1.626,   0.452, 67,  0,   0.742,   0.079,   0.022,   0.049,   0.005,   0.001,  45.000,  60.000,   0.000,   0.000,   0.000,   28,   4.217
17:51:39:440, 772276537779887,    0.216,   23.000, 3400,  16.594,   3.615,   1.004,  14.932,   3.257,   0.905, 67,  0,   0.692,   0.155,   0.043,   0.010,   0.006,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:51:39:549, 772276845144933,    0.325,   24.000, 3400,  16.963,   5.472,   1.520,  15.186,   4.919,   1.366, 68,  0,   0.699,   0.231,   0.064,   0.006,   0.007,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:51:39:658, 772277152000814,    0.434,   24.000, 3400,  17.069,   7.337,   2.038,  15.397,   6.601,   1.834, 70,  0,   0.742,   0.312,   0.087,   0.012,   0.008,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:51:39:768, 772277458960856,    0.544,   24.000, 3400,  16.632,   9.156,   2.543,  14.985,   8.239,   2.289, 63,  0,   0.680,   0.387,   0.107,   0.004,   0.009,   0.002,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:51:39:877, 772277766106632,    0.653,   26.000, 3500,  16.876,  11.002,   3.056,  15.115,   9.893,   2.748, 68,  0,   0.637,   0.456,   0.127,   0.009,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:51:39:986, 772278073229849,    0.762,   24.000, 3500,  16.493,  12.805,   3.557,  14.858,  11.518,   3.199, 67,  0,   0.698,   0.533,   0.148,   0.006,   0.010,   0.003,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
17:51:40:096, 772278380152973,    0.872,   27.000, 3500,  17.575,  14.726,   4.091,  15.876,  13.253,   3.681, 66,  0,   0.729,   0.612,   0.170,   0.043,   0.015,   0.004,  45.000,  60.000,   0.000,   0.000,   0.000,    4,   0.626
17:51:40:205, 772278687260234,    0.981,   24.000, 3400,  17.223,  16.610,   4.614,  15.400,  14.937,   4.149, 72,  0,   0.759,   0.695,   0.193,   0.014,   0.017,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    5,   0.000
17:51:40:314, 772278994224944,    1.090,   28.000, 3400,  17.136,  18.483,   5.134,  15.536,  16.636,   4.621, 62,  0,   0.720,   0.774,   0.215,   0.011,   0.018,   0.005,  45.000,  60.000,   0.000,   0.000,   0.000,    1,   0.000
