System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:18:09:402, 47472580668217,    0.173,   14.000, 3700,  18.766,   3.254,   0.904,  17.755,   3.079,   0.855, 63,  0,   0.655,   0.114,   0.032,   0.087,   0.015,   0.004,  30.000,  44.000,  71.000,   0.000,   0.000,   40,   1.996
00:18:09:513, 47472780649199,    0.284,   11.000, 3800,  19.063,   5.372,   1.492,  18.351,   5.117,   1.422, 61,  0,   0.501,   0.169,   0.047,   0.012,   0.016,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:18:09:640, 47473009074701,    0.411,   57.000, 3800,  15.900,   7.390,   2.053,  15.128,   7.037,   1.955, 63,  0,   0.472,   0.229,   0.064,   0.017,   0.019,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:18:09:723, 47473158454530,    0.494,   13.000, 3700,  20.203,   9.066,   2.518,  19.299,   8.639,   2.400, 68,  0,   0.476,   0.269,   0.075,   0.018,   0.020,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:18:09:833, 47473356179691,    0.604,   12.000, 3800,  15.768,  10.798,   3.000,  14.937,  10.280,   2.855, 62,  0,   0.561,   0.330,   0.092,   0.016,   0.022,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:18:09:959, 47473585118276,    0.731,   25.000, 3700,  17.869,  13.071,   3.631,  16.997,  12.441,   3.456, 66,  0,   0.723,   0.422,   0.117,   0.022,   0.025,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.219
00:18:10:052, 47473751412279,    0.824,   14.000, 3800,  17.529,  14.691,   4.081,  16.402,  13.957,   3.877, 69,  0,   0.631,   0.480,   0.133,   0.038,   0.028,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,   52,   2.146
00:18:10:162, 47473949064773,    0.934,   12.000, 3700,  16.360,  16.487,   4.580,  15.051,  15.609,   4.336, 70,  0,   0.412,   0.526,   0.146,   0.017,   0.030,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:18:10:275, 47474151908932,    1.046,   12.000, 3800,  16.068,  18.298,   5.083,  15.304,  17.334,   4.815, 69,  0,   0.512,   0.583,   0.162,   0.010,   0.031,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:18:10:391, 47474360722704,    1.162,   14.000, 3700,  17.944,  20.380,   5.661,  17.253,  19.335,   5.371, 61,  0,   0.429,   0.633,   0.176,   0.016,   0.033,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:18:10:501, 47474558795451,    1.272,   20.000, 3700,  28.323,  23.496,   6.527,  27.612,  22.374,   6.215, 61,  0,   0.333,   0.670,   0.186,   0.017,   0.035,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:18:10:612, 47474759036561,    1.384,   20.000, 3700,  30.620,  26.903,   7.473,  29.718,  25.680,   7.133, 61,  0,   0.331,   0.707,   0.196,   0.013,   0.036,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:18:10:723, 47474958966154,    1.495,   20.000, 3700,  34.053,  30.685,   8.524,  33.315,  29.380,   8.161, 63,  0,   0.334,   0.744,   0.207,   0.009,   0.037,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:18:10:834, 47475159145566,    1.606,   21.000, 3700,  33.457,  34.406,   9.557,  32.720,  33.019,   9.172, 62,  0,   0.350,   0.783,   0.217,   0.006,   0.038,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:18:10:959, 47475384613064,    1.731,   32.000, 3700,  29.811,  38.140,  10.594,  29.166,  36.672,  10.187, 66,  0,   0.345,   0.826,   0.229,   0.005,   0.038,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:18:11:057, 47475560330069,    1.829,   20.000, 3700,  27.950,  40.868,  11.352,  26.977,  39.306,  10.918, 62,  0,   0.394,   0.864,   0.240,   0.070,   0.045,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,  250,  10.048
00:18:11:167, 47475758450822,    1.939,   20.000, 3700,  34.555,  44.672,  12.409,  33.665,  43.011,  11.948, 63,  0,   0.351,   0.903,   0.251,   0.007,   0.046,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:18:11:277, 47475956069434,    2.049,   21.000, 3700,  32.710,  48.263,  13.406,  31.427,  46.461,  12.906, 63,  0,   0.339,   0.940,   0.261,   0.005,   0.047,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:18:11:389, 47476157300778,    2.160,   21.000, 3700,  29.620,  51.574,  14.326,  29.097,  49.714,  13.810, 64,  0,   0.333,   0.977,   0.271,   0.014,   0.048,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:18:11:499, 47476355430924,    2.270,   20.000, 3700,  34.106,  55.328,  15.369,  32.718,  53.316,  14.810, 65,  0,   0.365,   1.018,   0.283,   0.023,   0.051,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
00:18:11:611, 47476556504495,    2.382,   20.000, 3700,  31.824,  58.883,  16.356,  31.127,  56.793,  15.776, 63,  0,   0.333,   1.055,   0.293,   0.015,   0.052,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:18:11:722, 47476756355249,    2.493,   21.000, 3700,  38.181,  63.122,  17.534,  37.335,  60.938,  16.927, 64,  0,   0.338,   1.092,   0.303,   0.010,   0.054,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:18:11:834, 47476958087278,    2.605,   21.000, 3700,  35.933,  67.149,  18.653,  35.265,  64.891,  18.025, 64,  0,   0.353,   1.132,   0.314,   0.011,   0.055,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:18:11:958, 47477183393997,    2.730,   34.000, 3700,  37.527,  71.847,  19.957,  36.675,  69.481,  19.300, 67,  0,   0.383,   1.180,   0.328,   0.032,   0.059,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.143
00:18:12:056, 47477358256641,    2.828,   21.000, 3700,  28.341,  74.600,  20.722,  27.543,  72.157,  20.044, 65,  0,   0.408,   1.219,   0.339,   0.049,   0.064,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,   72,   2.059
00:18:12:167, 47477557988132,    2.939,   22.000, 3700,  29.773,  77.904,  21.640,  28.994,  75.374,  20.937, 65,  0,   0.350,   1.258,   0.350,   0.015,   0.065,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:18:12:278, 47477757920641,    3.050,   45.000, 3700,  39.619,  82.304,  22.862,  37.775,  79.570,  22.103, 78,  0,   0.815,   1.349,   0.375,   0.036,   0.069,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,  651,   0.000
00:18:12:389, 47477958185979,    3.161,   36.000, 3700,  30.237,  85.668,  23.797,  29.221,  82.821,  23.006, 74,  0,   0.566,   1.412,   0.392,   0.009,   0.070,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:18:12:500, 47478158078541,    3.272,   37.000, 3700,  32.233,  89.248,  24.791,  31.316,  86.299,  23.972, 78,  0,   0.638,   1.483,   0.412,   0.025,   0.073,   0.020,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:18:12:611, 47478358082788,    3.383,   36.000, 3700,  29.020,  92.473,  25.687,  28.085,  89.419,  24.839, 75,  0,   0.580,   1.547,   0.430,   0.013,   0.074,   0.021,  30.000,  44.000,  71.000,   0.000,   0.000,  671,   0.000
00:18:12:723, 47478558723003,    3.495,   37.000, 3700,  30.184,  95.837,  26.621,  28.870,  92.637,  25.733, 72,  0,   0.630,   1.617,   0.449,   0.019,   0.076,   0.021,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:18:12:834, 47478757888320,    3.605,   38.000, 3700,  33.015,  99.490,  27.636,  30.826,  96.048,  26.680, 70,  0,   1.251,   1.756,   0.488,   0.025,   0.079,   0.022,  30.000,  44.000,  71.000,   0.000,   0.000,  537,   0.000
00:18:12:959, 47478983486264,    3.731,   38.000, 3700,  30.777, 103.347,  28.708,  28.480,  99.618,  27.672, 70,  0,   1.079,   1.891,   0.525,   0.035,   0.084,   0.023,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.074
00:18:13:057, 47479159521463,    3.828,   25.000, 3700,  23.914, 105.686,  29.357,  22.578, 101.826,  28.285, 67,  0,   0.412,   1.931,   0.536,   0.029,   0.086,   0.024,  30.000,  44.000,  71.000,   0.000,   0.000,   54,   2.052
00:18:13:167, 47479358778013,    3.939,   25.000, 3700,  24.391, 108.386,  30.107,  23.596, 104.438,  29.010, 66,  0,   0.385,   1.974,   0.548,   0.014,   0.088,   0.024,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:18:13:279, 47479558715340,    4.050,   26.000, 3700,  22.335, 110.867,  30.796,  21.553, 106.832,  29.675, 66,  0,   0.382,   2.016,   0.560,   0.027,   0.091,   0.025,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.000
00:18:13:390, 47479758577106,    4.161,   29.000, 3700,  26.532, 113.813,  31.615,  25.654, 109.680,  30.467, 66,  0,   0.602,   2.083,   0.579,   0.039,   0.095,   0.026,  30.000,  44.000,  71.000,   0.000,   0.000,  625,   0.000
00:18:13:501, 47479959870327,    4.273,   25.000, 3700,  23.742, 116.468,  32.352,  22.944, 112.246,  31.179, 66,  0,   0.382,   2.126,   0.590,   0.017,   0.097,   0.027,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:18:13:613, 47480160688959,    4.385,   24.000, 3700,  22.627, 118.992,  33.053,  21.931, 114.693,  31.859, 66,  0,   0.329,   2.163,   0.601,   0.015,   0.099,   0.027,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:18:13:724, 47480360904727,    4.496,   25.000, 3700,  23.579, 121.615,  33.782,  22.684, 117.216,  32.560, 68,  0,   0.346,   2.201,   0.611,   0.018,   0.101,   0.028,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:18:13:835, 47480560421525,    4.607,   26.000, 3700,  24.534, 124.335,  34.537,  23.646, 119.837,  33.288, 66,  0,   0.431,   2.249,   0.625,   0.026,   0.104,   0.029,  30.000,  44.000,  71.000,   0.000,   0.000,    8,   0.000
00:18:13:962, 47480789407901,    4.734,   37.000, 3700,  24.181, 127.411,  35.392,  23.379, 122.811,  34.114, 69,  0,   0.352,   2.294,   0.637,   0.029,   0.107,   0.030,  30.000,  44.000,  71.000,   0.000,   0.000,  688,   0.000
00:18:14:059, 47480963094272,    4.830,   25.000, 3700,  24.288, 129.754,  36.043,  23.195, 125.049,  34.736, 65,  0,   0.405,   2.333,   0.648,   0.018,   0.109,   0.030,  30.000,  44.000,  71.000,   0.000,   0.000,    8,   0.309
