System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:33:57:440, 49179051247763,    0.210,   14.000, 3800,  18.530,   3.884,   1.079,  17.434,   3.654,   1.015, 64,  0,   0.646,   0.135,   0.038,   0.101,   0.021,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,   27,   1.686
00:33:57:567, 49179278907729,    0.336,   12.000, 3700,  16.078,   5.917,   1.644,  15.393,   5.601,   1.556, 68,  0,   0.474,   0.195,   0.054,   0.014,   0.023,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:33:57:696, 49179512513505,    0.466,   12.000, 3800,  15.637,   7.947,   2.207,  14.759,   7.516,   2.088, 70,  0,   0.503,   0.261,   0.072,   0.015,   0.025,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:33:57:815, 49179725801750,    0.584,   13.000, 3700,  16.290,   9.877,   2.744,  15.333,   9.333,   2.593, 69,  0,   0.753,   0.350,   0.097,   0.013,   0.026,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:33:57:936, 49179943110271,    0.705,   14.000, 3800,  18.542,  12.115,   3.365,  17.598,  11.458,   3.183, 68,  0,   0.555,   0.417,   0.116,   0.068,   0.035,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    8,   0.437
00:33:58:043, 49180135528453,    0.812,   12.000, 3700,  15.994,  13.825,   3.840,  15.208,  13.084,   3.634, 68,  0,   0.473,   0.467,   0.130,   0.014,   0.036,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.000
00:33:58:143, 49180315771769,    0.912,   12.000, 3800,  15.470,  15.374,   4.271,  14.732,  14.559,   4.044, 71,  0,   0.388,   0.506,   0.141,   0.017,   0.038,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:33:58:255, 49180517532833,    1.024,   12.000, 3700,  16.405,  17.213,   4.781,  15.613,  16.309,   4.530, 66,  0,   0.484,   0.560,   0.156,   0.015,   0.039,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:33:58:371, 49180726099240,    1.140,   20.000, 3700,  22.377,  19.806,   5.502,  21.501,  18.800,   5.222, 68,  0,   0.507,   0.619,   0.172,   0.014,   0.041,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:33:58:482, 49180926518786,    1.251,   26.000, 3700,  28.973,  23.032,   6.398,  28.100,  21.929,   6.091, 69,  0,   0.400,   0.664,   0.184,   0.021,   0.043,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
