System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:14:51:346, 47116079587995,    0.148,   16.000, 3700,  19.618,   2.901,   0.806,  18.479,   2.732,   0.759, 66,  0,   0.697,   0.103,   0.029,   0.152,   0.022,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,   55,   3.545
00:14:51:462, 47116288284972,    0.264,   11.000, 3700,  16.102,   4.767,   1.324,  15.321,   4.509,   1.252, 71,  0,   0.476,   0.158,   0.044,   0.013,   0.024,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
00:14:51:578, 47116496847468,    0.380,   11.000, 3700,  15.941,   6.615,   1.837,  15.217,   6.272,   1.742, 75,  0,   0.469,   0.213,   0.059,   0.015,   0.026,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:14:51:678, 47116677412806,    0.480,   16.000, 3700,  17.209,   8.341,   2.317,  16.164,   7.893,   2.193, 75,  0,   0.531,   0.266,   0.074,   0.072,   0.033,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.349
00:14:51:794, 47116886065877,    0.596,   11.000, 3700,  16.671,  10.273,   2.854,  15.474,   9.687,   2.691, 75,  0,   0.565,   0.331,   0.092,   0.007,   0.034,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,   27,   0.000
00:14:51:894, 47117066598473,    0.696,   11.000, 3700,  16.721,  11.950,   3.320,  15.606,  11.252,   3.126, 74,  0,   0.464,   0.378,   0.105,   0.009,   0.035,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:14:52:011, 47117277643736,    0.813,   11.000, 3700,  16.250,  13.856,   3.849,  15.526,  13.073,   3.631, 74,  0,   0.467,   0.433,   0.120,   0.014,   0.036,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:14:52:114, 47117462274312,    0.916,   11.000, 3800,  16.302,  15.528,   4.313,  15.400,  14.652,   4.070, 81,  0,   0.402,   0.474,   0.132,   0.015,   0.038,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:14:52:236, 47117683032413,    1.039,   14.000, 3800,  16.996,  17.612,   4.892,  16.217,  16.641,   4.623, 76,  0,   0.701,   0.560,   0.156,   0.007,   0.039,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:14:52:354, 47117895149910,    1.156,   18.000, 3700,  22.911,  20.312,   5.642,  21.759,  19.205,   5.335, 72,  0,   0.568,   0.627,   0.174,   0.010,   0.040,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:14:52:470, 47118104085429,    1.273,   16.000, 3700,  24.629,  23.171,   6.436,  23.375,  21.918,   6.088, 71,  0,   0.468,   0.681,   0.189,   0.019,   0.042,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:14:52:571, 47118284331943,    1.373,   16.000, 3700,  25.727,  25.747,   7.152,  24.310,  24.353,   6.765, 70,  0,   0.448,   0.726,   0.202,   0.016,   0.044,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:14:52:686, 47118493053431,    1.489,   21.000, 3800,  22.345,  28.338,   7.872,  21.374,  26.831,   7.453, 71,  0,   0.534,   0.788,   0.219,   0.061,   0.051,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,   13,   0.731
00:14:52:787, 47118673298989,    1.589,   16.000, 3700,  23.037,  30.645,   8.512,  22.223,  29.057,   8.071, 73,  0,   0.473,   0.835,   0.232,   0.013,   0.052,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
00:14:52:903, 47118881915213,    1.705,   16.000, 3700,  24.635,  33.500,   9.306,  23.813,  31.816,   8.838, 73,  0,   0.438,   0.886,   0.246,   0.022,   0.055,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,  442,   0.000
00:14:53:003, 47119062389759,    1.805,   16.000, 3700,  23.646,  35.871,   9.964,  22.602,  34.083,   9.467, 74,  0,   0.458,   0.932,   0.259,   0.013,   0.056,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:14:53:125, 47119282740246,    1.927,   15.000, 3700,  23.656,  38.767,  10.769,  22.865,  36.882,  10.245, 71,  0,   0.431,   0.985,   0.274,   0.008,   0.057,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:14:53:226, 47119463325147,    2.028,   15.000, 3700,  20.634,  40.837,  11.344,  20.022,  38.890,  10.803, 72,  0,   0.451,   1.030,   0.286,   0.030,   0.060,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:14:53:342, 47119671963336,    2.144,   16.000, 3700,  21.425,  43.320,  12.033,  20.386,  41.253,  11.459, 73,  0,   0.491,   1.087,   0.302,   0.025,   0.063,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
00:14:53:442, 47119852448961,    2.244,   15.000, 3700,  20.623,  45.388,  12.608,  19.739,  43.232,  12.009, 74,  0,   0.435,   1.131,   0.314,   0.019,   0.065,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:14:53:558, 47120060982455,    2.360,   16.000, 3700,  22.662,  48.014,  13.337,  21.983,  45.779,  12.716, 75,  0,   0.426,   1.180,   0.328,   0.008,   0.066,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:14:53:658, 47120257063751,    2.469,   30.000, 3700,  24.368,  50.668,  14.074,  23.605,  48.351,  13.431, 72,  0,   0.493,   1.234,   0.343,   0.018,   0.068,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.146
00:14:53:774, 47120450140485,    2.576,   17.000, 3700,  24.216,  53.266,  14.796,  22.383,  50.752,  14.098, 73,  0,   0.528,   1.291,   0.358,   0.030,   0.071,   0.020,  30.000,  44.000,  71.000,   0.000,   0.000,   56,   2.018
00:14:53:890, 47120658895078,    2.692,   16.000, 3700,  23.575,  56.000,  15.556,  22.757,  53.391,  14.831, 74,  0,   0.435,   1.341,   0.372,   0.008,   0.072,   0.020,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:14:53:990, 47120839681531,    2.792,   16.000, 3700,  22.830,  58.293,  16.192,  22.196,  55.620,  15.450, 71,  0,   0.438,   1.385,   0.385,   0.016,   0.073,   0.020,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:14:54:106, 47121048164393,    2.908,   16.000, 3700,  23.446,  61.008,  16.947,  22.540,  58.231,  16.175, 71,  0,   0.441,   1.436,   0.399,   0.019,   0.076,   0.021,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:14:54:206, 47121228717698,    3.008,   18.000, 3700,  24.315,  63.447,  17.624,  23.580,  60.596,  16.832, 71,  0,   0.503,   1.487,   0.413,   0.004,   0.076,   0.021,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:14:54:329, 47121449222261,    3.131,   17.000, 3700,  23.639,  66.343,  18.429,  22.650,  63.371,  17.603, 73,  0,   0.434,   1.540,   0.428,   0.046,   0.082,   0.023,  30.000,  44.000,  71.000,   0.000,   0.000,  725,   0.000
00:14:54:429, 47121629656799,    3.231,   16.000, 3700,  24.257,  68.775,  19.104,  23.029,  65.679,  18.244, 73,  0,   0.481,   1.588,   0.441,   0.024,   0.084,   0.023,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:14:54:545, 47121837935999,    3.347,   16.000, 3700,  23.278,  71.468,  19.852,  22.185,  68.246,  18.957, 71,  0,   0.441,   1.639,   0.455,   0.024,   0.087,   0.024,  30.000,  44.000,  71.000,   0.000,   0.000,  678,   0.000
00:14:54:645, 47122018460877,    3.447,   16.000, 3700,  23.030,  73.778,  20.494,  22.235,  70.476,  19.577, 75,  0,   0.433,   1.682,   0.467,   0.010,   0.088,   0.024,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:14:54:761, 47122227138459,    3.563,   18.000, 3700,  24.795,  76.653,  21.292,  23.907,  73.248,  20.347, 73,  0,   0.512,   1.742,   0.484,   0.055,   0.094,   0.026,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.248
00:14:54:877, 47122435719672,    3.679,   16.000, 3700,  23.426,  79.367,  22.046,  22.558,  75.862,  21.073, 74,  0,   0.440,   1.793,   0.498,   0.014,   0.096,   0.027,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
