System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:33:28:384, 49126749385400,    0.191,   14.000, 3700,  19.179,   3.660,   1.017,  18.184,   3.471,   0.964, 69,  0,   0.635,   0.121,   0.034,   0.090,   0.017,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,   30,   1.890
00:33:28:500, 49126958362071,    0.307,   11.000, 3800,  16.404,   5.565,   1.546,  15.550,   5.276,   1.466, 67,  0,   0.470,   0.176,   0.049,   0.011,   0.018,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:33:28:613, 49127162202214,    0.420,   13.000, 3700,  16.614,   7.446,   2.068,  15.798,   7.065,   1.962, 70,  0,   0.676,   0.252,   0.070,   0.006,   0.019,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:33:28:731, 49127374652484,    0.538,   12.000, 3700,  15.665,   9.295,   2.582,  14.178,   8.738,   2.427, 65,  0,   0.540,   0.316,   0.088,   0.018,   0.021,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:33:28:845, 49127579587966,    0.652,   14.000, 3700,  17.372,  11.273,   3.131,  16.241,  10.587,   2.941, 67,  0,   0.539,   0.377,   0.105,   0.062,   0.028,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    8,   0.373
00:33:28:961, 49127788182131,    0.768,   12.000, 3800,  16.085,  13.137,   3.649,  15.229,  12.352,   3.431, 67,  0,   0.461,   0.431,   0.120,   0.018,   0.030,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:33:29:065, 49127975058311,    0.872,   13.000, 3800,  15.508,  14.747,   4.096,  14.758,  13.884,   3.857, 73,  0,   0.394,   0.472,   0.131,   0.018,   0.032,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:33:29:187, 49128195523499,    0.994,   12.000, 3700,  15.724,  16.673,   4.631,  14.971,  15.718,   4.366, 69,  0,   0.456,   0.528,   0.147,   0.013,   0.034,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:33:29:285, 49128371801033,    1.092,   17.000, 3700,  19.736,  18.606,   5.168,  19.066,  17.585,   4.885, 66,  0,   0.448,   0.571,   0.159,   0.014,   0.035,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:33:29:395, 49128570339395,    1.202,   25.000, 3700,  26.104,  21.485,   5.968,  25.303,  20.376,   5.660, 70,  0,   0.347,   0.610,   0.169,   0.017,   0.037,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:33:29:506, 49128769992635,    1.313,   25.000, 3700,  27.671,  24.554,   6.821,  26.857,  23.355,   6.487, 69,  0,   0.363,   0.650,   0.181,   0.030,   0.040,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,  612,   0.000
00:33:29:618, 49128971609327,    1.425,   26.000, 3700,  28.870,  27.788,   7.719,  27.772,  26.466,   7.352, 67,  0,   0.375,   0.692,   0.192,   0.013,   0.042,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:33:29:730, 49129171933392,    1.537,   25.000, 3700,  28.616,  30.973,   8.604,  27.597,  29.537,   8.205, 70,  0,   0.354,   0.731,   0.203,   0.015,   0.044,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:33:29:840, 49129370818010,    1.647,   28.000, 3700,  30.583,  34.352,   9.542,  29.662,  32.814,   9.115, 68,  0,   0.457,   0.782,   0.217,   0.056,   0.050,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    9,   0.343
00:33:29:952, 49129572053438,    1.759,   25.000, 3700,  28.814,  37.573,  10.437,  27.949,  35.939,   9.983, 70,  0,   0.361,   0.822,   0.228,   0.019,   0.052,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    8,   0.000
00:33:30:062, 49129770396417,    1.869,   25.000, 3700,  29.229,  40.794,  11.332,  28.541,  39.084,  10.857, 70,  0,   0.352,   0.861,   0.239,   0.018,   0.054,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:33:30:174, 49129971997836,    1.981,   26.000, 3700,  29.898,  44.143,  12.262,  29.033,  42.336,  11.760, 71,  0,   0.363,   0.902,   0.250,   0.022,   0.056,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:33:30:283, 49130168335052,    2.090,   26.000, 3700,  28.648,  47.267,  13.130,  28.020,  45.392,  12.609, 70,  0,   0.372,   0.942,   0.262,   0.022,   0.059,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:33:30:395, 49130369481202,    2.202,   25.000, 3700,  28.031,  50.400,  14.000,  27.195,  48.431,  13.453, 70,  0,   0.357,   0.982,   0.273,   0.021,   0.061,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:33:30:505, 49130567483597,    2.312,   25.000, 3700,  29.218,  53.614,  14.893,  28.424,  51.558,  14.322, 72,  0,   0.360,   1.022,   0.284,   0.027,   0.064,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:33:30:616, 49130767772814,    2.423,   26.000, 3700,  28.931,  56.833,  15.787,  28.158,  54.691,  15.192, 69,  0,   0.370,   1.063,   0.295,   0.024,   0.067,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:33:30:728, 49130969668319,    2.535,   25.000, 3700,  28.113,  59.986,  16.663,  27.380,  57.762,  16.045, 71,  0,   0.355,   1.103,   0.306,   0.024,   0.069,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,  602,   0.000
00:33:30:840, 49131170147444,    2.647,   28.000, 3700,  30.405,  63.373,  17.604,  29.422,  61.039,  16.955, 70,  0,   0.459,   1.154,   0.321,   0.048,   0.075,   0.021,  30.000,  44.000,  71.000,   0.000,   0.000,    9,   0.372
00:33:30:942, 49131355184674,    2.750,   16.000, 2400,  14.815,  64.896,  18.027,  13.600,  62.437,  17.344, 60,  0,   1.110,   1.268,   0.352,   0.024,   0.077,   0.021,  30.000,  44.000,  71.000,   0.000,   0.000,    8,   0.000
00:33:30:999, 49131456955426,    2.806,   17.000, 3600,   9.544,  65.435,  18.176,   8.320,  62.907,  17.474, 64,  0,   1.206,   1.336,   0.371,   0.037,   0.079,   0.022,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000

Total Elapsed Time (sec) = 2.806174
Measured RDTSC Frequency (GHz) = 1.800

Cumulative Processor Energy_0 (Joules) = 65.435181
Cumulative Processor Energy_0 (mWh) = 18.176439
Average Processor Power_0 (Watt) = 23.318295

Cumulative IA Energy_0 (Joules) = 62.907349
Cumulative IA Energy_0 (mWh) = 17.474264
Average IA Power_0 (Watt) = 22.417484

Cumulative DRAM Energy_0 (Joules) = 1.336121
Cumulative DRAM Energy_0 (mWh) = 0.371145
Average DRAM Power_0 (Watt) = 0.476136

Cumulative GT Energy_0 (Joules) = 0.079224
Cumulative GT Energy_0 (mWh) = 0.022007
Average GT Power_0 (Watt) = 0.028232
