System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:16:10:325, 47258241838360,    0.144,   15.000, 3700,  18.695,   2.684,   0.745,  16.983,   2.438,   0.677, 56,  0,   0.682,   0.098,   0.027,   0.178,   0.026,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,   78,   5.222
00:16:10:435, 47258439350791,    0.253,   12.000, 3700,  16.446,   4.488,   1.247,  15.740,   4.165,   1.157, 59,  0,   0.528,   0.156,   0.043,   0.019,   0.028,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:16:10:543, 47258634163092,    0.362,   11.000, 3800,  15.975,   6.217,   1.727,  15.170,   5.807,   1.613, 68,  0,   0.465,   0.206,   0.057,   0.024,   0.030,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,  751,   0.000
00:16:10:656, 47258838129558,    0.475,   12.000, 3700,  16.679,   8.107,   2.252,  15.250,   7.535,   2.093, 62,  0,   0.469,   0.259,   0.072,   0.017,   0.032,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:16:10:767, 47259037816884,    0.586,   11.000, 3700,  15.789,   9.859,   2.739,  14.820,   9.179,   2.550, 61,  0,   0.569,   0.322,   0.090,   0.029,   0.035,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,  657,   0.000
00:16:10:876, 47259234670171,    0.695,   12.000, 3700,  16.476,  11.661,   3.239,  15.760,  10.903,   3.028, 67,  0,   0.479,   0.375,   0.104,   0.009,   0.036,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:16:10:985, 47259430699536,    0.804,   14.000, 3700,  16.934,  13.505,   3.751,  16.047,  12.650,   3.514, 63,  0,   0.693,   0.450,   0.125,   0.020,   0.039,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:16:11:098, 47259634169873,    0.917,   12.000, 3800,  15.569,  15.265,   4.240,  14.737,  14.316,   3.977, 66,  0,   0.426,   0.498,   0.138,   0.021,   0.041,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,  518,   0.000
00:16:11:211, 47259837062058,    1.030,   16.000, 3700,  16.940,  17.174,   4.771,  15.913,  16.110,   4.475, 64,  0,   0.607,   0.567,   0.157,   0.050,   0.047,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    8,   0.340
00:16:11:327, 47260045473798,    1.146,   14.000, 3700,  18.852,  19.357,   5.377,  18.201,  18.217,   5.060, 65,  0,   0.442,   0.618,   0.172,   0.007,   0.047,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    8,   0.000
00:16:11:436, 47260241738726,    1.255,   22.000, 3700,  27.619,  22.368,   6.213,  26.481,  21.104,   5.862, 62,  0,   0.439,   0.666,   0.185,   0.012,   0.049,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:16:11:545, 47260438482583,    1.364,   19.000, 3800,  25.707,  25.178,   6.994,  24.459,  23.778,   6.605, 63,  0,   0.342,   0.703,   0.195,   0.008,   0.050,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:16:11:654, 47260634993464,    1.473,   19.000, 3700,  25.782,  27.993,   7.776,  25.129,  26.521,   7.367, 64,  0,   0.342,   0.741,   0.206,   0.018,   0.052,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:16:11:764, 47260831752718,    1.582,   21.000, 3700,  23.928,  30.609,   8.502,  23.104,  29.047,   8.069, 66,  0,   0.405,   0.785,   0.218,   0.018,   0.054,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:16:11:872, 47261028300030,    1.692,   20.000, 3700,  24.887,  33.326,   9.257,  24.261,  31.696,   8.804, 67,  0,   0.345,   0.823,   0.228,   0.010,   0.055,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:16:11:982, 47261225878477,    1.801,   19.000, 3800,  26.877,  36.276,  10.077,  25.549,  34.500,   9.583, 63,  0,   0.336,   0.859,   0.239,   0.010,   0.056,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
