System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:30:01:422, 48754217573205,    0.201,   13.000, 3700,  19.752,   3.963,   1.101,  18.776,   3.767,   1.046, 62,  0,   0.636,   0.128,   0.035,   0.057,   0.012,   0.003,  30.000,  44.000,  71.000,   0.000,   0.000,   19,   1.068
00:30:01:530, 48754411619583,    0.308,   12.000, 3700,  18.497,   5.957,   1.655,  17.666,   5.671,   1.575, 70,  0,   0.468,   0.178,   0.049,   0.011,   0.013,   0.004,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:30:01:640, 48754610579570,    0.419,   11.000, 3700,  16.113,   7.738,   2.149,  15.336,   7.367,   2.046, 70,  0,   0.476,   0.231,   0.064,   0.028,   0.016,   0.004,  30.000,  44.000,  71.000,   0.000,   0.000,  634,   0.000
00:30:01:755, 48754816806891,    0.534,   19.000, 3800,  16.758,   9.658,   2.683,  15.725,   9.168,   2.547, 68,  0,   0.790,   0.321,   0.089,   0.006,   0.017,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:30:01:862, 48755010492307,    0.641,   16.000, 3800,  19.374,  11.743,   3.262,  18.129,  11.119,   3.089, 71,  0,   0.598,   0.385,   0.107,   0.084,   0.026,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,   10,   0.582
00:30:01:975, 48755214090964,    0.754,   11.000, 3800,  16.815,  13.645,   3.790,  15.689,  12.894,   3.582, 66,  0,   0.475,   0.439,   0.122,   0.014,   0.027,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
00:30:02:085, 48755410912512,    0.864,   12.000, 3800,  16.098,  15.405,   4.279,  15.259,  14.562,   4.045, 66,  0,   0.477,   0.491,   0.136,   0.012,   0.029,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:30:02:200, 48755618713540,    0.979,   12.000, 3800,  15.674,  17.214,   4.782,  14.923,  16.285,   4.524, 67,  0,   0.395,   0.537,   0.149,   0.013,   0.030,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:30:02:318, 48755831493993,    1.097,   14.000, 3700,  16.820,  19.202,   5.334,  15.957,  18.171,   5.048, 69,  0,   0.566,   0.604,   0.168,   0.006,   0.031,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:30:02:430, 48756031612976,    1.208,   23.000, 3700,  25.133,  21.997,   6.110,  24.501,  20.895,   5.804, 69,  0,   0.363,   0.644,   0.179,   0.013,   0.032,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
