System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:53:03:368, 51241722698886,    0.200,   14.000, 3800,  19.327,   3.866,   1.074,  17.882,   3.577,   0.994, 66,  0,   0.645,   0.129,   0.036,   0.105,   0.021,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,   31,   1.822
00:53:03:485, 51241933814322,    0.317,   22.000, 3800,  17.397,   5.906,   1.641,  16.591,   5.523,   1.534, 71,  0,   0.515,   0.190,   0.053,   0.014,   0.023,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    2,   0.001
00:53:03:586, 51242115768192,    0.418,   14.000, 3800,  18.639,   7.791,   2.164,  17.603,   7.302,   2.028, 71,  0,   0.781,   0.268,   0.075,   0.056,   0.028,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000, 1014,  84.279
00:53:03:698, 51242316740525,    0.530,   12.000, 3800,  15.612,   9.534,   2.648,  14.679,   8.941,   2.484, 80,  0,   0.568,   0.332,   0.092,   0.007,   0.029,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:53:03:801, 51242502318685,    0.633,   12.000, 3700,  16.857,  11.272,   3.131,  15.600,  10.550,   2.930, 77,  0,   0.489,   0.382,   0.106,   0.018,   0.031,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:53:03:920, 51242716320314,    0.752,   13.000, 3800,  17.226,  13.320,   3.700,  15.768,  12.424,   3.451, 73,  0,   0.522,   0.444,   0.123,   0.011,   0.032,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:53:04:028, 51242910016270,    0.860,   11.000, 3700,  16.276,  15.071,   4.186,  15.128,  14.052,   3.903, 80,  0,   0.465,   0.494,   0.137,   0.014,   0.034,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:53:04:134, 51243100869878,    0.966,   12.000, 3700,  15.811,  16.747,   4.652,  15.040,  15.647,   4.346, 73,  0,   0.418,   0.539,   0.150,   0.023,   0.036,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:53:04:238, 51243288043100,    1.070,   12.000, 3700,  15.899,  18.401,   5.111,  15.050,  17.212,   4.781, 80,  0,   0.517,   0.592,   0.165,   0.018,   0.038,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:53:04:347, 51243484823981,    1.179,   25.000, 3700,  26.541,  21.302,   5.917,  25.738,  20.026,   5.563, 71,  0,   0.428,   0.639,   0.178,   0.017,   0.040,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:53:04:485, 51243734394050,    1.318,   39.000, 3700,  30.550,  25.538,   7.094,  29.209,  24.076,   6.688, 72,  0,   0.470,   0.704,   0.196,   0.019,   0.042,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.195
00:53:04:581, 51243906371177,    1.413,   28.000, 3700,  29.422,  28.349,   7.875,  28.585,  26.807,   7.446, 75,  0,   0.501,   0.752,   0.209,   0.075,   0.050,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,   16,   0.146
00:53:04:690, 51244103192437,    1.523,   27.000, 3700,  30.251,  31.657,   8.794,  29.525,  30.035,   8.343, 75,  0,   0.423,   0.799,   0.222,   0.057,   0.056,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.000
00:53:04:800, 51244301261472,    1.633,   27.000, 3700,  30.506,  35.014,   9.726,  29.535,  33.285,   9.246, 72,  0,   0.412,   0.844,   0.234,   0.026,   0.059,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,  631,   0.000
00:53:04:911, 51244500713518,    1.743,   27.000, 3700,  28.669,  38.191,  10.608,  27.843,  36.370,  10.103, 75,  0,   0.409,   0.889,   0.247,   0.017,   0.061,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:53:05:021, 51244698315121,    1.853,   27.000, 3700,  29.174,  41.393,  11.498,  28.468,  39.495,  10.971, 75,  0,   0.427,   0.936,   0.260,   0.032,   0.064,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,  654,   0.000
00:53:05:130, 51244895133458,    1.962,   27.000, 3700,  29.093,  44.574,  12.382,  28.217,  42.581,  11.828, 73,  0,   0.447,   0.985,   0.274,   0.013,   0.066,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:53:05:240, 51245091930645,    2.072,   29.000, 3700,  30.387,  47.897,  13.305,  29.146,  45.767,  12.713, 75,  0,   0.490,   1.039,   0.288,   0.012,   0.067,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:53:05:347, 51245285767471,    2.180,   24.000, 3000,  26.490,  50.749,  14.097,  24.954,  48.454,  13.460, 69,  0,   0.620,   1.105,   0.307,   0.028,   0.070,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,  697,   0.000
00:53:05:458, 51245486114369,    2.291,   15.000, 2400,   6.712,  51.496,  14.305,   5.390,  49.054,  13.626, 65,  0,   1.244,   1.244,   0.346,   0.013,   0.071,   0.020,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:53:05:464, 51245497114881,    2.297,   32.000, 2400,   7.940,  51.545,  14.318,   7.021,  49.097,  13.638, 64,  0,   0.589,   1.247,   0.347,   0.280,   0.073,   0.020,  30.000,  44.000,  71.000,   0.000,   0.000,   10,   0.000

Total Elapsed Time (sec) = 2.296931
Measured RDTSC Frequency (GHz) = 1.800

Cumulative Processor Energy_0 (Joules) = 51.544861
Cumulative Processor Energy_0 (mWh) = 14.318017
Average Processor Power_0 (Watt) = 22.440755

Cumulative IA Energy_0 (Joules) = 49.097351
Cumulative IA Energy_0 (mWh) = 13.638153
Average IA Power_0 (Watt) = 21.375198

Cumulative DRAM Energy_0 (Joules) = 1.247437
Cumulative DRAM Energy_0 (mWh) = 0.346510
Average DRAM Power_0 (Watt) = 0.543088

Cumulative GT Energy_0 (Joules) = 0.073181
Cumulative GT Energy_0 (mWh) = 0.020328
Average GT Power_0 (Watt) = 0.031860
