System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:23:00:351, 47996289833375,    0.169,   14.000, 3700,  18.833,   3.179,   0.883,  17.350,   2.929,   0.814, 63,  0,   0.687,   0.116,   0.032,   0.097,   0.016,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,   43,   2.752
00:23:00:466, 47996496361957,    0.284,   16.000, 3700,  20.191,   5.496,   1.527,  19.242,   5.137,   1.427, 63,  0,   0.650,   0.191,   0.053,   0.085,   0.026,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,   13,   0.536
00:23:00:576, 47996694494447,    0.394,   12.000, 3700,  16.715,   7.336,   2.038,  15.834,   6.880,   1.911, 61,  0,   0.482,   0.244,   0.068,   0.014,   0.028,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,   10,   0.000
00:23:00:691, 47996901140618,    0.508,   12.000, 3700,  16.154,   9.190,   2.553,  14.796,   8.578,   2.383, 66,  0,   0.552,   0.307,   0.085,   0.013,   0.029,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:23:00:801, 47997099902628,    0.619,   11.000, 3800,  15.631,  10.916,   3.032,  14.957,  10.230,   2.842, 60,  0,   0.436,   0.355,   0.099,   0.013,   0.031,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:23:00:911, 47997297218196,    0.728,   12.000, 3800,  15.548,  12.621,   3.506,  14.640,  11.835,   3.287, 62,  0,   0.458,   0.405,   0.113,   0.013,   0.032,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:23:01:021, 47997494992158,    0.838,   11.000, 3700,  16.614,  14.446,   4.013,  15.850,  13.576,   3.771, 65,  0,   0.472,   0.457,   0.127,   0.013,   0.033,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:23:01:134, 47997699100860,    0.952,   12.000, 3700,  15.474,  16.201,   4.500,  14.858,  15.261,   4.239, 64,  0,   0.392,   0.502,   0.139,   0.012,   0.035,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:23:01:253, 47997912866773,    1.071,   14.000, 3700,  16.852,  18.202,   5.056,  15.917,  17.151,   4.764, 68,  0,   0.686,   0.583,   0.162,   0.016,   0.037,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:23:01:366, 47998116906295,    1.184,   32.000, 3700,  24.486,  20.978,   5.827,  23.751,  19.844,   5.512, 66,  0,   0.542,   0.644,   0.179,   0.036,   0.041,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.168
