System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:53:29:404, 51288588195244,    0.196,   14.000, 3700,  18.726,   3.679,   1.022,  17.294,   3.398,   0.944, 62,  0,   0.647,   0.127,   0.035,   0.112,   0.022,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,   15,   0.913
00:53:29:512, 51288781245616,    0.304,   12.000, 3700,  16.636,   5.463,   1.518,  15.779,   5.090,   1.414, 74,  0,   0.495,   0.180,   0.050,   0.038,   0.026,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,  675,   0.000
00:53:29:630, 51289014017797,    0.433,   14.000, 3700,  16.565,   7.605,   2.113,  15.846,   7.139,   1.983, 70,  0,   0.482,   0.242,   0.067,   0.007,   0.027,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:53:29:739, 51289191142832,    0.531,   26.000, 3700,  16.718,   9.250,   2.570,  15.563,   8.671,   2.408, 68,  0,   0.909,   0.332,   0.092,   0.083,   0.035,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    9,   0.509
00:53:29:848, 51289387451817,    0.640,   13.000, 3700,  16.880,  11.091,   3.081,  15.403,  10.350,   2.875, 66,  0,   0.503,   0.387,   0.107,   0.010,   0.036,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:53:29:971, 51289608111553,    0.763,   11.000, 3700,  15.568,  13.000,   3.611,  14.740,  12.157,   3.377, 70,  0,   0.462,   0.443,   0.123,   0.032,   0.040,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,  776,   0.000
00:53:30:081, 51289805495624,    0.873,   11.000, 3700,  16.150,  14.771,   4.103,  15.202,  13.824,   3.840, 78,  0,   0.465,   0.494,   0.137,   0.018,   0.042,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:53:30:204, 51290027420206,    0.996,   12.000, 3700,  15.951,  16.737,   4.649,  15.254,  15.705,   4.363, 76,  0,   0.431,   0.548,   0.152,   0.023,   0.045,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,  691,   0.000
00:53:30:311, 51290219517326,    1.103,   13.000, 3700,  16.204,  18.467,   5.130,  15.299,  17.338,   4.816, 74,  0,   0.536,   0.605,   0.168,   0.016,   0.047,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:53:30:419, 51290414487599,    1.211,   27.000, 3700,  27.317,  21.426,   5.952,  26.610,  20.220,   5.617, 68,  0,   0.427,   0.651,   0.181,   0.021,   0.049,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:53:30:528, 51290610929097,    1.320,   27.000, 3700,  28.652,  24.553,   6.820,  27.893,  23.264,   6.462, 69,  0,   0.403,   0.695,   0.193,   0.023,   0.051,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:53:30:655, 51290839024079,    1.447,   39.000, 3700,  29.693,  28.315,   7.865,  28.749,  26.907,   7.474, 72,  0,   0.463,   0.754,   0.209,   0.052,   0.058,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,    8,   0.222
00:53:30:750, 51291011173556,    1.543,   28.000, 3700,  30.065,  31.191,   8.664,  29.089,  29.689,   8.247, 69,  0,   0.507,   0.802,   0.223,   0.032,   0.061,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,   62,   2.277
00:53:30:859, 51291206729523,    1.651,   27.000, 3700,  29.472,  34.393,   9.553,  28.760,  32.814,   9.115, 72,  0,   0.411,   0.847,   0.235,   0.015,   0.063,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:53:30:969, 51291404013285,    1.761,   27.000, 3700,  29.134,  37.586,  10.440,  28.209,  35.905,   9.974, 71,  0,   0.412,   0.892,   0.248,   0.019,   0.065,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:53:31:079, 51291601900899,    1.871,   27.000, 3700,  28.824,  40.754,  11.321,  28.065,  38.991,  10.831, 71,  0,   0.412,   0.937,   0.260,   0.008,   0.066,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:53:31:190, 51291802976082,    1.982,   29.000, 3700,  29.927,  44.098,  12.249,  28.738,  42.201,  11.723, 70,  0,   0.485,   0.991,   0.275,   0.019,   0.068,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:53:31:301, 51292002633589,    2.093,   27.000, 3700,  29.378,  47.356,  13.154,  28.538,  45.367,  12.602, 71,  0,   0.418,   1.038,   0.288,   0.015,   0.069,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:53:31:411, 51292199937960,    2.203,   27.000, 3700,  29.888,  50.632,  14.065,  28.959,  48.541,  13.484, 71,  0,   0.406,   1.082,   0.301,   0.019,   0.071,   0.020,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:53:31:519, 51292395306871,    2.312,   27.000, 3700,  28.562,  53.732,  14.926,  27.607,  51.537,  14.316, 71,  0,   0.411,   1.127,   0.313,   0.025,   0.074,   0.021,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:53:31:644, 51292620203598,    2.436,   38.000, 3700,  29.685,  57.441,  15.956,  28.815,  55.138,  15.316, 71,  0,   0.445,   1.182,   0.328,   0.040,   0.079,   0.022,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.168
00:53:31:739, 51292789949533,    2.531,   28.000, 3700,  28.180,  60.099,  16.694,  27.290,  57.711,  16.031, 71,  0,   0.500,   1.230,   0.342,   0.032,   0.082,   0.023,  30.000,  44.000,  71.000,   0.000,   0.000,   52,   0.796
00:53:31:849, 51292987991490,    2.641,   27.000, 3700,  28.679,  63.254,  17.571,  27.927,  60.784,  16.884, 72,  0,   0.410,   1.275,   0.354,   0.021,   0.084,   0.023,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:53:31:959, 51293186128397,    2.751,   27.000, 3700,  27.950,  66.331,  18.425,  27.234,  63.781,  17.717, 71,  0,   0.401,   1.319,   0.366,   0.026,   0.087,   0.024,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
00:53:32:067, 51293380081951,    2.859,   27.000, 3700,  29.084,  69.465,  19.296,  28.171,  66.817,  18.560, 72,  0,   0.419,   1.364,   0.379,   0.016,   0.089,   0.025,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:53:32:187, 51293596666233,    2.979,   15.000, 3000,  11.628,  70.864,  19.684,  10.286,  68.055,  18.904, 63,  0,   1.293,   1.520,   0.422,   0.007,   0.090,   0.025,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:53:32:211, 51293641323851,    3.004,   20.000, 3700,  15.755,  71.255,  19.793,  14.675,  68.419,  19.005, 67,  0,   0.972,   1.544,   0.429,   0.066,   0.091,   0.025,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000

Total Elapsed Time (sec) = 3.003753
Measured RDTSC Frequency (GHz) = 1.800

Cumulative Processor Energy_0 (Joules) = 71.254517
Cumulative Processor Energy_0 (mWh) = 19.792921
Average Processor Power_0 (Watt) = 23.721833

Cumulative IA Energy_0 (Joules) = 68.418579
Cumulative IA Energy_0 (mWh) = 19.005161
Average IA Power_0 (Watt) = 22.777701

Cumulative DRAM Energy_0 (Joules) = 1.543884
Cumulative DRAM Energy_0 (mWh) = 0.428857
Average DRAM Power_0 (Watt) = 0.513985

Cumulative GT Energy_0 (Joules) = 0.091248
Cumulative GT Energy_0 (mWh) = 0.025347
Average GT Power_0 (Watt) = 0.030378
