System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:43:18:396, 50188771888560,    0.175,   16.000, 3700,  19.867,   3.476,   0.966,  18.743,   3.280,   0.911, 64,  0,   0.725,   0.127,   0.035,   0.116,   0.020,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,   34,   2.098
00:43:18:510, 50188977311732,    0.289,   12.000, 3700,  16.501,   5.360,   1.489,  15.728,   5.075,   1.410, 69,  0,   0.490,   0.183,   0.051,   0.013,   0.022,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:43:18:623, 50189181719553,    0.403,   12.000, 3700,  15.723,   7.145,   1.985,  14.850,   6.761,   1.878, 65,  0,   0.478,   0.237,   0.066,   0.009,   0.023,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:43:18:735, 50189383176577,    0.515,   12.000, 3700,  15.237,   8.850,   2.458,  14.443,   8.378,   2.327, 68,  0,   0.560,   0.300,   0.083,   0.011,   0.024,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:43:18:837, 50189565275995,    0.616,   12.000, 3700,  15.864,  10.455,   2.904,  15.046,   9.900,   2.750, 66,  0,   0.440,   0.344,   0.096,   0.016,   0.026,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:43:18:956, 50189780255031,    0.735,   12.000, 3700,  15.785,  12.341,   3.428,  15.106,  11.704,   3.251, 67,  0,   0.473,   0.401,   0.111,   0.014,   0.027,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:43:19:080, 50190002969176,    0.859,   12.000, 3700,  15.722,  14.286,   3.968,  14.908,  13.548,   3.763, 75,  0,   0.440,   0.455,   0.126,   0.014,   0.029,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:43:19:186, 50190194845065,    0.966,   12.000, 3700,  15.915,  15.982,   4.440,  14.984,  15.146,   4.207, 72,  0,   0.480,   0.506,   0.141,   0.013,   0.030,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:43:19:293, 50190387361895,    1.072,   20.000, 3700,  17.890,  17.896,   4.971,  16.992,  16.963,   4.712, 62,  0,   0.603,   0.571,   0.159,   0.054,   0.036,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.352
00:43:19:401, 50190582183293,    1.181,   29.000, 3700,  28.481,  20.978,   5.827,  27.305,  19.918,   5.533, 65,  0,   1.020,   0.681,   0.189,   0.020,   0.038,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,   19,   0.000
00:43:19:512, 50190780613481,    1.291,   28.000, 3700,  29.094,  24.186,   6.718,  27.916,  22.996,   6.388, 66,  0,   0.916,   0.782,   0.217,   0.017,   0.040,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:43:19:621, 50190977588716,    1.400,   27.000, 3700,  29.159,  27.377,   7.605,  27.799,  26.038,   7.233, 66,  0,   0.924,   0.883,   0.245,   0.015,   0.042,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:43:19:730, 50191174355149,    1.510,   28.000, 3700,  28.890,  30.535,   8.482,  27.769,  29.073,   8.076, 67,  0,   0.912,   0.983,   0.273,   0.017,   0.044,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:43:19:841, 50191374125365,    1.621,   29.000, 3700,  28.997,  33.753,   9.376,  27.756,  32.154,   8.932, 69,  0,   0.964,   1.090,   0.303,   0.013,   0.045,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:43:19:951, 50191571149020,    1.730,   28.000, 3700,  28.622,  36.886,  10.246,  27.503,  35.164,   9.768, 69,  0,   0.933,   1.192,   0.331,   0.016,   0.047,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
