System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:51:36:401, 51085182112015,    0.163,   14.000, 3700,  18.852,   3.066,   0.852,  17.422,   2.834,   0.787, 67,  0,   0.676,   0.110,   0.031,   0.128,   0.021,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,   48,   3.013
00:51:36:503, 51085365950046,    0.265,   12.000, 3700,  17.543,   4.858,   1.349,  16.170,   4.485,   1.246, 73,  0,   0.497,   0.161,   0.045,   0.017,   0.023,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:51:36:616, 51085568484564,    0.377,   12.000, 3700,  15.898,   6.647,   1.846,  14.924,   6.164,   1.712, 71,  0,   0.476,   0.214,   0.060,   0.011,   0.024,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:51:36:728, 51085769872092,    0.489,   12.000, 3700,  15.256,   8.354,   2.320,  14.303,   7.765,   2.157, 70,  0,   0.588,   0.280,   0.078,   0.015,   0.026,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:51:36:846, 51085982657521,    0.607,   22.000, 3700,  18.156,  10.500,   2.917,  17.267,   9.806,   2.724, 70,  0,   0.682,   0.361,   0.100,   0.014,   0.027,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    2,   0.001
00:51:36:967, 51086200174101,    0.728,   12.000, 3800,  16.021,  12.436,   3.454,  15.080,  11.628,   3.230, 70,  0,   0.524,   0.424,   0.118,   0.052,   0.033,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000, 1032,  78.254
00:51:37:072, 51086390577332,    0.834,   11.000, 3700,  16.111,  14.140,   3.928,  15.276,  13.244,   3.679, 72,  0,   0.469,   0.474,   0.132,   0.017,   0.035,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:51:37:198, 51086617120178,    0.960,   12.000, 3700,  15.465,  16.086,   4.468,  14.774,  15.103,   4.195, 71,  0,   0.396,   0.523,   0.145,   0.010,   0.036,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:51:37:316, 51086829024819,    1.078,   13.000, 3700,  16.154,  17.988,   4.997,  15.441,  16.921,   4.700, 70,  0,   0.483,   0.580,   0.161,   0.015,   0.038,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:51:37:425, 51087025859680,    1.187,   26.000, 3700,  30.327,  21.304,   5.918,  28.841,  20.075,   5.576, 67,  0,   0.953,   0.684,   0.190,   0.023,   0.041,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:51:37:548, 51087247372699,    1.310,   26.000, 3700,  32.446,  25.297,   7.027,  31.230,  23.918,   6.644, 69,  0,   0.963,   0.803,   0.223,   0.019,   0.043,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:51:37:656, 51087442005921,    1.418,   26.000, 3700,  31.577,  28.712,   7.975,  30.321,  27.197,   7.555, 69,  0,   0.969,   0.908,   0.252,   0.015,   0.045,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:51:37:766, 51087638965584,    1.528,   26.000, 3700,  29.876,  31.981,   8.884,  28.733,  30.341,   8.428, 69,  0,   0.963,   1.013,   0.281,   0.021,   0.047,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:51:37:876, 51087837035584,    1.638,   34.000, 3700,  33.251,  35.640,   9.900,  31.389,  33.795,   9.387, 70,  0,   1.089,   1.133,   0.315,   0.031,   0.050,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.172
00:51:37:986, 51088035206862,    1.748,   28.000, 3700,  31.897,  39.151,  10.875,  30.502,  37.153,  10.320, 71,  0,   1.035,   1.247,   0.346,   0.019,   0.052,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.000
00:51:38:095, 51088230775341,    1.856,   27.000, 3700,  31.489,  42.573,  11.826,  30.074,  40.421,  11.228, 71,  0,   0.982,   1.353,   0.376,   0.030,   0.056,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,  632,   0.000
00:51:38:204, 51088427433846,    1.966,   27.000, 3700,  30.354,  45.889,  12.747,  29.265,  43.618,  12.116, 71,  0,   0.960,   1.458,   0.405,   0.013,   0.057,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:51:38:314, 51088625441567,    2.076,   27.000, 3700,  30.596,  49.255,  13.682,  29.252,  46.836,  13.010, 70,  0,   0.969,   1.565,   0.435,   0.018,   0.059,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:51:38:423, 51088821919501,    2.185,   27.000, 3700,  32.428,  52.794,  14.665,  31.158,  50.237,  13.955, 71,  0,   0.975,   1.671,   0.464,   0.022,   0.062,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:51:38:532, 51089017161202,    2.293,   21.000, 2300,  21.586,  55.136,  15.316,  20.040,  52.411,  14.558, 63,  0,   1.228,   1.805,   0.501,   0.022,   0.064,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:51:38:613, 51089163182223,    2.374,   18.000, 3200,   6.831,  55.690,  15.469,   5.606,  52.865,  14.685, 62,  0,   1.157,   1.898,   0.527,   0.035,   0.067,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,   10,   0.000

Total Elapsed Time (sec) = 2.374352
Measured RDTSC Frequency (GHz) = 1.800

Cumulative Processor Energy_0 (Joules) = 55.690002
Cumulative Processor Energy_0 (mWh) = 15.469445
Average Processor Power_0 (Watt) = 23.454818

Cumulative IA Energy_0 (Joules) = 52.865356
Cumulative IA Energy_0 (mWh) = 14.684821
Average IA Power_0 (Watt) = 22.265169

Cumulative DRAM Energy_0 (Joules) = 1.898499
Cumulative DRAM Energy_0 (mWh) = 0.527361
Average DRAM Power_0 (Watt) = 0.799586

Cumulative GT Energy_0 (Joules) = 0.066772
Cumulative GT Energy_0 (mWh) = 0.018548
Average GT Power_0 (Watt) = 0.028122
