System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:17:59:320, 47454432759658,    0.176,   14.000, 3700,  18.856,   3.327,   0.924,  17.812,   3.143,   0.873, 63,  0,   0.680,   0.120,   0.033,   0.108,   0.019,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,   18,   1.087
00:17:59:430, 47454632326240,    0.287,   12.000, 3800,  16.351,   5.140,   1.428,  15.548,   4.866,   1.352, 63,  0,   0.500,   0.175,   0.049,   0.036,   0.023,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,  630,   0.000
00:17:59:541, 47454830593311,    0.397,   14.000, 3800,  16.737,   6.983,   1.940,  15.855,   6.613,   1.837, 68,  0,   0.589,   0.240,   0.067,   0.016,   0.025,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:17:59:643, 47455014587066,    0.500,   12.000, 3800,  15.700,   8.588,   2.386,  14.771,   8.123,   2.256, 61,  0,   0.559,   0.298,   0.083,   0.039,   0.029,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,  558,   0.000
00:17:59:754, 47455215207419,    0.611,   12.000, 3800,  16.188,  10.392,   2.887,  15.437,   9.843,   2.734, 64,  0,   0.473,   0.350,   0.097,   0.013,   0.030,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:17:59:880, 47455442010108,    0.737,   23.000, 3800,  17.923,  12.651,   3.514,  16.967,  11.981,   3.328, 64,  0,   0.715,   0.440,   0.122,   0.057,   0.037,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.264
00:17:59:973, 47455608386716,    0.830,   12.000, 3800,  16.296,  14.157,   3.932,  15.437,  13.408,   3.724, 68,  0,   0.535,   0.490,   0.136,   0.025,   0.040,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,   11,   0.157
00:18:00:092, 47455823190281,    0.949,   15.000, 3700,  17.183,  16.207,   4.502,  16.247,  15.347,   4.263, 73,  0,   0.557,   0.556,   0.155,   0.033,   0.044,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,  678,   0.000
00:18:00:207, 47456030760739,    1.064,   12.000, 3700,  15.745,  18.023,   5.006,  14.939,  17.070,   4.742, 63,  0,   0.502,   0.614,   0.171,   0.013,   0.045,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:18:00:320, 47456232718535,    1.176,   17.000, 3700,  20.042,  20.272,   5.631,  19.391,  19.245,   5.346, 67,  0,   0.374,   0.656,   0.182,   0.015,   0.047,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
