System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:24:51:358, 48196102580012,    0.151,   15.000, 3800,  19.161,   2.897,   0.805,  17.893,   2.705,   0.751, 78,  0,   0.574,   0.087,   0.024,   0.058,   0.009,   0.002,  30.000,  44.000,  71.000,   0.000,   0.000,   30,   1.726
00:24:51:467, 48196298665492,    0.260,   11.000, 3900,  16.911,   4.739,   1.316,  16.078,   4.457,   1.238, 74,  0,   0.503,   0.142,   0.039,   0.009,   0.010,   0.003,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:24:51:575, 48196493584870,    0.368,   19.000, 3800,  21.361,   7.052,   1.959,  19.997,   6.622,   1.839, 78,  0,   0.755,   0.223,   0.062,   0.022,   0.012,   0.003,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:24:51:684, 48196689730977,    0.477,   21.000, 3700,  23.925,   9.659,   2.683,  21.844,   9.002,   2.501, 81,  0,   0.966,   0.329,   0.091,   0.018,   0.014,   0.004,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:24:51:795, 48196889377129,    0.588,   14.000, 3700,  18.818,  11.747,   3.263,  17.009,  10.889,   3.025, 80,  0,   0.705,   0.407,   0.113,   0.015,   0.016,   0.004,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:24:51:904, 48197085846032,    0.697,   13.000, 3800,  18.329,  13.747,   3.819,  16.563,  12.697,   3.527, 76,  0,   0.561,   0.468,   0.130,   0.015,   0.017,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:24:52:016, 48197287454572,    0.809,   12.000, 3800,  16.603,  15.607,   4.335,  15.836,  14.470,   4.020, 76,  0,   0.466,   0.520,   0.145,   0.013,   0.019,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:24:52:118, 48197469639699,    0.911,   12.000, 3700,  19.322,  17.562,   4.878,  18.512,  16.344,   4.540, 86,  0,   0.466,   0.567,   0.158,   0.023,   0.021,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:24:52:232, 48197675840539,    1.025,   15.000, 3800,  18.341,  19.663,   5.462,  17.190,  18.313,   5.087, 78,  0,   0.770,   0.656,   0.182,   0.040,   0.026,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.165
00:24:52:338, 48197867260579,    1.132,   12.000, 3800,  15.861,  21.350,   5.931,  15.067,  19.916,   5.532, 80,  0,   0.474,   0.706,   0.196,   0.018,   0.028,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.000
00:24:52:450, 48198067707048,    1.243,   22.000, 3700,  24.846,  24.117,   6.699,  24.230,  22.614,   6.282, 80,  0,   0.384,   0.749,   0.208,   0.010,   0.029,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:24:52:561, 48198267823612,    1.354,   23.000, 3700,  27.656,  27.192,   7.553,  26.655,  25.577,   7.105, 78,  0,   0.362,   0.789,   0.219,   0.015,   0.030,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:24:52:670, 48198464111493,    1.463,   23.000, 3700,  27.567,  30.198,   8.388,  26.795,  28.499,   7.916, 80,  0,   0.364,   0.829,   0.230,   0.015,   0.032,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:24:52:781, 48198664468761,    1.574,   23.000, 3700,  27.351,  33.242,   9.234,  26.752,  31.477,   8.744, 76,  0,   0.361,   0.869,   0.241,   0.017,   0.034,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:24:52:892, 48198863762931,    1.685,   23.000, 3700,  28.112,  36.355,  10.099,  27.156,  34.484,   9.579, 75,  0,   0.364,   0.909,   0.253,   0.023,   0.037,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,  705,   0.000
00:24:53:003, 48199062833174,    1.796,   23.000, 3700,  25.419,  39.166,  10.879,  24.773,  37.223,  10.340, 75,  0,   0.380,   0.951,   0.264,   0.009,   0.038,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:24:53:113, 48199261700837,    1.906,   23.000, 3700,  24.303,  41.851,  11.625,  23.323,  39.800,  11.056, 74,  0,   0.365,   0.992,   0.275,   0.009,   0.039,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:24:53:224, 48199460662245,    2.017,   26.000, 3700,  27.092,  44.846,  12.457,  26.288,  42.706,  11.863, 79,  0,   0.477,   1.044,   0.290,   0.088,   0.048,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,   22,   1.103
00:24:53:338, 48199665992028,    2.131,   16.000, 2400,  16.696,  46.750,  12.986,  15.394,  44.462,  12.350, 68,  0,   1.020,   1.161,   0.322,   0.016,   0.050,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.000
00:24:53:402, 48199782577587,    2.196,   17.000, 3400,   8.381,  47.293,  13.137,   7.372,  44.939,  12.483, 69,  0,   1.082,   1.231,   0.342,   0.041,   0.053,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000

Total Elapsed Time (sec) = 2.195625
Measured RDTSC Frequency (GHz) = 1.800

Cumulative Processor Energy_0 (Joules) = 47.292908
Cumulative Processor Energy_0 (mWh) = 13.136919
Average Processor Power_0 (Watt) = 21.539606

Cumulative IA Energy_0 (Joules) = 44.939270
Cumulative IA Energy_0 (mWh) = 12.483131
Average IA Power_0 (Watt) = 20.467639

Cumulative DRAM Energy_0 (Joules) = 1.230774
Cumulative DRAM Energy_0 (mWh) = 0.341882
Average DRAM Power_0 (Watt) = 0.560557

Cumulative GT Energy_0 (Joules) = 0.052734
Cumulative GT Energy_0 (mWh) = 0.014648
Average GT Power_0 (Watt) = 0.024018
