System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:20:20:376, 47708333595826,    0.168,   14.000, 3700,  19.317,   3.237,   0.899,  17.882,   2.996,   0.832, 69,  0,   0.685,   0.115,   0.032,   0.133,   0.022,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,   47,   2.938
00:20:20:485, 47708531486055,    0.278,   12.000, 3800,  17.355,   5.145,   1.429,  16.543,   4.815,   1.338, 69,  0,   0.492,   0.169,   0.047,   0.013,   0.024,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:20:20:609, 47708754791987,    0.402,   24.000, 3800,  16.751,   7.223,   2.006,  15.943,   6.793,   1.887, 67,  0,   0.518,   0.233,   0.065,   0.042,   0.029,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.209
00:20:20:700, 47708917286602,    0.492,   12.000, 3700,  16.285,   8.693,   2.415,  15.374,   8.181,   2.272, 74,  0,   0.533,   0.281,   0.078,   0.042,   0.033,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,   61,   2.143
00:20:20:809, 47709113378179,    0.601,   12.000, 3800,  16.265,  10.465,   2.907,  15.443,   9.863,   2.740, 69,  0,   0.559,   0.342,   0.095,   0.012,   0.034,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:20:20:918, 47709309719142,    0.710,   16.000, 3800,  17.933,  12.421,   3.450,  16.824,  11.698,   3.250, 76,  0,   0.745,   0.424,   0.118,   0.013,   0.036,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:20:21:028, 47709508424063,    0.820,   12.000, 3700,  16.179,  14.207,   3.946,  14.781,  13.330,   3.703, 70,  0,   0.467,   0.475,   0.132,   0.011,   0.037,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:20:21:143, 47709714238931,    0.935,   12.000, 3800,  15.797,  16.014,   4.448,  15.054,  15.051,   4.181, 80,  0,   0.410,   0.522,   0.145,   0.011,   0.038,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:20:21:258, 47709922191103,    1.050,   13.000, 3800,  17.331,  18.016,   5.004,  16.402,  16.946,   4.707, 77,  0,   0.550,   0.586,   0.163,   0.012,   0.039,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:20:21:362, 47710108623934,    1.154,   16.000, 3800,  19.172,  20.001,   5.556,  18.556,  18.868,   5.241, 68,  0,   0.477,   0.635,   0.176,   0.016,   0.041,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:20:21:471, 47710305289035,    1.263,   21.000, 3700,  23.151,  22.531,   6.259,  22.240,  21.298,   5.916, 72,  0,   0.393,   0.678,   0.188,   0.015,   0.043,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:20:21:609, 47710555025677,    1.402,   32.000, 3800,  23.631,  25.810,   7.169,  22.913,  24.477,   6.799, 71,  0,   0.428,   0.737,   0.205,   0.041,   0.048,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.131
00:20:21:703, 47710722476663,    1.495,   21.000, 3800,  24.478,  28.087,   7.802,  23.656,  26.678,   7.410, 70,  0,   0.476,   0.781,   0.217,   0.064,   0.054,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,  181,   7.227
00:20:21:812, 47710920166301,    1.605,   21.000, 3700,  26.438,  30.990,   8.608,  25.533,  29.482,   8.189, 71,  0,   0.398,   0.825,   0.229,   0.014,   0.056,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:20:21:922, 47711117652574,    1.714,   21.000, 3700,  25.061,  33.740,   9.372,  24.277,  32.146,   8.929, 71,  0,   0.387,   0.868,   0.241,   0.019,   0.058,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:20:22:031, 47711314026152,    1.823,   20.000, 3700,  25.717,  36.546,  10.152,  24.901,  34.862,   9.684, 71,  0,   0.385,   0.910,   0.253,   0.018,   0.060,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:20:22:141, 47711510606705,    1.933,   20.000, 3700,  25.306,  39.309,  10.919,  24.598,  37.549,  10.430, 69,  0,   0.379,   0.951,   0.264,   0.017,   0.062,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:20:22:249, 47711705920080,    2.041,   21.000, 3700,  25.879,  42.117,  11.699,  24.979,  40.259,  11.183, 71,  0,   0.417,   0.996,   0.277,   0.007,   0.063,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:20:22:358, 47711901206718,    2.150,   22.000, 3700,  27.113,  45.059,  12.516,  25.770,  43.055,  11.960, 70,  0,   0.446,   1.045,   0.290,   0.019,   0.065,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:20:22:467, 47712098576030,    2.259,   21.000, 3700,  25.049,  47.805,  13.279,  24.184,  45.707,  12.696, 72,  0,   0.380,   1.086,   0.302,   0.018,   0.067,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:20:22:575, 47712293207447,    2.367,   21.000, 3700,  25.244,  50.535,  14.038,  24.439,  48.349,  13.430, 73,  0,   0.380,   1.127,   0.313,   0.016,   0.068,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:20:22:685, 47712490330118,    2.477,   24.000, 3800,  27.050,  53.497,  14.860,  26.284,  51.228,  14.230, 71,  0,   0.489,   1.181,   0.328,   0.056,   0.074,   0.021,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.404
00:20:22:793, 47712685525438,    2.585,   21.000, 3700,  25.346,  56.246,  15.624,  24.442,  53.878,  14.966, 71,  0,   0.389,   1.223,   0.340,   0.007,   0.075,   0.021,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:20:22:900, 47712877241040,    2.692,   19.000, 2700,  20.614,  58.442,  16.234,  19.542,  55.960,  15.544, 66,  0,   0.809,   1.309,   0.364,   0.020,   0.077,   0.021,  30.000,  44.000,  71.000,   0.000,   0.000,  631,   0.000
00:20:22:996, 47713050206337,    2.788,   15.000, 3200,   7.978,  59.208,  16.447,   6.764,  56.610,  15.725, 64,  0,   1.166,   1.421,   0.395,   0.014,   0.079,   0.022,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000

Total Elapsed Time (sec) = 2.787908
Measured RDTSC Frequency (GHz) = 1.800

Cumulative Processor Energy_0 (Joules) = 59.208252
Cumulative Processor Energy_0 (mWh) = 16.446737
Average Processor Power_0 (Watt) = 21.237520

Cumulative IA Energy_0 (Joules) = 56.609558
Cumulative IA Energy_0 (mWh) = 15.724877
Average IA Power_0 (Watt) = 20.305390

Cumulative DRAM Energy_0 (Joules) = 1.421326
Cumulative DRAM Energy_0 (mWh) = 0.394813
Average DRAM Power_0 (Watt) = 0.509818

Cumulative GT Energy_0 (Joules) = 0.078735
Cumulative GT Energy_0 (mWh) = 0.021871
Average GT Power_0 (Watt) = 0.028242
