System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:20:37:335, 47738859752038,    0.183,   14.000, 3800,  21.115,   3.866,   1.074,  19.740,   3.614,   1.004, 73,  0,   0.678,   0.124,   0.034,   0.109,   0.020,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,   35,   2.175
00:20:37:444, 47739056966815,    0.293,   12.000, 3700,  17.022,   5.731,   1.592,  16.017,   5.369,   1.491, 72,  0,   0.489,   0.178,   0.049,   0.020,   0.022,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:20:37:553, 47739253597064,    0.402,   14.000, 3800,  17.982,   7.695,   2.137,  16.833,   7.207,   2.002, 73,  0,   0.582,   0.241,   0.067,   0.009,   0.023,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:20:37:669, 47739461222526,    0.517,   12.000, 3800,  16.580,   9.607,   2.669,  15.320,   8.975,   2.493, 78,  0,   0.560,   0.306,   0.085,   0.028,   0.026,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,  647,   0.000
00:20:37:778, 47739657132766,    0.626,   15.000, 3700,  18.034,  11.570,   3.214,  16.981,  10.823,   3.006, 71,  0,   0.628,   0.374,   0.104,   0.079,   0.035,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    9,   0.552
00:20:37:890, 47739859452641,    0.738,   12.000, 3700,  16.116,  13.382,   3.717,  15.358,  12.549,   3.486, 73,  0,   0.471,   0.427,   0.119,   0.014,   0.037,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
00:20:37:999, 47740055741381,    0.848,   12.000, 3800,  16.746,  15.208,   4.224,  15.831,  14.275,   3.965, 77,  0,   0.476,   0.479,   0.133,   0.017,   0.039,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:20:38:103, 47740243542978,    0.952,   14.000, 3800,  16.981,  16.979,   4.716,  16.099,  15.955,   4.432, 75,  0,   0.635,   0.545,   0.151,   0.013,   0.040,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:20:38:220, 47740454339833,    1.069,   12.000, 3700,  16.048,  18.859,   5.239,  15.217,  17.737,   4.927, 69,  0,   0.509,   0.605,   0.168,   0.016,   0.042,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:20:38:322, 47740637728224,    1.171,   18.000, 3700,  20.261,  20.923,   5.812,  19.403,  19.714,   5.476, 72,  0,   0.520,   0.658,   0.183,   0.016,   0.043,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:20:38:433, 47740838085859,    1.282,   22.000, 3700,  25.301,  23.739,   6.594,  24.519,  22.443,   6.234, 70,  0,   0.345,   0.696,   0.193,   0.028,   0.047,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,  675,   0.000
00:20:38:545, 47741037740180,    1.393,   22.000, 3700,  26.081,  26.632,   7.398,  25.186,  25.237,   7.010, 71,  0,   0.346,   0.735,   0.204,   0.008,   0.047,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
