System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:30:10:399, 48770377260788,    0.184,   14.000, 3700,  18.297,   3.365,   0.935,  16.902,   3.109,   0.864, 67,  0,   0.631,   0.116,   0.032,   0.049,   0.009,   0.002,  30.000,  44.000,  71.000,   0.000,   0.000,   23,   1.446
00:30:10:513, 48770581815212,    0.298,   11.000, 3700,  16.057,   5.190,   1.442,  15.313,   4.849,   1.347, 67,  0,   0.480,   0.171,   0.047,   0.020,   0.011,   0.003,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:30:10:627, 48770787981488,    0.412,   12.000, 3800,  15.503,   6.966,   1.935,  14.661,   6.528,   1.813, 64,  0,   0.480,   0.226,   0.063,   0.014,   0.013,   0.004,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:30:10:739, 48770988656164,    0.524,   12.000, 3900,  15.013,   8.640,   2.400,  14.170,   8.108,   2.252, 69,  0,   0.560,   0.288,   0.080,   0.017,   0.015,   0.004,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:30:10:854, 48771195656991,    0.639,   17.000, 3700,  18.048,  10.715,   2.976,  17.004,  10.064,   2.795, 66,  0,   0.739,   0.373,   0.104,   0.064,   0.022,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.276
00:30:10:966, 48771396818094,    0.750,   12.000, 3800,  15.939,  12.496,   3.471,  15.217,  11.764,   3.268, 70,  0,   0.469,   0.425,   0.118,   0.015,   0.024,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,   12,   0.000
00:30:11:070, 48771584288614,    0.855,   11.000, 3800,  15.555,  14.116,   3.921,  14.742,  13.300,   3.694, 69,  0,   0.432,   0.470,   0.131,   0.015,   0.025,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:30:11:177, 48771777284945,    0.962,   12.000, 3700,  15.706,  15.800,   4.389,  14.889,  14.896,   4.138, 73,  0,   0.416,   0.515,   0.143,   0.010,   0.026,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:30:11:296, 48771991542121,    1.081,   13.000, 3700,  16.407,  17.753,   4.931,  15.567,  16.749,   4.653, 66,  0,   0.479,   0.572,   0.159,   0.014,   0.028,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:30:11:406, 48772188648125,    1.190,   29.000, 3700,  29.505,  20.984,   5.829,  28.385,  19.857,   5.516, 66,  0,   0.639,   0.642,   0.178,   0.021,   0.030,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:30:11:514, 48772383190538,    1.298,   24.000, 3700,  27.080,  23.911,   6.642,  25.868,  22.653,   6.293, 64,  0,   0.498,   0.696,   0.193,   0.020,   0.032,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:30:11:624, 48772581865994,    1.409,   25.000, 3700,  25.406,  26.715,   7.421,  24.487,  25.356,   7.043, 67,  0,   0.499,   0.751,   0.209,   0.015,   0.034,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:30:11:733, 48772778217998,    1.518,   26.000, 3700,  29.108,  29.890,   8.303,  28.221,  28.434,   7.898, 66,  0,   0.515,   0.807,   0.224,   0.008,   0.035,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:30:11:842, 48772973572357,    1.626,   35.000, 3700,  30.730,  33.225,   9.229,  29.953,  31.685,   8.801, 66,  0,   0.648,   0.878,   0.244,   0.049,   0.040,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.232
00:30:11:950, 48773168567198,    1.735,   25.000, 3700,  29.115,  36.380,  10.105,  28.070,  34.726,   9.646, 66,  0,   0.602,   0.943,   0.262,   0.019,   0.042,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,  135,   0.000
00:30:12:060, 48773366987533,    1.845,   25.000, 3700,  25.752,  39.218,  10.894,  24.846,  37.465,  10.407, 67,  0,   0.508,   0.999,   0.277,   0.008,   0.043,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:30:12:171, 48773566522469,    1.956,   27.000, 3700,  27.690,  42.288,  11.747,  26.744,  40.430,  11.230, 69,  0,   0.695,   1.076,   0.299,   0.014,   0.045,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,  623,   0.000
00:30:12:281, 48773763842766,    2.065,   25.000, 3700,  26.101,  45.149,  12.541,  25.409,  43.215,  12.004, 67,  0,   0.506,   1.131,   0.314,   0.016,   0.047,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:30:12:390, 48773960960687,    2.175,   25.000, 3700,  27.787,  48.192,  13.387,  26.792,  46.149,  12.819, 67,  0,   0.506,   1.187,   0.330,   0.015,   0.048,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:30:12:499, 48774156631205,    2.284,   24.000, 3700,  26.861,  51.112,  14.198,  26.163,  48.993,  13.609, 67,  0,   0.490,   1.240,   0.344,   0.016,   0.050,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:30:12:608, 48774353292759,    2.393,   25.000, 3700,  26.962,  54.058,  15.016,  25.566,  51.786,  14.385, 68,  0,   0.513,   1.296,   0.360,   0.016,   0.052,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:30:12:708, 48774533414716,    2.493,   25.000, 3700,  26.727,  56.732,  15.759,  25.601,  54.348,  15.097, 66,  0,   0.517,   1.348,   0.374,   0.005,   0.052,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:30:12:829, 48774751049322,    2.614,   38.000, 3700,  28.501,  60.178,  16.716,  27.062,  57.620,  16.006, 73,  0,   0.575,   1.417,   0.394,   0.023,   0.055,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.143
00:30:12:939, 48774948395877,    2.723,   25.000, 3700,  27.120,  63.152,  17.542,  26.185,  60.491,  16.803, 70,  0,   0.606,   1.484,   0.412,   0.032,   0.059,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,   47,   1.226
00:30:13:050, 48775148508885,    2.835,   25.000, 3700,  26.728,  66.123,  18.368,  26.006,  63.382,  17.606, 68,  0,   0.502,   1.539,   0.428,   0.022,   0.061,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:30:13:161, 48775348284775,    2.946,   25.000, 3700,  25.221,  68.922,  19.145,  24.336,  66.083,  18.356, 66,  0,   0.502,   1.595,   0.443,   0.020,   0.063,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:30:13:269, 48775543235353,    3.054,   26.000, 3700,  26.921,  71.838,  19.955,  25.952,  68.894,  19.137, 66,  0,   0.565,   1.656,   0.460,   0.020,   0.066,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,  526,   0.000
00:30:13:381, 48775743647277,    3.165,   30.000, 3700,  26.001,  74.733,  20.759,  25.114,  71.690,  19.914, 70,  0,   0.554,   1.718,   0.477,   0.015,   0.067,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:30:13:490, 48775939881372,    3.274,   28.000, 3700,  26.019,  77.569,  21.547,  25.243,  74.442,  20.678, 67,  0,   0.497,   1.772,   0.492,   0.025,   0.070,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:30:13:599, 48776136152754,    3.383,   29.000, 3700,  25.723,  80.374,  22.326,  24.789,  77.145,  21.429, 72,  0,   0.509,   1.828,   0.508,   0.023,   0.073,   0.020,  30.000,  44.000,  71.000,   0.000,   0.000,  705,   0.000
00:30:13:707, 48776331763914,    3.492,   29.000, 3800,  25.804,  83.178,  23.105,  24.863,  79.847,  22.180, 68,  0,   0.515,   1.884,   0.523,   0.019,   0.075,   0.021,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:30:13:819, 48776533306941,    3.604,   42.000, 3700,  27.349,  86.241,  23.956,  26.477,  82.812,  23.003, 70,  0,   0.589,   1.950,   0.542,   0.029,   0.078,   0.022,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.155
00:30:13:926, 48776725961944,    3.711,   31.000, 3700,  26.209,  89.046,  24.735,  25.332,  85.523,  23.756, 69,  0,   0.674,   2.022,   0.562,   0.050,   0.083,   0.023,  30.000,  44.000,  71.000,   0.000,   0.000,   61,   2.084
00:30:14:036, 48776923465076,    3.821,   29.000, 3700,  26.440,  91.947,  25.541,  25.398,  88.310,  24.530, 71,  0,   0.505,   2.077,   0.577,   0.018,   0.085,   0.024,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:30:14:145, 48777119275013,    3.929,   29.000, 3800,  26.949,  94.879,  26.355,  25.761,  91.112,  25.309, 70,  0,   0.517,   2.133,   0.593,   0.026,   0.088,   0.024,  30.000,  44.000,  71.000,   0.000,   0.000,  691,   0.000
00:30:14:256, 48777319308936,    4.041,   30.000, 3700,  30.350,  98.251,  27.292,  29.175,  94.354,  26.209, 71,  0,   0.528,   2.192,   0.609,   0.015,   0.090,   0.025,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:30:14:366, 48777516432319,    4.150,   31.000, 3700,  29.189, 101.448,  28.180,  28.514,  97.477,  27.077, 73,  0,   0.530,   2.250,   0.625,   0.008,   0.091,   0.025,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:30:14:476, 48777714392685,    4.260,   30.000, 3700,  29.281, 104.668,  29.074,  28.391, 100.599,  27.944, 69,  0,   0.529,   2.308,   0.641,   0.021,   0.093,   0.026,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:30:14:583, 48777908153454,    4.368,   30.000, 3700,  27.503, 107.629,  29.897,  26.402, 103.441,  28.734, 69,  0,   0.587,   2.372,   0.659,   0.015,   0.095,   0.026,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:30:14:694, 48778106960080,    4.478,   30.000, 3700,  30.991, 111.052,  30.848,  30.198, 106.777,  29.660, 72,  0,   0.532,   2.430,   0.675,   0.035,   0.099,   0.027,  30.000,  44.000,  71.000,   0.000,   0.000,  669,   0.000
00:30:14:819, 48778333935776,    4.604,   43.000, 3700,  27.857, 114.564,  31.823,  26.567, 110.127,  30.591, 71,  0,   0.565,   2.502,   0.695,   0.029,   0.102,   0.028,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.056
00:30:14:913, 48778502743292,    4.698,   31.000, 3700,  31.077, 117.479,  32.633,  29.972, 112.937,  31.371, 73,  0,   0.681,   2.565,   0.713,   0.059,   0.108,   0.030,  30.000,  44.000,  71.000,   0.000,   0.000,  379,  14.613
00:30:15:024, 48778701457874,    4.808,   30.000, 3700,  29.616, 120.748,  33.541,  28.764, 116.113,  32.254, 68,  0,   0.518,   2.623,   0.729,   0.016,   0.109,   0.030,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:30:15:134, 48778899361644,    4.918,   30.000, 3700,  29.333, 123.973,  34.437,  28.597, 119.257,  33.127, 71,  0,   0.524,   2.680,   0.745,   0.031,   0.113,   0.031,  30.000,  44.000,  71.000,   0.000,   0.000,  676,   0.000
00:30:15:244, 48779096799581,    5.028,   31.000, 3700,  30.406, 127.308,  35.363,  29.413, 122.483,  34.023, 69,  0,   0.525,   2.738,   0.761,   0.023,   0.115,   0.032,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:30:15:354, 48779294917673,    5.138,   31.000, 3700,  29.888, 130.598,  36.277,  29.071, 125.683,  34.912, 70,  0,   0.527,   2.796,   0.777,   0.023,   0.118,   0.033,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
