System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:26:44:393, 48399565756943,    0.164,   14.000, 3800,  18.990,   3.123,   0.868,  17.983,   2.958,   0.822, 61,  0,   0.667,   0.110,   0.030,   0.131,   0.021,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,   41,   2.455
00:26:44:502, 48399762583284,    0.274,   12.000, 3800,  16.990,   4.981,   1.384,  16.173,   4.726,   1.313, 62,  0,   0.526,   0.167,   0.046,   0.016,   0.023,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:26:44:612, 48399959636768,    0.383,   12.000, 3700,  16.013,   6.734,   1.871,  15.151,   6.385,   1.773, 65,  0,   0.475,   0.219,   0.061,   0.012,   0.025,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:26:44:744, 48400199231920,    0.516,   24.000, 3700,  19.229,   9.294,   2.582,  18.380,   8.831,   2.453, 61,  0,   0.595,   0.298,   0.083,   0.027,   0.028,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.146
00:26:44:840, 48400370571908,    0.612,   12.000, 3700,  16.179,  10.834,   3.009,  15.354,  10.293,   2.859, 63,  0,   0.520,   0.348,   0.097,   0.034,   0.031,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,   56,   2.245
00:26:44:949, 48400566363979,    0.720,   12.000, 3700,  15.900,  12.563,   3.490,  15.161,  11.942,   3.317, 70,  0,   0.452,   0.397,   0.110,   0.014,   0.033,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:26:45:058, 48400762066043,    0.829,   12.000, 3800,  15.631,  14.263,   3.962,  14.843,  13.556,   3.765, 63,  0,   0.467,   0.448,   0.124,   0.017,   0.035,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:26:45:159, 48400944106279,    0.930,   14.000, 3800,  16.852,  15.967,   4.435,  15.787,  15.152,   4.209, 68,  0,   0.669,   0.516,   0.143,   0.014,   0.036,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:26:45:272, 48401147075150,    1.043,   12.000, 3800,  15.781,  17.746,   4.930,  15.126,  16.858,   4.683, 69,  0,   0.475,   0.569,   0.158,   0.008,   0.037,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:26:45:387, 48401354817129,    1.158,   16.000, 3700,  19.895,  20.043,   5.567,  18.981,  19.048,   5.291, 60,  0,   0.481,   0.625,   0.174,   0.012,   0.038,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
