System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:17:16:341, 47377071820114,    0.166,   14.000, 3800,  18.769,   3.116,   0.866,  17.640,   2.929,   0.814, 65,  0,   0.679,   0.113,   0.031,   0.104,   0.017,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,   20,   1.151
00:17:16:450, 47377267236378,    0.275,   12.000, 3700,  17.211,   4.985,   1.385,  16.169,   4.684,   1.301, 68,  0,   0.496,   0.167,   0.046,   0.031,   0.021,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,  557,   0.000
00:17:16:561, 47377466739445,    0.385,   13.000, 3700,  17.495,   6.924,   1.923,  16.353,   6.497,   1.805, 71,  0,   0.756,   0.250,   0.070,   0.015,   0.022,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:17:16:660, 47377644843478,    0.484,   19.000, 3700,  17.654,   8.671,   2.409,  16.521,   8.131,   2.259, 64,  0,   0.551,   0.305,   0.085,   0.097,   0.032,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    8,   0.471
00:17:16:770, 47377842785381,    0.594,   11.000, 3700,  16.000,  10.430,   2.897,  15.015,   9.782,   2.717, 65,  0,   0.571,   0.368,   0.102,   0.021,   0.034,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,   48,   0.000
00:17:16:878, 47378039131996,    0.703,   12.000, 3800,  16.236,  12.201,   3.389,  15.218,  11.442,   3.178, 66,  0,   0.462,   0.418,   0.116,   0.004,   0.035,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:17:16:987, 47378233691547,    0.812,   12.000, 3700,  16.057,  13.937,   3.871,  15.156,  13.081,   3.633, 69,  0,   0.459,   0.468,   0.130,   0.014,   0.036,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:17:17:098, 47378434697509,    0.923,   12.000, 3800,  15.803,  15.702,   4.362,  14.799,  14.733,   4.093, 71,  0,   0.395,   0.512,   0.142,   0.013,   0.038,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:17:17:262, 47378741384920,    1.094,   34.000, 3800,  16.100,  18.445,   5.124,  15.179,  17.319,   4.811, 70,  0,   0.479,   0.593,   0.165,   0.014,   0.040,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:17:17:316, 47378826555583,    1.141,   19.000, 3700,  23.840,  19.573,   5.437,  22.994,  18.407,   5.113, 63,  0,   0.373,   0.611,   0.170,   0.045,   0.042,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:17:17:428, 47379027953399,    1.253,   27.000, 3700,  30.627,  22.999,   6.389,  29.048,  21.658,   6.016, 66,  0,   0.656,   0.685,   0.190,   0.015,   0.044,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,   13,   0.000
00:17:17:537, 47379224639720,    1.362,   37.000, 3700,  35.587,  26.888,   7.469,  33.195,  25.285,   7.024, 69,  0,   1.323,   0.829,   0.230,   0.023,   0.046,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
00:17:17:649, 47379424959830,    1.473,   36.000, 3700,  37.277,  31.037,   8.621,  35.228,  29.205,   8.113, 68,  0,   0.705,   0.908,   0.252,   0.010,   0.047,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:17:17:760, 47379625759489,    1.585,   25.000, 3700,  39.086,  35.397,   9.832,  37.170,  33.352,   9.264, 66,  0,   0.675,   0.983,   0.273,   0.034,   0.051,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    9,   0.422
00:17:17:871, 47379824794911,    1.695,   28.000, 3700,  37.132,  39.503,  10.973,  34.808,  37.201,  10.334, 68,  0,   0.972,   1.090,   0.303,   0.013,   0.053,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:17:17:971, 47380007030041,    1.797,   38.000, 3700,  37.254,  43.274,  12.021,  35.108,  40.755,  11.321, 70,  0,   1.164,   1.208,   0.336,   0.022,   0.055,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:17:18:092, 47380222517442,    1.916,   46.000, 3700,  37.925,  47.815,  13.282,  35.245,  44.974,  12.493, 74,  0,   1.570,   1.396,   0.388,   0.027,   0.058,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,  649,   0.000
00:17:18:203, 47380422188812,    2.027,   32.000, 3700,  34.268,  51.616,  14.338,  32.047,  48.529,  13.480, 73,  0,   0.961,   1.503,   0.417,   0.026,   0.061,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:17:18:314, 47380622434991,    2.139,   42.000, 3700,  38.352,  55.882,  15.523,  35.918,  52.525,  14.590, 69,  0,   1.402,   1.659,   0.461,   0.058,   0.068,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.000
00:17:18:425, 47380821593477,    2.249,   41.000, 3700,  38.400,  60.131,  16.703,  35.757,  56.481,  15.689, 70,  0,   1.447,   1.819,   0.505,   0.018,   0.070,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,    8,   0.000
00:17:18:537, 47381023226055,    2.361,   55.000, 3700,  40.002,  64.612,  17.948,  37.486,  60.681,  16.856, 76,  0,   1.765,   2.016,   0.560,   0.044,   0.074,   0.021,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.000
00:17:18:648, 47381224718942,    2.473,   53.000, 3700,  38.226,  68.891,  19.136,  35.709,  64.678,  17.966, 77,  0,   1.480,   2.182,   0.606,   0.035,   0.078,   0.022,  30.000,  44.000,  71.000,   0.000,   0.000,  597,   0.000
00:17:18:761, 47381427224460,    2.586,   51.000, 3600,  39.491,  73.334,  20.371,  36.800,  68.818,  19.116, 82,  0,   1.745,   2.378,   0.661,   0.170,   0.098,   0.027,  30.000,  44.000,  71.000,   0.000,   0.000,   16,   0.949
00:17:18:871, 47381625384820,    2.696,   42.000, 3700,  30.678,  76.711,  21.309,  27.921,  71.892,  19.970, 71,  0,   1.994,   2.598,   0.722,   0.063,   0.104,   0.029,  30.000,  44.000,  71.000,   0.000,   0.000,  222,   6.853
00:17:18:892, 47381663162259,    2.717,   31.000, 3700,  30.146,  77.344,  21.484,  27.709,  72.473,  20.131, 71,  0,   1.262,   2.625,   0.729,   0.113,   0.107,   0.030,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000

Total Elapsed Time (sec) = 2.716774
Measured RDTSC Frequency (GHz) = 1.800

Cumulative Processor Energy_0 (Joules) = 77.343933
Cumulative Processor Energy_0 (mWh) = 21.484426
Average Processor Power_0 (Watt) = 28.469036

Cumulative IA Energy_0 (Joules) = 72.473206
Cumulative IA Energy_0 (mWh) = 20.131446
Average IA Power_0 (Watt) = 26.676201

Cumulative DRAM Energy_0 (Joules) = 2.624512
Cumulative DRAM Energy_0 (mWh) = 0.729031
Average DRAM Power_0 (Watt) = 0.966040

Cumulative GT Energy_0 (Joules) = 0.106812
Cumulative GT Energy_0 (mWh) = 0.029670
Average GT Power_0 (Watt) = 0.039316
