System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:21:56:317, 47881027483785,    0.166,   17.000, 3700,  20.286,   3.362,   0.934,  19.220,   3.186,   0.885, 63,  0,   0.674,   0.112,   0.031,   0.103,   0.017,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,   42,   2.720
00:21:56:426, 47881224765145,    0.275,   12.000, 3700,  19.155,   5.462,   1.517,  17.528,   5.107,   1.419, 70,  0,   0.603,   0.178,   0.049,   0.017,   0.019,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:21:56:535, 47881420245011,    0.384,   12.000, 3700,  19.115,   7.538,   2.094,  18.254,   7.089,   1.969, 66,  0,   0.472,   0.229,   0.064,   0.013,   0.020,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:21:56:650, 47881628183770,    0.499,   12.000, 3700,  16.269,   9.417,   2.616,  14.924,   8.813,   2.448, 66,  0,   0.552,   0.293,   0.081,   0.012,   0.022,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:21:56:758, 47881823101611,    0.608,   13.000, 3700,  18.359,  11.405,   3.168,  17.444,  10.702,   2.973, 66,  0,   0.692,   0.368,   0.102,   0.019,   0.024,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:21:56:868, 47882020329664,    0.717,   12.000, 3700,  16.264,  13.187,   3.663,  15.506,  12.401,   3.445, 68,  0,   0.466,   0.419,   0.116,   0.018,   0.026,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:21:56:978, 47882217947261,    0.827,   11.000, 3700,  16.455,  14.994,   4.165,  15.625,  14.116,   3.921, 69,  0,   0.474,   0.471,   0.131,   0.003,   0.026,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:21:57:093, 47882425419357,    0.942,   24.000, 3700,  16.950,  16.947,   4.708,  16.041,  15.965,   4.435, 65,  0,   0.433,   0.521,   0.145,   0.058,   0.033,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.301
00:21:57:209, 47882634773916,    1.059,   12.000, 3700,  16.589,  18.877,   5.244,  15.798,  17.803,   4.945, 66,  0,   0.547,   0.584,   0.162,   0.026,   0.036,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,   48,   0.797
00:21:57:327, 47882846074819,    1.176,   17.000, 3700,  20.613,  21.297,   5.916,  19.774,  20.124,   5.590, 64,  0,   0.453,   0.637,   0.177,   0.013,   0.037,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:21:57:439, 47883046992903,    1.288,   22.000, 3700,  25.146,  24.103,   6.695,  24.391,  22.847,   6.346, 67,  0,   0.343,   0.676,   0.188,   0.007,   0.038,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
