System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:46:47:366, 50564919309721,    0.188,   14.000, 3700,  18.731,   3.527,   0.980,  17.328,   3.263,   0.906, 67,  0,   0.700,   0.132,   0.037,   0.115,   0.022,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,   20,   1.335
00:46:47:482, 50565126717066,    0.304,   12.000, 3800,  16.594,   5.439,   1.511,  15.753,   5.078,   1.410, 67,  0,   0.502,   0.190,   0.053,   0.035,   0.026,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,  716,   0.000
00:46:47:599, 50565338216539,    0.421,   12.000, 3700,  15.787,   7.294,   2.026,  14.954,   6.835,   1.899, 69,  0,   0.474,   0.245,   0.068,   0.008,   0.027,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:46:47:715, 50565546521436,    0.537,   14.000, 3700,  16.245,   9.174,   2.548,  15.365,   8.613,   2.392, 70,  0,   0.639,   0.319,   0.089,   0.064,   0.034,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.374
00:46:47:823, 50565741802921,    0.645,   12.000, 3800,  16.179,  10.929,   3.036,  15.136,  10.255,   2.849, 66,  0,   0.446,   0.367,   0.102,   0.021,   0.036,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
00:46:47:924, 50565923017501,    0.746,   11.000, 3700,  16.064,  12.546,   3.485,  14.777,  11.743,   3.262, 67,  0,   0.474,   0.415,   0.115,   0.013,   0.038,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:46:48:045, 50566140893819,    0.867,   11.000, 3700,  15.563,  14.430,   4.008,  14.786,  13.532,   3.759, 71,  0,   0.464,   0.471,   0.131,   0.015,   0.040,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:46:48:153, 50566335128614,    0.975,   12.000, 3800,  15.689,  16.123,   4.479,  14.879,  15.138,   4.205, 72,  0,   0.417,   0.516,   0.143,   0.011,   0.041,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:46:48:256, 50566520457691,    1.078,   13.000, 3800,  16.257,  17.797,   4.944,  15.357,  16.719,   4.644, 66,  0,   0.643,   0.583,   0.162,   0.014,   0.042,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:46:48:365, 50566716758730,    1.187,   27.000, 3700,  22.925,  20.297,   5.638,  21.591,  19.074,   5.298, 65,  0,   1.377,   0.733,   0.204,   0.016,   0.044,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
