System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:39:50:370, 49814325424070,    0.175,   13.000, 3800,  18.478,   3.224,   0.896,  17.487,   3.051,   0.848, 69,  0,   0.648,   0.113,   0.031,   0.065,   0.011,   0.003,  30.000,  44.000,  71.000,   0.000,   0.000,   24,   1.804
00:39:50:484, 49814531058512,    0.289,   12.000, 3700,  16.307,   5.087,   1.413,  15.444,   4.816,   1.338, 68,  0,   0.486,   0.169,   0.047,   0.019,   0.013,   0.004,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:39:50:601, 49814740764547,    0.405,   14.000, 3700,  16.211,   6.976,   1.938,  15.352,   6.604,   1.835, 70,  0,   0.688,   0.249,   0.069,   0.015,   0.015,   0.004,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:39:50:715, 49814945846545,    0.519,   12.000, 3800,  14.950,   8.679,   2.411,  14.005,   8.200,   2.278, 65,  0,   0.561,   0.313,   0.087,   0.015,   0.017,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:39:50:817, 49815130627258,    0.622,   12.000, 3700,  16.152,  10.337,   2.872,  15.372,   9.778,   2.716, 72,  0,   0.449,   0.359,   0.100,   0.021,   0.019,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:39:50:938, 49815347221983,    0.742,   12.000, 3800,  15.884,  12.249,   3.402,  15.176,  11.604,   3.223, 75,  0,   0.466,   0.415,   0.115,   0.006,   0.020,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:39:51:045, 49815539927487,    0.849,   11.000, 3800,  16.025,  13.964,   3.879,  15.201,  13.232,   3.675, 78,  0,   0.457,   0.464,   0.129,   0.014,   0.021,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:39:51:154, 49815736962707,    0.959,   15.000, 3800,  16.648,  15.787,   4.385,  15.649,  14.945,   4.151, 70,  0,   0.516,   0.520,   0.145,   0.078,   0.030,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    9,   0.522
00:39:51:276, 49815956200848,    1.080,   13.000, 3700,  16.183,  17.758,   4.933,  15.553,  16.839,   4.677, 69,  0,   0.508,   0.582,   0.162,   0.008,   0.031,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:39:51:385, 49816151348412,    1.189,   25.000, 3700,  29.077,  20.910,   5.808,  28.101,  19.885,   5.524, 65,  0,   0.421,   0.628,   0.174,   0.040,   0.035,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,  511,   0.000
