System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:51:43:382, 51097748489577,    0.179,   14.000, 3800,  18.765,   3.364,   0.934,  17.705,   3.174,   0.882, 66,  0,   0.689,   0.124,   0.034,   0.136,   0.024,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,   21,   1.489
00:51:43:501, 51097962273212,    0.298,   12.000, 3700,  16.630,   5.339,   1.483,  15.800,   5.051,   1.403, 71,  0,   0.495,   0.182,   0.051,   0.026,   0.028,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,  622,   0.000
00:51:43:603, 51098145678445,    0.400,   12.000, 3700,  15.516,   6.920,   1.922,  14.798,   6.558,   1.822, 73,  0,   0.477,   0.231,   0.064,   0.008,   0.028,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:51:43:717, 51098350434867,    0.514,   14.000, 3700,  16.483,   8.795,   2.443,  15.652,   8.339,   2.316, 73,  0,   0.575,   0.296,   0.082,   0.016,   0.030,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:51:43:828, 51098551211043,    0.625,   14.000, 3700,  18.951,  10.909,   3.030,  17.888,  10.334,   2.871, 72,  0,   0.675,   0.372,   0.103,   0.015,   0.032,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:51:43:931, 51098735693983,    0.728,   16.000, 3700,  16.512,  12.601,   3.500,  15.679,  11.941,   3.317, 68,  0,   0.603,   0.433,   0.120,   0.063,   0.038,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.308
00:51:44:045, 51098940640595,    0.842,   12.000, 3700,  15.978,  14.421,   4.006,  15.104,  13.661,   3.795, 68,  0,   0.509,   0.491,   0.136,   0.018,   0.040,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,   12,   0.000
00:51:44:148, 51099126828489,    0.945,   12.000, 3800,  15.665,  16.041,   4.456,  14.796,  15.191,   4.220, 70,  0,   0.402,   0.533,   0.148,   0.020,   0.042,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:51:44:267, 51099340459392,    1.064,   12.000, 3700,  15.726,  17.907,   4.974,  15.015,  16.973,   4.715, 63,  0,   0.505,   0.593,   0.165,   0.013,   0.044,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:51:44:382, 51099548033912,    1.179,   22.000, 3700,  23.513,  20.619,   5.727,  22.184,  19.531,   5.425, 64,  0,   1.081,   0.717,   0.199,   0.017,   0.046,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:51:44:502, 51099763580995,    1.299,   28.000, 3700,  22.963,  23.369,   6.491,  21.604,  22.119,   6.144, 66,  0,   1.568,   0.905,   0.251,   0.016,   0.048,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:51:44:625, 51099985404317,    1.422,   28.000, 3500,  24.430,  26.379,   7.328,  22.674,  24.913,   6.920, 67,  0,   1.583,   1.100,   0.306,   0.030,   0.052,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
00:51:44:730, 51100173475274,    1.526,   29.000, 3700,  24.388,  28.928,   8.035,  22.970,  27.313,   7.587, 66,  0,   1.530,   1.260,   0.350,   0.034,   0.055,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,  657,   0.000
00:51:44:836, 51100364577856,    1.633,   28.000, 3600,  22.122,  31.276,   8.688,  20.725,  29.513,   8.198, 66,  0,   1.630,   1.433,   0.398,   0.013,   0.057,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:51:44:940, 51100552711314,    1.737,   34.000, 3700,  26.053,  33.999,   9.444,  24.280,  32.051,   8.903, 69,  0,   1.619,   1.602,   0.445,   0.054,   0.062,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.292
00:51:45:057, 51100763186338,    1.854,   40.000, 3300,  26.981,  37.154,  10.321,  25.071,  34.982,   9.717, 69,  0,   2.040,   1.841,   0.511,   0.020,   0.065,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:51:45:159, 51100945990135,    1.956,   41.000, 3000,  29.066,  40.106,  11.141,  27.254,  37.750,  10.486, 69,  0,   2.027,   2.047,   0.569,   0.030,   0.068,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,   17,   0.000
00:51:45:291, 51101183239453,    2.087,   35.000, 3400,  27.447,  43.724,  12.145,  25.664,  41.133,  11.426, 65,  0,   1.873,   2.294,   0.637,   0.052,   0.075,   0.021,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.000
