System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:33:04:397, 49083574051540,    0.210,   16.000, 3700,  19.350,   4.071,   1.131,  18.236,   3.837,   1.066, 72,  0,   0.779,   0.164,   0.046,   0.089,   0.019,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,   34,   2.224
00:33:04:524, 49083801720455,    0.337,   12.000, 3700,  16.187,   6.118,   1.700,  15.402,   5.785,   1.607, 71,  0,   0.473,   0.224,   0.062,   0.010,   0.020,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:33:04:633, 49083997614764,    0.446,   16.000, 3700,  17.280,   7.999,   2.222,  16.314,   7.560,   2.100, 73,  0,   0.608,   0.290,   0.081,   0.066,   0.027,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.357
00:33:04:737, 49084184735722,    0.550,   11.000, 3700,  15.625,   9.623,   2.673,  14.713,   9.090,   2.525, 69,  0,   0.571,   0.349,   0.097,   0.012,   0.029,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,   11,   0.000
00:33:04:860, 49084406608230,    0.673,   12.000, 3700,  16.103,  11.608,   3.224,  15.364,  10.984,   3.051, 70,  0,   0.457,   0.406,   0.113,   0.009,   0.030,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:33:04:965, 49084595873849,    0.778,   12.000, 3800,  15.790,  13.268,   3.686,  15.043,  12.565,   3.490, 70,  0,   0.471,   0.455,   0.126,   0.014,   0.031,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:33:05:069, 49084783367786,    0.882,   12.000, 3800,  15.903,  14.925,   4.146,  15.131,  14.141,   3.928, 76,  0,   0.416,   0.498,   0.138,   0.011,   0.032,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:33:05:177, 49084977965430,    0.990,   12.000, 3700,  15.730,  16.625,   4.618,  14.916,  15.754,   4.376, 71,  0,   0.456,   0.548,   0.152,   0.011,   0.033,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:33:05:294, 49085188490403,    1.107,   16.000, 3700,  19.373,  18.891,   5.248,  18.597,  17.929,   4.980, 68,  0,   0.435,   0.599,   0.166,   0.017,   0.035,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:33:05:405, 49085388538371,    1.218,   28.000, 3700,  28.401,  22.048,   6.124,  27.067,  20.937,   5.816, 68,  0,   0.474,   0.651,   0.181,   0.015,   0.037,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
