System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:16:02:406, 47243987405411,    0.183,   14.000, 3800,  18.949,   3.473,   0.965,  17.898,   3.280,   0.911, 61,  0,   0.661,   0.121,   0.034,   0.106,   0.019,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,   43,   2.856
00:16:02:517, 47244189012846,    0.295,   12.000, 3800,  16.707,   5.344,   1.485,  15.985,   5.071,   1.409, 69,  0,   0.477,   0.175,   0.049,   0.007,   0.020,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:16:02:613, 47244360377626,    0.390,   12.000, 3700,  16.487,   6.914,   1.921,  15.474,   6.544,   1.818, 70,  0,   0.475,   0.220,   0.061,   0.037,   0.024,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,  659,   0.000
00:16:02:729, 47244569850689,    0.507,   12.000, 3800,  16.137,   8.792,   2.442,  15.363,   8.332,   2.314, 71,  0,   0.570,   0.286,   0.079,   0.007,   0.025,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:16:02:841, 47244771108237,    0.619,   12.000, 3700,  16.062,  10.588,   2.941,  15.232,  10.035,   2.787, 65,  0,   0.444,   0.336,   0.093,   0.013,   0.026,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:16:02:951, 47244968799299,    0.728,   14.000, 3800,  17.294,  12.487,   3.469,  16.366,  11.832,   3.287, 69,  0,   0.697,   0.412,   0.115,   0.016,   0.028,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:16:03:060, 47245164729425,    0.837,   12.000, 3800,  16.540,  14.287,   3.969,  15.666,  13.537,   3.760, 69,  0,   0.511,   0.468,   0.130,   0.007,   0.029,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:16:03:169, 47245360658675,    0.946,   15.000, 3800,  16.992,  16.137,   4.482,  16.219,  15.303,   4.251, 74,  0,   0.507,   0.523,   0.145,   0.064,   0.036,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    9,   0.413
00:16:03:273, 47245550176963,    1.051,   15.000, 3700,  17.281,  17.956,   4.988,  16.306,  17.020,   4.728, 61,  0,   0.584,   0.585,   0.162,   0.037,   0.039,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,  645,   0.000
00:16:03:387, 47245754785854,    1.165,   16.000, 3700,  20.625,  20.301,   5.639,  19.961,  19.289,   5.358, 65,  0,   0.380,   0.628,   0.174,   0.009,   0.040,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
