System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:55:00:364, 51452315657361,    0.188,   16.000, 3700,  19.443,   3.664,   1.018,  18.326,   3.454,   0.959, 60,  0,   0.726,   0.137,   0.038,   0.143,   0.027,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,   23,   1.475
00:55:00:491, 51452544181656,    0.315,   13.000, 3800,  17.592,   5.898,   1.638,  16.722,   5.577,   1.549, 73,  0,   0.669,   0.222,   0.062,   0.019,   0.029,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,  688,   0.000
00:55:00:607, 51452752789786,    0.431,   13.000, 3700,  15.589,   7.704,   2.140,  14.617,   7.271,   2.020, 74,  0,   0.496,   0.279,   0.078,   0.031,   0.033,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.048
00:55:00:714, 51452946338399,    0.539,   23.000, 3700,  21.523,  10.018,   2.783,  20.657,   9.492,   2.637, 68,  0,   0.851,   0.371,   0.103,   0.016,   0.035,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,   47,   0.000
00:55:00:824, 51453144094856,    0.649,   12.000, 3800,  17.049,  11.892,   3.303,  15.498,  11.194,   3.110, 73,  0,   0.457,   0.421,   0.117,   0.012,   0.036,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:55:00:930, 51453335890141,    0.755,   12.000, 3800,  16.288,  13.627,   3.785,  15.396,  12.835,   3.565, 76,  0,   0.475,   0.472,   0.131,   0.011,   0.037,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:55:01:040, 51453532208043,    0.864,   11.000, 3800,  16.453,  15.422,   4.284,  15.750,  14.553,   4.042, 79,  0,   0.456,   0.521,   0.145,   0.014,   0.039,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:55:01:151, 51453731442350,    0.975,   16.000, 3700,  18.438,  17.462,   4.851,  16.856,  16.418,   4.561, 70,  0,   0.489,   0.575,   0.160,   0.014,   0.040,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:55:01:269, 51453946265645,    1.094,   27.000, 3800,  17.528,  19.554,   5.432,  16.636,  18.404,   5.112, 67,  0,   0.544,   0.640,   0.178,   0.039,   0.045,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.184
00:55:01:369, 51454125443334,    1.194,   30.000, 3700,  24.410,  21.984,   6.107,  22.830,  20.676,   5.743, 66,  0,   1.566,   0.796,   0.221,   0.029,   0.048,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    9,   0.194
00:55:01:477, 51454319179341,    1.302,   30.000, 3700,  27.157,  24.907,   6.919,  25.748,  23.448,   6.513, 69,  0,   1.521,   0.960,   0.267,   0.023,   0.051,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    8,   0.000
00:55:01:583, 51454509506444,    1.407,   27.000, 3500,  24.519,  27.500,   7.639,  22.871,  25.866,   7.185, 71,  0,   1.633,   1.133,   0.315,   0.042,   0.055,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.000
00:55:01:691, 51454704820201,    1.516,   29.000, 3700,  24.174,  30.123,   8.367,  22.523,  28.310,   7.864, 71,  0,   1.525,   1.298,   0.361,   0.029,   0.058,   0.016,  30.000,  44.000,  71.000,   0.000,   0.000,  458,   0.000
00:55:01:826, 51454947404827,    1.651,   27.000, 3700,  23.474,  33.286,   9.246,  22.077,  31.285,   8.690, 69,  0,   1.613,   1.515,   0.421,   0.014,   0.060,   0.017,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:55:01:934, 51455142544986,    1.759,   29.000, 3800,  24.760,  35.970,   9.992,  23.078,  33.787,   9.385, 70,  0,   1.531,   1.681,   0.467,   0.030,   0.063,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,  464,   0.000
00:55:02:041, 51455335188728,    1.866,   27.000, 3700,  25.648,  38.715,  10.754,  24.032,  36.359,  10.100, 73,  0,   1.622,   1.855,   0.515,   0.016,   0.065,   0.018,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:55:02:144, 51455520706844,    1.969,   30.000, 3700,  27.206,  41.519,  11.533,  25.704,  39.009,  10.836, 72,  0,   1.600,   2.020,   0.561,   0.026,   0.068,   0.019,  30.000,  44.000,  71.000,   0.000,   0.000,  647,   0.000
00:55:02:298, 51455797238641,    2.123,   52.000, 3700,  27.835,  45.796,  12.721,  26.267,  43.044,  11.957, 75,  0,   1.714,   2.283,   0.634,   0.017,   0.070,   0.020,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.214
00:55:02:387, 51455956617810,    2.211,   37.000, 3300,  28.568,  48.325,  13.424,  26.316,  45.374,  12.604, 72,  0,   2.144,   2.473,   0.687,   0.087,   0.078,   0.022,  30.000,  44.000,  71.000,   0.000,   0.000,   11,   0.000
00:55:02:493, 51456148593272,    2.318,   39.000, 3300,  27.969,  51.308,  14.252,  25.807,  48.126,  13.368, 73,  0,   2.034,   2.690,   0.747,   0.029,   0.081,   0.023,  30.000,  44.000,  71.000,   0.000,   0.000,  730,   0.000
00:55:02:597, 51456334630212,    2.421,   36.000, 3200,  27.179,  54.117,  15.033,  24.982,  50.708,  14.086, 70,  0,   1.920,   2.888,   0.802,   0.019,   0.083,   0.023,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:55:02:721, 51456557725081,    2.545,   28.000, 3500,  24.442,  57.146,  15.874,  22.880,  53.544,  14.873, 68,  0,   1.561,   3.082,   0.856,   0.012,   0.085,   0.024,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:55:02:842, 51456776458114,    2.667,   28.000, 3700,  24.623,  60.139,  16.705,  23.327,  56.379,  15.661, 71,  0,   1.573,   3.273,   0.909,   0.014,   0.086,   0.024,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:55:02:960, 51456988589454,    2.785,   28.000, 3600,  25.529,  63.147,  17.541,  23.779,  59.181,  16.439, 70,  0,   1.607,   3.462,   0.962,   0.023,   0.089,   0.025,  30.000,  44.000,  71.000,   0.000,   0.000,  469,   0.000
00:55:03:082, 51457207606361,    2.906,   29.000, 3700,  25.236,  66.218,  18.394,  23.717,  62.067,  17.241, 70,  0,   1.582,   3.655,   1.015,   0.016,   0.091,   0.025,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:55:03:201, 51457422140246,    3.025,   28.000, 3600,  26.337,  69.357,  19.266,  24.784,  65.021,  18.061, 73,  0,   1.572,   3.842,   1.067,   0.011,   0.092,   0.026,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:55:03:308, 51457620252114,    3.135,   39.000, 3700,  25.794,  72.196,  20.054,  24.181,  67.682,  18.801, 77,  0,   1.716,   4.031,   1.120,   0.055,   0.098,   0.027,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.215
00:55:03:414, 51457805041358,    3.238,   45.000, 3700,  26.619,  74.929,  20.813,  24.516,  70.199,  19.500, 78,  0,   2.067,   4.243,   1.179,   0.036,   0.102,   0.028,  30.000,  44.000,  71.000,   0.000,   0.000,   10,   0.244
00:55:03:519, 51457995316614,    3.344,   39.000, 3700,  27.529,  77.839,  21.622,  25.511,  72.896,  20.249, 78,  0,   2.050,   4.460,   1.239,   0.035,   0.106,   0.029,  30.000,  44.000,  71.000,   0.000,   0.000,  678,   0.000
00:55:03:636, 51458204447912,    3.460,   32.000, 3500,  25.467,  80.797,  22.444,  23.814,  75.663,  21.017, 74,  0,   1.812,   4.670,   1.297,   0.015,   0.107,   0.030,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:55:03:740, 51458393141312,    3.565,   30.000, 3800,  23.394,  83.250,  23.125,  21.785,  77.946,  21.652, 73,  0,   1.555,   4.833,   1.343,   0.033,   0.111,   0.031,  30.000,  44.000,  71.000,   0.000,   0.000,  500,   0.000
00:55:03:846, 51458583653526,    3.671,   28.000, 3300,  21.152,  85.489,  23.747,  19.693,  80.031,  22.231, 65,  0,   1.638,   5.007,   1.391,   0.021,   0.113,   0.031,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:55:03:971, 51458808672544,    3.796,   30.000, 3400,  23.702,  88.452,  24.570,  21.606,  82.732,  22.981, 68,  0,   1.614,   5.208,   1.447,   0.027,   0.117,   0.032,  30.000,  44.000,  71.000,   0.000,   0.000,  592,   0.000
00:55:04:094, 51459028827066,    3.918,   28.000, 3600,  22.745,  91.233,  25.343,  20.841,  85.281,  23.689, 65,  0,   1.600,   5.404,   1.501,   0.017,   0.119,   0.033,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
