System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:21:46:362, 47863109195261,    0.167,   14.000, 3700,  18.796,   3.138,   0.872,  17.329,   2.893,   0.804, 65,  0,   0.677,   0.113,   0.031,   0.116,   0.019,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,   21,   1.081
00:21:46:472, 47863308255646,    0.278,   12.000, 3700,  17.004,   5.019,   1.394,  16.183,   4.683,   1.301, 63,  0,   0.486,   0.167,   0.046,   0.032,   0.023,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.000
00:21:46:581, 47863504216303,    0.386,   11.000, 3800,  16.347,   6.798,   1.888,  15.497,   6.370,   1.769, 68,  0,   0.469,   0.218,   0.061,   0.029,   0.026,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,  572,   0.000
00:21:46:700, 47863716997927,    0.505,   13.000, 3800,  19.907,   9.151,   2.542,  18.850,   8.598,   2.388, 68,  0,   0.759,   0.308,   0.085,   0.010,   0.027,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:21:46:810, 47863915259219,    0.615,   11.000, 3700,  16.261,  10.943,   3.040,  14.877,  10.237,   2.844, 71,  0,   0.460,   0.358,   0.100,   0.012,   0.029,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:21:46:920, 47864114259608,    0.725,   11.000, 3700,  19.119,  13.056,   3.627,  18.359,  12.267,   3.407, 68,  0,   0.455,   0.409,   0.114,   0.010,   0.030,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:21:47:111, 47864460323495,    0.918,   24.000, 3800,  16.320,  16.194,   4.498,  15.464,  15.240,   4.233, 70,  0,   0.451,   0.495,   0.138,   0.016,   0.033,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.107
00:21:47:143, 47864514544259,    0.948,   15.000, 3900,  16.534,  16.692,   4.637,  15.786,  15.715,   4.365, 72,  0,   0.492,   0.510,   0.142,   0.134,   0.037,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,   50,   1.557
00:21:47:263, 47864732001403,    1.069,   12.000, 3600,  15.566,  18.573,   5.159,  14.812,  17.505,   4.862, 61,  0,   0.490,   0.569,   0.158,   0.012,   0.038,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,   23,   0.000
00:21:47:374, 47864931205564,    1.179,   17.000, 3700,  21.055,  20.903,   5.806,  20.299,  19.751,   5.486, 62,  0,   0.512,   0.626,   0.174,   0.013,   0.040,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:21:47:483, 47865127259250,    1.288,   22.000, 3700,  24.893,  23.614,   6.559,  23.875,  22.352,   6.209, 63,  0,   0.631,   0.695,   0.193,   0.012,   0.041,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:21:47:592, 47865324153007,    1.397,   21.000, 3700,  23.565,  26.192,   7.275,  22.795,  24.845,   6.901, 64,  0,   0.564,   0.757,   0.210,   0.023,   0.044,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:21:47:701, 47865519961206,    1.506,   21.000, 3700,  24.366,  28.842,   8.012,  23.338,  27.384,   7.607, 63,  0,   0.595,   0.821,   0.228,   0.012,   0.045,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
