System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:16:29:408, 47292593166164,    0.178,   16.000, 3800,  20.106,   3.583,   0.995,  19.036,   3.392,   0.942, 63,  0,   0.720,   0.128,   0.036,   0.106,   0.019,   0.005,  30.000,  44.000,  71.000,   0.000,   0.000,   28,   1.796
00:16:29:523, 47292798303194,    0.292,   11.000, 3700,  16.834,   5.501,   1.528,  16.028,   5.219,   1.450, 69,  0,   0.500,   0.185,   0.051,   0.011,   0.020,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.000
00:16:29:632, 47292995148091,    0.402,   12.000, 3800,  15.862,   7.236,   2.010,  15.142,   6.874,   1.910, 64,  0,   0.470,   0.237,   0.066,   0.009,   0.021,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:16:29:748, 47293203132822,    0.517,   12.000, 3800,  15.549,   9.032,   2.509,  14.686,   8.571,   2.381, 63,  0,   0.565,   0.302,   0.084,   0.017,   0.023,   0.006,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:16:29:858, 47293401720178,    0.627,   12.000, 3800,  16.568,  10.860,   3.017,  15.110,  10.238,   2.844, 64,  0,   0.479,   0.355,   0.099,   0.013,   0.025,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:16:29:968, 47293599448872,    0.737,   12.000, 3800,  16.468,  12.669,   3.519,  15.633,  11.956,   3.321, 68,  0,   0.476,   0.407,   0.113,   0.026,   0.027,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:16:30:077, 47293795565329,    0.846,   12.000, 3700,  16.390,  14.455,   4.015,  15.623,  13.658,   3.794, 63,  0,   0.475,   0.459,   0.127,   0.021,   0.030,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,  614,   0.000
00:16:30:189, 47293997606420,    0.958,   14.000, 3800,  16.793,  16.340,   4.539,  15.898,  15.442,   4.290, 72,  0,   0.635,   0.530,   0.147,   0.008,   0.031,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:16:30:291, 47294181006512,    1.060,   17.000, 3800,  17.667,  18.140,   5.039,  16.739,  17.148,   4.763, 65,  0,   0.585,   0.590,   0.164,   0.050,   0.036,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    6,   0.261
00:16:30:407, 47294390071170,    1.176,   15.000, 3700,  19.919,  20.453,   5.682,  19.160,  19.373,   5.381, 65,  0,   0.418,   0.638,   0.177,   0.011,   0.037,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,   17,   0.000
00:16:30:519, 47294591581667,    1.288,   21.000, 3700,  24.689,  23.217,   6.449,  24.091,  22.070,   6.131, 66,  0,   0.318,   0.674,   0.187,   0.010,   0.038,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:16:30:630, 47294791397859,    1.399,   21.000, 3700,  24.040,  25.886,   7.191,  23.196,  24.645,   6.846, 66,  0,   0.332,   0.711,   0.197,   0.013,   0.039,   0.011,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:16:30:742, 47294992752502,    1.511,   21.000, 3700,  26.414,  28.841,   8.011,  25.610,  27.510,   7.642, 67,  0,   0.323,   0.747,   0.207,   0.044,   0.044,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    7,   0.000
00:16:30:854, 47295194043419,    1.623,   21.000, 3700,  24.888,  31.624,   8.784,  24.062,  30.201,   8.389, 63,  0,   0.329,   0.784,   0.218,   0.012,   0.046,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,  530,   0.000
00:16:30:966, 47295395494260,    1.735,   21.000, 3700,  24.793,  34.399,   9.555,  24.073,  32.895,   9.138, 69,  0,   0.334,   0.821,   0.228,   0.006,   0.046,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:16:31:078, 47295597951432,    1.848,   21.000, 3700,  23.302,  37.020,  10.283,  22.566,  35.433,   9.843, 67,  0,   0.325,   0.858,   0.238,   0.009,   0.047,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:16:31:188, 47295796785068,    1.958,   21.000, 3700,  26.296,  39.924,  11.090,  25.647,  38.266,  10.630, 66,  0,   0.322,   0.893,   0.248,   0.011,   0.049,   0.014,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:16:31:284, 47295968244706,    2.053,   26.000, 3700,  25.726,  42.375,  11.771,  24.776,  40.626,  11.285, 68,  0,   0.394,   0.931,   0.259,   0.044,   0.053,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.187
00:16:31:396, 47296169820374,    2.165,   21.000, 3700,  23.843,  45.045,  12.513,  23.068,  43.210,  12.003, 69,  0,   0.337,   0.968,   0.269,   0.007,   0.054,   0.015,  30.000,  44.000,  71.000,   0.000,   0.000,   38,   0.000
