System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
00:19:01:346, 47566080422599,    0.191,   15.000, 3700,  20.225,   3.856,   1.071,  19.082,   3.638,   1.011, 62,  0,   0.763,   0.146,   0.040,   0.130,   0.025,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,   35,   2.397
00:19:01:458, 47566282995032,    0.303,   12.000, 3800,  16.769,   5.743,   1.595,  15.911,   5.429,   1.508, 65,  0,   0.495,   0.201,   0.056,   0.016,   0.026,   0.007,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:19:01:569, 47566481044410,    0.413,   12.000, 3800,  15.945,   7.498,   2.083,  15.102,   7.090,   1.970, 63,  0,   0.523,   0.259,   0.072,   0.031,   0.030,   0.008,  30.000,  44.000,  71.000,   0.000,   0.000,  661,   0.000
00:19:01:679, 47566679625336,    0.524,   12.000, 3700,  15.554,   9.214,   2.559,  14.718,   8.714,   2.421, 66,  0,   0.555,   0.320,   0.089,   0.010,   0.031,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    4,   0.000
00:19:01:788, 47566876730129,    0.633,   12.000, 3700,  15.820,  10.946,   3.041,  15.101,  10.368,   2.880, 69,  0,   0.439,   0.368,   0.102,   0.013,   0.032,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:19:01:901, 47567079018480,    0.745,   13.000, 3800,  16.977,  12.854,   3.571,  15.693,  12.131,   3.370, 65,  0,   0.532,   0.428,   0.119,   0.014,   0.034,   0.009,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:19:02:009, 47567273324042,    0.853,   12.000, 3800,  15.864,  14.566,   4.046,  14.817,  13.731,   3.814, 65,  0,   0.477,   0.479,   0.133,   0.016,   0.036,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:19:02:116, 47567466170065,    0.961,   12.000, 3800,  15.526,  16.230,   4.508,  14.771,  15.313,   4.254, 71,  0,   0.384,   0.521,   0.145,   0.015,   0.037,   0.010,  30.000,  44.000,  71.000,   0.000,   0.000,    3,   0.000
00:19:02:228, 47567668493853,    1.073,   17.000, 3700,  17.454,  18.192,   5.053,  16.640,  17.184,   4.773, 64,  0,   0.582,   0.586,   0.163,   0.050,   0.043,   0.012,  30.000,  44.000,  71.000,   0.000,   0.000,    5,   0.261
00:19:02:333, 47567857263011,    1.178,   19.000, 3700,  31.090,  21.452,   5.959,  30.310,  20.362,   5.656, 63,  0,   0.601,   0.649,   0.180,   0.022,   0.045,   0.013,  30.000,  44.000,  71.000,   0.000,   0.000,   27,   0.000
